 # ID       Xpix           Wavelength          Intens       Line 
    0        0.0        4222.63730000             1.0       ArII 
    1        0.0        4223.44030000             1.0        ThI 
    2        0.0        4224.24130000             1.0       ThII 
    3        0.0        4226.29940000             1.0        ThI 
    4        0.0        4226.98760000             1.0       ArII 
    5        0.0        4227.38720000             1.0        ThI 
    6        0.0        4228.15800000             1.0       ArII 
    7        0.0        4229.14770000             1.0        ThI 
    9        0.0        4229.86440000             1.0        ThI 
   10        0.0        4230.42670000             1.0        ThI 
   11        0.0        4230.82420000             1.0        ThI 
   12        0.0        4233.28730000             1.0       ThII 
   13        0.0        4235.46360000             1.0        ThI 
   14        0.0        4237.21980000             1.0       ArII 
   15        0.0        4240.59470000             1.0       ThII 
   16        0.0        4241.09480000             1.0        ThI 
   19        0.0        4243.26110000             1.0        ThI 
   20     1925.1        4243.92410000             1.0       ThII 
   21        0.0        4190.71290000             1.0        ArI 
   22        0.0        4191.02940000             1.0        ArI 
   23        0.0        4192.36200000             1.0        ThI 
   24        0.0        4193.01640000             1.0        ThI 
   25        0.0        4194.93610000             1.0        ThI 
   26        0.0        4198.31700000             1.0        ArI 
   27        0.0        4199.88910000             1.0       ArII 
   28        0.0        4200.67450000             1.0        ArI 
   29        0.0        4201.97150000             1.0       ArII 
   30        0.0        4204.04130000             1.0        ThI 
   31        0.0        4208.41080000             1.0        ThI 
   32        0.0        4208.89070000             1.0       ThII 
   34        0.0        4210.92320000             1.0        ThI 
   35        0.0        4213.06730000             1.0        ThI 
   36      862.9        4213.37790000             1.0         Th 
   45        0.0        4222.63730000             1.0       ArII 
   46        0.0        4223.44030000             1.0        ThI 
   47        0.0        4224.24130000             1.0       ThII 
   48        0.0        4226.29940000             1.0        ThI 
   49        0.0        4226.98760000             1.0       ArII 
   50        0.0        4227.38720000             1.0        ThI 
   51        0.0        4228.15800000             1.0       ArII 
   52        0.0        4229.14770000             1.0        ThI 
   53        0.0        4229.86440000             1.0        ThI 
   54        0.0        4230.42670000             1.0        ThI 
   55        0.0        4230.82420000             1.0        ThI 
   56        0.0        4233.28730000             1.0       ThII 
   57        0.0        4235.46360000             1.0        ThI 
   58        0.0        4237.21980000             1.0       ArII 
   59        0.0        4240.59470000             1.0       ThII 
   60        0.0        4241.09480000             1.0        ThI 
   61        0.0        4243.26110000             1.0        ThI 
   63        0.0        4190.71290000             1.0        ArI 
   64        0.0        4191.02940000             1.0        ArI 
   65      158.9        4191.82690000             1.0       ThII 
   66        0.0        4192.36200000             1.0        ThI 
   67        0.0        4193.01640000             1.0        ThI 
   68        0.0        4194.93610000             1.0        ThI 
   69      283.8        4195.83260000             1.0       ThII 
   70        0.0        4198.31700000             1.0        ArI 
   71        0.0        4199.88910000             1.0       ArII 
   72        0.0        4200.67450000             1.0        ArI 
   73        0.0        4201.97150000             1.0       ArII 
   74        0.0        4204.04130000             1.0        ThI 
   75        0.0        4208.41080000             1.0        ThI 
   76        0.0        4208.89070000             1.0       ThII 
   78        0.0        4210.92320000             1.0        ThI 
   79        0.0        4213.06730000             1.0        ThI 
