   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    8    no       19.3        0.1     1072.7       26.2      0.018   393037.0     6916.0 
    9    no  5051083.9       76.6        0.0       29.7      0.101     6916.0      700.0 
   10    no  5051179.8       47.5        0.0       30.8      9.880      700.0     6916.0 
   11    no       18.6        0.1       19.2       32.7      0.221     3173.0      700.0 
   12    no       13.6       10.3      484.9       39.1      0.005   148762.0      811.0 
   13    no  5051970.8      660.3        0.0       40.0    183.430      811.0   148762.0 
   14    no  5052086.4       65.8        0.0       41.4      0.477     2974.0     1419.0 
   15    no  5052174.5       47.8        0.0       42.4      2.096     1419.0     2974.0 
   16    no  5052302.1       40.7        0.0       43.9      0.965     1470.0     1419.0 
   17    no       85.9        1.1       11.7       45.7      4.197     1819.0     7635.0 
   19    no  5052857.3       24.8        0.0       50.4      0.388     1816.0      705.0 
   20    no  5053068.9       22.3        0.0       52.9      1.576      705.0     1111.0 
   21    no  5053194.9       22.6        0.0       54.4      0.635     1111.0      705.0 
   22    no  5053503.8       54.0        0.0       58.0      1.585      680.0     1078.0 
   23    no  5053603.5       49.5        0.0       59.2      0.502     1078.0      541.0 
   24    no  5053675.1       47.2        0.0       60.0      1.993      541.0     1078.0 
   25    no  5053749.4       46.1        0.0       60.9      0.191     2832.0      541.0 
   26    no  5053872.8       62.6        0.0       62.4      0.390     7254.0     2832.0 
   27    no       85.7        3.1        6.2       64.3     25.361     2468.0    62591.0 
   28    no       10.2        0.1       61.2       65.9      0.039    62591.0     2468.0 
   30    no  5055219.8      289.4        0.0       78.3      3.834    28865.0   110676.0 
   31    no  5055347.6     1118.0        0.0       79.8      0.261   110676.0    28865.0 
   32    no  5055601.6       40.1        0.0       82.8      4.495     1265.0     5686.0 
   33    no  5055684.5       52.6        0.0       83.8      0.222     5686.0     1265.0 
   34    no  5056199.3       43.1        0.0       89.9      0.246     3776.0      928.0 
   35    no  5056305.9       36.5        0.0       91.2      4.069      928.0     3776.0 
   36    no  5056447.0       36.8        0.0       92.8     17.277     1042.0    18003.0 
   38    no  5056678.4       24.6        0.0       95.6      4.503      718.0     3233.0 
   39    no  5056771.4       43.4        0.0       96.7      1.817     3233.0     5875.0 
   40    no  5056861.8       57.7        0.0       97.8      0.550     5875.0     3233.0 
   41    no  5057030.9       17.0        0.0       99.8      5.134      276.0     1417.0 
   42    no  5057138.6       17.1        0.0      101.1      0.195     1417.0      276.0 
   44    no  5058360.9      491.2        0.0      115.7      0.107    91327.0     9817.0 
   45    no  5058453.0      348.0        0.0      116.8      9.303     9817.0    91327.0 
   46    no  5058554.9      423.0        0.0      118.0      1.162    11564.0    13432.0 
   47    no  5058581.8      369.2        0.0      118.3      0.861    13432.0    11564.0 
   49    no  5059029.4       35.0        0.0      123.7      3.010     1044.0     3142.0 
   50    no  5059154.5       45.5        0.0      125.2      0.332     3142.0     1044.0 
