   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4963188.1      174.0        0.0       24.4      1.000        1.0        1.0 
    1    no  4965079.5    17838.2        0.0        0.0      1.000        1.0        1.0 
    2    no  4965731.5      778.4        0.0        8.5      1.000        1.0        1.0 
    3    no  4968755.6      391.7        0.0       47.9      1.000        1.0        1.0 
    4    no  4970078.5      374.1        0.0       65.3      1.000        1.0        1.0 
    5    no  4972159.7     1220.4        0.0       92.8      1.000        1.0        1.0 
    6    no  4975948.5      140.5        0.0      143.4      1.000        1.0        1.0 
    9    no  4980185.9      727.5        0.0      200.7      1.000        1.0        1.0 
   11    no  4982487.5     1029.8        0.0      232.1      1.000        1.0        1.0 
   15    no  4924422.3      273.6        0.0      488.9      1.000        1.0        1.0 
   16    no  4925425.4      156.9        0.0      477.8      1.000        1.0        1.0 
   19    no  4927298.8      168.7        0.0      456.8      1.000        1.0        1.0 
   20    no  4927780.3     1033.7        0.0      451.4      1.000        1.0        1.0 
   21    no  4929086.0      277.5        0.0      436.7      1.000        1.0        1.0 
   22    no  4929985.0      233.4        0.0      426.5      1.000        1.0        1.0 
   23    no  4933209.1     3165.2        0.0      389.6      1.000        1.0        1.0 
   24    no  4933852.1      406.6        0.0      382.2      1.000        1.0        1.0 
   25    no  4936774.6      924.5        0.0      348.4      1.000        1.0        1.0 
   26    no  4937829.5     1343.4        0.0      336.0      1.000        1.0        1.0 
   28    no  4939642.2     3212.0        0.0      314.7      1.000        1.0        1.0 
   31    no       10.1        0.0       58.3      266.4      1.000        1.0        1.0 
   43    no  4963188.1      174.0        0.0       24.4      1.000        1.0        1.0 
   44    no  4965079.5    17838.2        0.0        0.0      1.000        1.0        1.0 
   45    no  4965731.5      778.4        0.0        8.5      1.000        1.0        1.0 
   46    no  4968755.6      391.7        0.0       47.9      1.000        1.0        1.0 
   47    no  4970078.5      374.1        0.0       65.3      1.000        1.0        1.0 
   48    no  4972159.7     1220.4        0.0       92.8      1.000        1.0        1.0 
   49    no  4975948.5      140.5        0.0      143.4      1.000        1.0        1.0 
   50    no  4980185.9      727.5        0.0      200.7      1.000        1.0        1.0 
   52    no  4982487.5     1029.8        0.0      232.1      1.000        1.0        1.0 
   53    no        8.3       16.1     5250.3      539.6      1.000        1.0        1.0 
   56    no  4924422.3      273.6        0.0      488.9      1.000        1.0        1.0 
   57    no  4925425.4      156.9        0.0      477.8      1.000        1.0        1.0 
   58    no  4927298.8      168.7        0.0      456.8      1.000        1.0        1.0 
   59    no  4927780.3     1033.7        0.0      451.4      1.000        1.0        1.0 
   60    no  4929086.0      277.5        0.0      436.7      1.000        1.0        1.0 
   61    no  4929985.0      233.4        0.0      426.5      1.000        1.0        1.0 
   62    no  4933209.1     3165.2        0.0      389.6      1.000        1.0        1.0 
   63    no  4933852.1      406.6        0.0      382.2      1.000        1.0        1.0 
   64    no  4936774.6      924.5        0.0      348.4      1.000        1.0        1.0 
   65    no  4937829.5     1343.4        0.0      336.0      1.000        1.0        1.0 
   66    no  4939642.2     3212.0        0.0      314.7      1.000        1.0        1.0 
