 # ID       Xpix           Wavelength          Intens       Line 
    0        0.0        5494.33060000             1.0        ThI 
    1        0.0        5495.87380000             1.0        ArI 
    2        0.0        5496.13700000             1.0        ThI 
    3        0.0        5498.18410000             1.0       ArII 
    4        0.0        5499.25540000             1.0        ThI 
    5        0.0        5499.64780000             1.0        ThI 
    6        0.0        5501.28140000             1.0        ThI 
    7        0.0        5501.94390000             1.0       ThII 
    8        0.0        5504.30180000             1.0        ThI 
    9        0.0        5506.11280000             1.0        ArI 
   10        0.0        5506.91960000             1.0        ThI 
   11        0.0        5507.53850000             1.0        ThI 
   12        0.0        5508.55850000             1.0        ThI 
   16        0.0        5512.70020000             1.0        ThI 
   19      148.2        5443.11870000             1.0       ThII 
   20        0.0        5447.15360000             1.0         Th 
   21        0.0        5448.27190000             1.0        ThI 
   22        0.0        5449.47880000             1.0       ThII 
   23        0.0        5449.89740000             1.0       ThII 
   24        0.0        5450.51040000             1.0        ThI 
   25        0.0        5451.65200000             1.0        ArI 
   26        0.0        5452.21870000             1.0        ThI 
   29      596.1        5460.75040000             1.0         Th 
   45     1150.6        5481.96290000             1.0       ThII 
   52     1369.3        5490.11940000             1.0        ArI 
   55        0.0        5494.33060000             1.0        ThI 
   56        0.0        5495.87380000             1.0        ArI 
   57        0.0        5496.13700000             1.0        ThI 
   58        0.0        5498.18410000             1.0       ArII 
   59        0.0        5499.25540000             1.0        ThI 
   60        0.0        5499.64780000             1.0        ThI 
   61        0.0        5501.28140000             1.0        ThI 
   62        0.0        5501.94390000             1.0       ThII 
   63        0.0        5504.30180000             1.0        ThI 
   64        0.0        5506.11280000             1.0        ArI 
   65        0.0        5506.91960000             1.0        ThI 
   66        0.0        5507.53850000             1.0        ThI 
   67        0.0        5508.55850000             1.0        ThI 
   69       70.5        5439.98910000             1.0        ArI 
   70       85.6        5440.60150000             1.0        ThI 
   71        0.0        5447.15360000             1.0         Th 
   72        0.0        5448.27190000             1.0        ThI 
   73        0.0        5449.47880000             1.0       ThII 
   74        0.0        5449.89740000             1.0       ThII 
   75        0.0        5450.51040000             1.0        ThI 
   76        0.0        5451.65200000             1.0        ArI 
   77        0.0        5452.21870000             1.0        ThI 
