   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4161738.9      107.1        0.0       11.7      1.000        1.0        1.0 
    1    no  4162509.0      209.6        0.0        0.0      1.000        1.0        1.0 
    2    no  4163646.9      120.7        0.0       17.3      1.000        1.0        1.0 
    3    no  4164179.5      962.0        0.0       25.5      1.000        1.0        1.0 
    4    no  4165766.1      866.8        0.0       49.8      1.000        1.0        1.0 
    5    no  4168634.1      152.0        0.0       94.2      1.000        1.0        1.0 
    6    no  4170533.3     1128.9        0.0      123.9      1.000        1.0        1.0 
    7    no       41.2       31.8        7.1      127.9      1.000        1.0        1.0 
    8    no  4171341.0       58.9        0.0      136.6      1.000        1.0        1.0 
   10    no  4178059.7      460.8        0.0      243.7      1.000        1.0        1.0 
   11    no  4178365.8       90.4        0.0      248.7      1.000        1.0        1.0 
   12    no  4178848.1      133.7        0.0      256.5      1.000        1.0        1.0 
   13    no  4179960.1      150.2        0.0      274.5      1.000        1.0        1.0 
   14    no  4181883.6     1053.3        0.0      305.8      1.000        1.0        1.0 
   15    no       26.4        0.3       99.5      323.0      1.000        1.0        1.0 
   16    no       24.3        nan       29.9      333.2      1.000        1.0        1.0 
   18    no  4131002.1      360.5        0.0      443.8      1.000        1.0        1.0 
   19    no  4131723.5     3391.6        0.0      434.4      1.000        1.0        1.0 
   20    no  4132753.3      206.6        0.0      421.0      1.000        1.0        1.0 
   21    no  4134068.1      653.6        0.0      403.7      1.000        1.0        1.0 
   22    no  4135480.0       93.2        0.0      385.1      1.000        1.0        1.0 
   23    no  4138040.6       98.6        0.0      350.8      1.000        1.0        1.0 
   24    no  4140235.0      229.0        0.0      321.1      1.000        1.0        1.0 
   25    no  4142474.1      154.8        0.0      290.4      1.000        1.0        1.0 
   26    no  4142701.0      601.9        0.0      287.3      1.000        1.0        1.0 
   27    no  4143649.1      177.6        0.0      274.2      1.000        1.0        1.0 
   28    no  4148181.6      175.6        0.0      210.6      1.000        1.0        1.0 
   36    no  4161738.9      107.1        0.0       11.7      1.000        1.0        1.0 
   37    no  4162509.0      209.6        0.0        0.0      1.000        1.0        1.0 
   38    no  4163646.9      120.7        0.0       17.3      1.000        1.0        1.0 
   39    no  4164179.5      962.0        0.0       25.5      1.000        1.0        1.0 
   40    no  4165766.1      866.8        0.0       49.8      1.000        1.0        1.0 
   41    no  4168634.1      152.0        0.0       94.2      1.000        1.0        1.0 
   42    no  4170533.3     1128.9        0.0      123.9      1.000        1.0        1.0 
   43    no  4171341.0       58.9        0.0      136.6      1.000        1.0        1.0 
   44    no  4178059.7      460.8        0.0      243.7      1.000        1.0        1.0 
   45    no  4178365.8       90.4        0.0      248.7      1.000        1.0        1.0 
   46    no  4178848.1      133.7        0.0      256.5      1.000        1.0        1.0 
   47    no  4179960.1      150.2        0.0      274.5      1.000        1.0        1.0 
   48    no  4181883.6     1053.3        0.0      305.8      1.000        1.0        1.0 
   50    no       71.5      851.7      561.4      481.7      1.000        1.0        1.0 
   51    no       71.4    15481.0     1961.7      474.2      1.000        1.0        1.0 
   52    no       63.6      310.8       22.2      463.0      1.000        1.0        1.0 
   53    no       70.8      148.9      106.3      452.5      1.000        1.0        1.0 
   54    no  4131002.1      360.5        0.0      443.8      1.000        1.0        1.0 
   55    no  4131723.5     3391.6        0.0      434.4      1.000        1.0        1.0 
   56    no  4132753.3      206.6        0.0      421.0      1.000        1.0        1.0 
   57    no  4134068.1      653.6        0.0      403.7      1.000        1.0        1.0 
   58    no       59.9        3.4       68.6      400.4      1.000        1.0        1.0 
   59    no  4135480.0       93.2        0.0      385.1      1.000        1.0        1.0 
   60    no  4138040.6       98.6        0.0      350.8      1.000        1.0        1.0 
   61    no  4140235.0      229.0        0.0      321.1      1.000        1.0        1.0 
   62    no  4142474.1      154.8        0.0      290.4      1.000        1.0        1.0 
   63    no  4142701.0      601.9        0.0      287.3      1.000        1.0        1.0 
   64    no  4143649.1      177.6        0.0      274.2      1.000        1.0        1.0 
   65    no  4148181.6      175.6        0.0      210.6      1.000        1.0        1.0 
