 # ID       Xpix           Wavelength          Intens       Line 
    2       66.5        4524.83836351         10007.0       ThII 
    3        0.0        4525.09019300          7679.0       ThII 
    4        0.0        4525.18714840          2272.0        ThI 
    5       86.2        4525.44561714          3387.0        ThI 
    6      100.8        4526.02778040          2552.0       ThII 
    7      121.6        4526.75894431          1144.0          ? 
    8        0.0        4526.91833121          4362.0       NoID 
    9        0.0        4527.12046383           295.0          ? 
   10        0.0        4527.17694292          1387.0          ? 
   12      161.1        4528.02143189         13045.0       NoID 
   13      165.1        4528.22054231          1263.0       NoID 
   14      172.7        4528.40997728          1731.0       ThII 
   15        0.0        4528.97435423          2018.0       ThII 
   16        0.0        4529.06728369           367.0          ? 
   17      217.6        4529.92320463          4231.0       NoID 
   18      229.7        4530.31896211         84447.0        ThI 
   19      236.7        4530.55226750        211160.0       ArII 
   20      259.6        4531.37940504          1055.0       NoID 
   21      271.6        4531.71323187          6143.0       ThII 
   22      288.0        4532.25757011         15534.0       ThII 
   23      292.9        4532.42720530          2030.0       ThII 
   24      298.7        4532.62137802           894.0          ? 
   25        0.0        4533.23865899          6364.0        ThI 
   26        0.0        4533.30397873         33797.0       ThII 
   27      336.9        4533.94635107          1051.0          ? 
   31        0.0        4535.49089312         42014.0       ArII 
   32        0.0        4535.54748317         13735.0        ThI 
   33        0.0        4535.70375290           666.0          ? 
   34        0.0        4535.75732075          2307.0       NoID 
   35        0.0        4535.86184414           444.0          ? 
   37        0.0        4536.14670490           403.0          ? 
   38        0.0        4536.25683881          2130.0        ThI 
   39        0.0        4536.32621748           461.0          ? 
   40        0.0        4536.42394067           905.0       ThII 
   42        0.0        4536.74883686          3503.0       NoID 
   43        0.0        4536.85960260          4042.0        ThI 
   44        0.0        4537.07151663          8334.0       ThII 
   45        0.0        4537.14484526         36720.0        ThI 
   47      482.0        4538.57826964           755.0          ? 
   48      485.4        4538.84210295          1628.0       ThII 
   49        0.0        4539.23041937          2034.0        ThI 
   50        0.0        4539.29020258           221.0          ? 
   52        0.0        4540.25582852          4653.0        ThI 
   53        0.0        4540.31310839          6022.0        ThI 
   54        0.0        4540.40706857          5491.0       ThII 
   57      557.7        4541.20431597          2644.0       ThII 
   58      566.7        4541.34868784          2580.0       NoID 
   59      570.1        4541.50334199          3138.0        ThI 
   60        0.0        4541.98747610           904.0          ? 
   61        0.0        4542.05105131          3396.0        ThI 
   62      590.1        4542.26264841           548.0          ? 
   64        0.0        4542.62598043           654.0          ? 
   65        0.0        4542.73548351           812.0          ? 
   66        0.0        4542.79416401           596.0          ? 
   67        0.0        4543.20997117          2091.0       ThII 
   68        0.0        4543.27761830          1875.0       NoID 
   69        0.0        4543.38729033          2204.0          ? 
   70        0.0        4543.41538091         10965.0        ThI 
   71      637.2        4543.64392253          1264.0       NoID 
   75      733.4        4546.83482259          5469.0        ThI 
   76        0.0        4547.06727819          8322.0       NoID 
   77        0.0        4547.12662751          9454.0       NoID 
   80        0.0        4548.32611163         12978.0        ThI 
   81        0.0        4548.38285164          2880.0       NoID 
   86        0.0        4551.54211899          1886.0       NoID 
   87        0.0        4551.59773030          2327.0        ThI 
   88        0.0        4551.70979869          3480.0        ThI 
   89        0.0        4551.81944072          3800.0       NoID 
   90        0.0        4552.15346248         80732.0        ThI 
   91        0.0        4552.22519353         12442.0        ThI 
   92      910.8        4552.45092889          1275.0       NoID 
   93      924.1        4552.87031508          2487.0       NoID 
   94      931.9        4553.26370515          2248.0        ThI 
   95      949.5        4553.67616718           835.0          ? 
   96        0.0        4554.33593086          4120.0          ? 
   97        0.0        4554.41464407          5651.0       NoID 
   98        0.0        4554.79258821           844.0          ? 
   99        0.0        4554.96135862           394.0          ? 
  100        0.0        4555.06213899          1179.0          ? 
  101        0.0        4555.14561394          3910.0        ThI 
  102      997.9        4555.30517478          1669.0       NoID 
  104        0.0        4555.90462140         23393.0        ThI 
  108     1053.9        4557.05777071           693.0          ? 
  109        0.0        4557.55869236          1119.0       NoID 
  110        0.0        4557.63043241           472.0          ? 
  111        0.0        4557.73473885           474.0          ? 
  113        0.0        4558.52740141          1534.0        ThI 
  114        0.0        4558.62070475          1193.0       NoID 
  115     1109.5        4558.84254214           681.0          ? 
  118     1132.3        4559.46014295           703.0          ? 
  119     1138.0        4559.65529438          2340.0       NoID 
  120     1150.7        4560.18172229          1895.0       NoID 
  122     1169.9        4560.66458570          2019.0        ThI 
  124        0.0        4561.22709306         14758.0        ThI 
  126        0.0        4561.40633770          8536.0        ThI 
  127        0.0        4561.49456539         25038.0        ThI 
  128        0.0        4561.61279515          2406.0       NoID 
  129        0.0        4561.70348518          1117.0        ThI 
  130        0.0        4561.76283250           828.0          ? 
  132     1221.3        4562.24972484          3344.0        ThI 
  134        0.0        4562.56309704           431.0          ? 
  135        0.0        4562.63209481           670.0          ? 
  136        0.0        4562.72302278          1445.0        ThI 
  137        0.0        4563.21599451          5667.0       ThII 
  138        0.0        4563.29261127         12063.0       ThII 
  139        0.0        4563.66098093        140324.0        ThI 
  140        0.0        4563.74360709         70215.0       ArII 
  141     1282.8        4564.17965487          4711.0       ThII 
  144     1307.8        4565.09166987           597.0          ? 
  145        0.0        4565.20879992          3250.0          ? 
  146        0.0        4565.29718556           544.0          ? 
  147        0.0        4566.36876239           370.0          ? 
  148        0.0        4566.42950934           929.0       NoID 
  149        0.0        4566.65022901         17778.0       ThII 
  150        0.0        4566.71125788          3235.0        ThI 
  151        0.0        4566.93274935          4353.0       NoID 
  152        0.0        4566.98790478         11053.0        ThI 
  154        0.0        4567.63670732           441.0          ? 
  155        0.0        4567.71631228           602.0          ? 
  156        0.0        4567.78807632           610.0          ? 
  157        0.0        4567.85049183           509.0          ? 
  162     1445.5        4569.35536214           696.0          ? 
  163        0.0        4569.57026435          2545.0        ThI 
  164        0.0        4569.63593099          3693.0        ThI 
  165        0.0        4569.73471489         16271.0        ThI 
  171     1543.2        4572.32731572           552.0          ? 
  173        0.0        4573.57068212          2447.0        ThI 
  175        0.0        4573.77448125          1436.0        ThI 
  179        0.0        4576.27463048          2536.0          ? 
  180        0.0        4576.31676234          1115.0          ? 
  181        0.0        4576.46686867          5361.0       NoID 
  182        0.0        4576.54128200          1860.0        ThI 
  183        0.0        4576.74065831          4573.0        ThI 
  184        0.0        4576.84008703           914.0          ? 
  185     1693.8        4576.96353940           964.0        ThI 
  186        0.0        4577.07743630           396.0          ? 
  187        0.0        4577.13096815          1361.0       NoID 
  189        0.0        4577.77064308          9755.0          ? 
  190        0.0        4577.82248538         39156.0        ThI 
  191        0.0        4577.90587034         31800.0        ThI 
  192        0.0        4578.24715413           973.0          ? 
  193        0.0        4578.33054609           462.0          ? 
  196        0.0        4581.23315889          3293.0          ? 
  197        0.0        4581.41986654          4639.0          ? 
  198        0.0        4581.49656627         13875.0       NoID 
  199        0.0        4581.58303641          4496.0       ThII 
  200        0.0        4582.43470930          1601.0       ThII 
  201        0.0        4582.53296732          2092.0       NoID 
  202        0.0        4582.66534033          1503.0       NoID 
  204     1897.1        4583.06324516          1193.0        ThI 
  206     1924.2        4583.87441274          3426.0       NoID 
  207     1932.4        4584.04123765           758.0          ? 
  208        0.0        4584.24645540          7625.0        ThI 
  209        0.0        4584.29984329          1713.0        ThI 
  210        0.0        4584.36771635          6961.0       ThII 
  211        0.0        4584.46434181           787.0          ? 
  213     1960.0        4584.95367746          7539.0          ? 
  214        0.0        4585.10708191          1157.0       NoID 
  215        0.0        4585.16516555          1205.0          ? 
  216        0.0        4585.44386788           650.0          ? 
