 # ID       Xpix           Wavelength          Intens       Line 
    0      200.3        8330.44940000             1.0        ThI 
    2      383.8        8341.47700000             1.0        ThI 
    4      629.8        8356.06930000             1.0         Th 
    5      660.0        8357.83570000             1.0        ThI 
    6      675.0        8358.72600000             1.0        ThI 
    7      800.7        8366.07410000             1.0        ThI 
    8      823.5        8367.39360000             1.0        ThI 
    9      857.0        8369.34040000             1.0        ThI 
   10     1028.3        8379.22610000             1.0        ThI 
   11     1037.7        8379.76790000             1.0        ThI 
   12     1095.6        8383.08840000             1.0        ThI 
   13     1124.3        8384.72400000             1.0        ArI 
   14     1166.1        8387.10530000             1.0       ThII 
   15     1191.3        8388.53630000             1.0        ThI 
   18     1429.6        8401.98900000             1.0        ThI 
   19     1461.8        8403.79650000             1.0       ThII 
   22     1694.3        8416.72690000             1.0        ThI 
   23     1717.4        8417.99820000             1.0        ThI 
