   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   42    no  4274024.6      167.6        0.0      209.8      1.000        1.0        1.0 
   43    no  4275159.6      501.2        0.0      194.0      1.000        1.0        1.0 
   45    no        7.6     6307.9      805.2      163.9      1.000        1.0        1.0 
   48    no       10.8        0.0       27.6      139.2      1.000        1.0        1.0 
   55    no  4286228.5      205.4        0.0       35.9      1.000        1.0        1.0 
   58    no  4288668.8      367.3        0.0        0.0      1.000        1.0        1.0 
   59    no  4289655.1      105.3        0.0       14.6      1.000        1.0        1.0 
   60    no  4291809.8      469.1        0.0       46.8      1.000        1.0        1.0 
   61    no  4294719.3      136.4        0.0       90.6      1.000        1.0        1.0 
   62    no  4295584.9      116.2        0.0      103.7      1.000        1.0        1.0 
   64    no  4297306.6      392.7        0.0      130.0      1.000        1.0        1.0 
   65    no  4297939.2      229.8        0.0      139.7      1.000        1.0        1.0 
   66    no  4299635.2      246.9        0.0      165.8      1.000        1.0        1.0 
   67    no  4299839.3      439.9        0.0      168.9      1.000        1.0        1.0 
   68    no  4300100.8     3040.5        0.0      173.0      1.000        1.0        1.0 
   69    no  4300649.5      855.3        0.0      181.5      1.000        1.0        1.0 
   70    no  4303989.2       94.1        0.0      233.5      1.000        1.0        1.0 
   71    no  4304956.5      142.2        0.0      248.7      1.000        1.0        1.0 
   73    no  4308122.0      238.1        0.0      298.7      1.000        1.0        1.0 
   77    no       18.5       87.7       78.5      479.9      1.000        1.0        1.0 
   78    no       36.0      161.7      279.0      475.8      1.000        1.0        1.0 
   79    no  4255237.3      183.2        0.0      458.5      1.000        1.0        1.0 
   80    no       58.6        5.4      119.3      451.5      1.000        1.0        1.0 
   81    no  4256253.7      628.1        0.0      445.7      1.000        1.0        1.0 
   82    no  4257496.3     3020.0        0.0      429.8      1.000        1.0        1.0 
   83    no  4257898.2       45.4        0.0      424.7      1.000        1.0        1.0 
   84    no  4258520.4      325.7        0.0      416.7      1.000        1.0        1.0 
   85    no  4259361.9     5506.1        0.0      405.9      1.000        1.0        1.0 
   86    no  4260333.0      315.5        0.0      393.4      1.000        1.0        1.0 
   87    no  4260984.5       83.5        0.0      384.9      1.000        1.0        1.0 
   88    no  4261275.4       70.5        0.0      381.1      1.000        1.0        1.0 
   89    no  4261492.0       38.6        0.0      378.3      1.000        1.0        1.0 
   90    no  4262612.4       75.7        0.0      363.7      1.000        1.0        1.0 
   91    no  4263356.1      105.9        0.0      353.9      1.000        1.0        1.0 
   92    no       28.9        7.6       19.1      344.0      1.000        1.0        1.0 
   93    no  4264339.9      103.6        0.0      340.9      1.000        1.0        1.0 
   94    no  4266286.4     2404.0        0.0      315.1      1.000        1.0        1.0 
   95    no  4266527.1     2252.0        0.0      311.9      1.000        1.0        1.0 
   96    no  4267519.1       94.8        0.0      298.6      1.000        1.0        1.0 
   97    no       10.6        0.0       32.1      277.7      1.000        1.0        1.0 
   98    no  4269942.6      190.4        0.0      265.8      1.000        1.0        1.0 
   99    no  4270329.0       66.9        0.0      260.6      1.000        1.0        1.0 
  100    no       15.8        2.7       19.3      245.4      1.000        1.0        1.0 
  101    no  4272168.9     4176.2        0.0      235.4      1.000        1.0        1.0 
  102    no  4272874.5      317.7        0.0      225.7      1.000        1.0        1.0 
  103    no  4273357.4      882.9        0.0      219.0      1.000        1.0        1.0 
  104    no  4274024.6      167.6        0.0      209.8      1.000        1.0        1.0 
  105    no  4275159.6      501.2        0.0      194.0      1.000        1.0        1.0 
