   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   90    no      104.9        1.1        0.0      534.6      8.199     1531.0    12552.0 
   92    no       10.3        1.7       10.1      540.1      0.295    11245.0     3320.0 
   93    no      104.8        4.9        0.0      542.3     94.383     3320.0   313352.0 
   95    no      104.8     1276.9      222.1      546.5      0.196     6384.0     1253.0 
   96    no  6711725.0       33.1        0.0      548.9      3.148     1253.0     3944.0 
   97    no  6711857.3       36.9        0.0      550.3      0.318     3944.0     1253.0 
   98    no      104.7        1.9        8.6      551.9      1.291     3056.0     3944.0 
   99    no  6712194.8       42.8        0.0      553.7      0.472     4632.0     2184.0 
  100    no  6712346.0       45.3        0.0      555.3      2.121     2184.0     4632.0 
  101    no      104.6        3.6        0.0      557.1      1.784     1224.0     2184.0 
  102    no  6712706.0       41.2        0.0      559.0      0.901     1665.0     1500.0 
  103    no  6712854.5       39.9        0.0      560.5      1.110     1500.0     1665.0 
  104    no  6713457.8       46.7        0.0      566.7      7.380     1643.0    12126.0 
  105    no  6713599.8       70.9        0.0      568.2      0.135    12126.0     1643.0 
  107    no      104.4        4.9        0.0      577.4      3.965     1499.0     5944.0 
  108    no       14.8        0.1       11.9      579.4      0.252     5944.0     1499.0 
  110    no  6715416.1       58.4        0.0      587.0     13.719     1246.0    17094.0 
  112    no        2.2        2.9        3.6      592.5     14.736     1160.0    17094.0 
  114    no      103.9        1.7        2.4      610.4      2.621    32675.0    85638.0 
  117    no  6721617.7       21.6        0.0      651.6      0.393     1487.0      585.0 
  118    no  6721711.9       22.5        0.0      652.6      2.542      585.0     1487.0 
  119    no  6721867.6       29.9        0.0      654.2      4.429      567.0     2511.0 
  120    no  6721956.1       30.2        0.0      655.2      0.226     2511.0      567.0 
  121    no  6722431.8       21.3        0.0      660.1      0.928      802.0      744.0 
  122    no  6722565.6       21.8        0.0      661.6      1.078      744.0      802.0 
  124    no       11.9        3.0        0.8      669.7    143.434      601.0    86204.0 
  125    no  6725370.4       27.2        0.0      691.2      0.345     2000.0      690.0 
  126    no  6725470.0       20.5        0.0      692.2      2.899      690.0     2000.0 
  132    no      102.2        7.0        0.0      749.9      1.153      567.0      654.0 
  133    no  6731571.9       39.7        0.0      757.3     26.061      654.0    17044.0 
  135    no  6732012.1       45.1        0.0      762.0      0.664     6845.0     4545.0 
  136    no  6732068.2       53.0        0.0      762.6      1.506     4545.0     6845.0 
  138    no  6732870.9       20.9        0.0      771.2     83.843     1069.0    89628.0 
  141    no  6734856.4       33.3        0.0      792.7      0.742     2169.0     1609.0 
  142    no  6735006.9       99.4        0.0      794.3     28.993     1609.0    46649.0 
  144    no       28.4        0.9        3.9      804.5      1.305     1301.0     1698.0 
  146    no        1.3        0.2        3.5      808.3      1.169     1453.0     1698.0 
  147    no      101.5        0.9        5.5      810.4      1.166     1514.0     1766.0 
  148    no      101.5        8.6        8.2      812.5      0.857     1766.0     1514.0 
  149    no      101.4        6.6        7.6      816.9      4.274     1056.0     4513.0 
  150    no  6737280.8       29.9        0.0      818.9      0.234     4513.0     1056.0 
  151    no  6737518.1       27.9        0.0      821.5      8.275      792.0     6554.0 
  152    no  6737642.6       49.1        0.0      822.9      0.132     6554.0      865.0 
  153    no  6737730.8       36.0        0.0      823.8      7.577      865.0     6554.0 
  155    no        0.2        0.3        1.2      836.8    206.481      980.0   202351.0 
  159    no       93.5      153.7        4.6      883.6     22.241     6180.0   137448.0 
  160    no  6744702.9       25.6        0.0      900.2      0.258     4610.0     1189.0 
  161    no  6744800.7       22.7        0.0      901.3      3.877     1189.0     4610.0 
  162    no      100.5        4.7        6.7      905.4      0.565     2105.0     1189.0 
