   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    4    no  5601270.3        nan        0.0        nan     11.666     6321.0    73743.0 
    5    no       20.2        5.0     1201.3       13.0      0.008   746151.0     6321.0 
    6    no       10.7        0.9       19.4       23.8     48.638    15341.0   746151.0 
    7    no       18.6        0.0        6.8       35.8      1.029     5047.0     5195.0 
    8    no       13.8        0.7        3.6       37.6      0.972     5195.0     5047.0 
    9    no  5604368.5      169.3        0.0       42.2     21.527    10103.0   217484.0 
   12    no  5607585.1       44.6        0.0       76.6      0.880      593.0      522.0 
   13    no  5607655.9       47.0        0.0       77.3      1.136      522.0      593.0 
   14    no  5607763.6       44.4        0.0       78.5      0.882      592.0      522.0 
   15    no        5.6        0.5        4.7       80.4      0.500     1184.0      592.0 
   17    no       10.4        0.5        6.1       91.2      0.378    14091.0     5329.0 
   18    no       87.5       37.1        0.0      101.0     82.757     2766.0   228905.0 
   19    no  5610104.0     1654.6        0.0      103.7      1.557   228905.0   356435.0 
   20    no       40.9      110.7      436.2      105.0      0.091   356435.0    32457.0 
   21    no  5610328.6      896.7        0.0      106.1     10.982    32457.0   356435.0 
   23    no  5611386.3       97.3        0.0      117.6     28.130    12675.0   356552.0 
   25    no       93.6       13.2        0.0      129.0      7.021     3774.0    26499.0 
   27    no  5614420.4       95.8        0.0      150.7      2.658     1679.0     4462.0 
   28    no  5614517.0      150.9        0.0      151.7      0.376     4462.0     1679.0 
   29    no  5614885.3      122.2        0.0      155.8      1.356     3622.0     4910.0 
   30    no  5615007.0      108.9        0.0      157.1      0.738     4910.0     3622.0 
   31    no  5615638.2      171.3        0.0      164.1      2.239     5349.0    11976.0 
   32    no  5615728.9      248.9        0.0      165.0      0.447    11976.0     5349.0 
   33    no       10.6        0.6        5.2      171.7      1.103     2458.0     2712.0 
   34    no  5616502.8       70.8        0.0      173.6      0.187     2712.0      507.0 
   35    no  5616565.4       77.2        0.0      174.3      5.349      507.0     2712.0 
   37    no  5617217.3       86.3        0.0      181.5      7.472     1080.0     8070.0 
   38    no  5617289.3       88.3        0.0      182.3      0.134     8070.0     1080.0 
   39    no  5617523.9      111.4        0.0      184.9     10.631     1586.0    16860.0 
   42    no  5618562.4       77.1        0.0      196.4      0.719     2087.0     1501.0 
   43    no  5618629.9       81.5        0.0      197.1      1.390     1501.0     2087.0 
   44    no  5618738.0       82.6        0.0      198.3      1.210     1240.0     1501.0 
   45    no  5618925.8      152.3        0.0      200.4      5.484     2436.0    13359.0 
   46    no  5619006.2      163.1        0.0      201.3      0.182    13359.0     2436.0 
   47    no  5619636.1      127.5        0.0      208.3      2.359     3290.0     7760.0 
   48    no  5619720.2      144.5        0.0      209.3      0.424     7760.0     3290.0 
   49    no  5619977.4      386.3        0.0      212.1      0.173    43814.0     7600.0 
   50    no  5620030.3      375.2        0.0      212.7      5.765     7600.0    43814.0 
   51    no       29.4        0.1        4.3      220.0      2.789     8284.0    23108.0 
   53    no  5621287.1       89.9        0.0      226.8      0.428     4504.0     1928.0 
   54    no       40.5        0.2        4.7      229.4      2.336     1928.0     4504.0 
   56    no  5623065.1       48.8        0.0      246.8      0.841      483.0      406.0 
   57    no  5623138.9       47.7        0.0      247.6      1.190      406.0      483.0 
   58    no  5624466.9       70.3        0.0      262.6      6.347      749.0     4754.0 
   59    no  5624560.5       70.2        0.0      263.7      0.158     4754.0      749.0 
   60    no  5624667.1       70.5        0.0      264.9      4.065     1077.0     4378.0 
   61    no  5624771.2       91.0        0.0      266.1      0.246     4378.0     1077.0 
   65    no       41.7        2.5        1.0      291.5      0.689     1706.0     1176.0 
   66    no       91.3        0.4        5.9      297.1      1.451     1176.0     1706.0 
   67    no  5628270.1       49.2        0.0      305.9      0.624     2151.0     1343.0 
   68    no  5628357.7       57.6        0.0      306.9      1.602     1343.0     2151.0 
   69    no       22.4        1.8       22.3      317.9      0.174    10267.0     1786.0 
   70    no  5630219.5      212.4        0.0      328.3     20.715     1786.0    36997.0 
   72    no  5630431.8      128.2        0.0      330.8     13.532     2734.0    36997.0 
   74    no  5632016.8       89.6        0.0      349.1      2.092     2444.0     5113.0 
   75    no  5632120.3       83.6        0.0      350.3      0.215     5113.0     1099.0 
   76    no  5632185.3       66.7        0.0      351.0      4.652     1099.0     5113.0 
   79    no  5633592.1      104.2        0.0      367.4      1.089     2060.0     2243.0 
   80    no  5633649.9      103.5        0.0      368.0      0.918     2243.0     2060.0 
   81    no  5634089.2       69.2        0.0      373.2      0.713     1343.0      958.0 
   82    no  5634223.7       77.6        0.0      374.7      1.237      958.0     1185.0 
   83    no  5634306.2       80.4        0.0      375.7      0.808     1185.0      958.0 
   84    no       12.8        0.4       25.8      390.5      0.026    45688.0     1185.0 
   85    no       57.3        2.2       13.0      411.2      0.013    34367.0      443.0 
   86    no  5637822.2       48.7        0.0      416.9      2.000      443.0      886.0 
   87    no  5637949.3       57.8        0.0      418.4      0.500      886.0      443.0 
   90    no       89.6        1.3        0.0      434.5      9.707     2617.0    25403.0 
   92    no       17.5       29.0        2.2      443.6      3.688     2093.0     7719.0 
   93    no       13.2        0.3       13.3      447.0      0.088     7719.0      683.0 
   94    no  5640439.9       88.0        0.0      447.9     11.302      683.0     7719.0 
   95    no  5641242.9      122.0        0.0      457.5      4.911     9842.0    48338.0 
   96    no  5641373.2      171.9        0.0      459.0      0.204    48338.0     9842.0 
  100    no       20.2        0.0        4.3      482.6      3.662     1659.0     6075.0 
  101    no       89.0        0.4       13.9      487.8      5.052      516.0     2607.0 
  102    no  5643936.7       37.5        0.0      489.7      0.198     2607.0      516.0 
  103    no       19.0        0.9        9.2      491.7      3.351      778.0     2607.0 
  111    no  5652780.6       78.0        0.0      597.1      3.008     1716.0     5162.0 
  112    no  5652902.2      115.1        0.0      598.6      0.332     5162.0     1716.0 
  113    no  5654458.9      281.4        0.0      617.8      0.949    23644.0    22445.0 
  114    no  5654520.7      287.3        0.0      618.6      1.053    22445.0    23644.0 
  115    no  5655129.4       44.1        0.0      626.2      2.867      862.0     2471.0 
  116    no  5655253.7       50.4        0.0      627.7      0.349     2471.0      862.0 
  118    no  5655696.7       55.6        0.0      633.2      4.575      435.0     1990.0 
  119    no  5655751.7       55.3        0.0      633.9      0.219     1990.0      435.0 
  121    no       35.5        0.1        7.3      640.7      1.170     2076.0     2429.0 
