   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    5    no       25.7        0.3      140.0       13.1      1.827    29625.0    54139.0 
    6    no       23.5        0.4      154.9       15.7      0.547    54139.0    29625.0 
    7    no  5389774.0       27.6        0.0       34.6     10.572      680.0     7189.0 
    8    no       88.9      780.6        0.0       45.4      1.494     7189.0    10738.0 
   10    no       20.7        0.1       11.9       63.1     52.127     1397.0    72822.0 
   12    no  5392768.1       57.4        0.0       67.7      1.329      846.0     1124.0 
   13    no  5392893.7       29.6        0.0       69.1      0.753     1124.0      846.0 
   14    no  5393111.5      100.8        0.0       71.5      3.084     2811.0     8670.0 
   15    no  5393176.2      105.0        0.0       72.2      0.324     8670.0     2811.0 
   16    no  5393258.7       77.5        0.0       73.1      9.155      947.0     8670.0 
   18    no  5393872.7      483.6        0.0       79.9      4.803    24572.0   118029.0 
   19    no  5393973.4      806.9        0.0       81.1      0.208   118029.0    24572.0 
   21    no       13.8        0.0        7.9       95.3    289.189     2106.0   609032.0 
   23    no  5396421.6       47.1        0.0      108.5      0.583     1342.0      782.0 
   24    no  5396538.6       37.5        0.0      109.8      1.716      782.0     1342.0 
   25    no       83.5        0.1        9.9      113.9      9.752      750.0     7314.0 
   26    no       90.3        0.6        1.8      116.5      0.103     7314.0      750.0 
   29    no       90.1        1.6        0.0      132.1    102.762     2028.0   208402.0 
   31    no        2.4      254.9      205.6      136.7      0.094    94242.0     8857.0 
   32    no  5399051.6      279.5        0.0      138.2     22.172     8857.0   196379.0 
   36    no       89.8        0.6        0.0      154.7      2.221      538.0     1195.0 
   37    no  5400645.3       30.7        0.0      156.3      1.921     1195.0     2295.0 
   38    no  5400774.4       35.8        0.0      157.8      0.152     2295.0      349.0 
   39    no  5400865.1       31.0        0.0      158.8      6.576      349.0     2295.0 
   41    no  5401536.6       51.4        0.0      166.5      0.547     3548.0     1942.0 
   42    no  5401587.6       53.5        0.0      167.1      1.827     1942.0     3548.0 
   44    no       89.6        0.9        0.0      170.5      3.127      275.0      860.0 
   47    no       89.2        0.2        3.3      202.9      2.336     1326.0     3097.0 
   49    no  5405659.6       27.0        0.0      214.0      6.883     1252.0     8618.0 
   50    no  5405777.7       34.5        0.0      215.3      0.145     8618.0     1252.0 
   54    no  5407560.3     1381.4        0.0      236.1     42.221    10688.0   451261.0 
   56    no  5408749.2       67.5        0.0      250.0      0.504     6301.0     3174.0 
   57    no  5408866.0       47.1        0.0      251.3      1.985     3174.0     6301.0 
   58    no  5409935.2       21.7        0.0      263.9    158.746      366.0    58101.0 
   59    no       11.7       60.1       50.4      270.2      8.080    58101.0   469448.0 
   61    no  5411311.1       30.3        0.0      280.1      0.312     1479.0      461.0 
   62    no  5411412.3       32.7        0.0      281.3      3.208      461.0     1479.0 
   64    no  5412674.7       32.2        0.0      296.2      0.641     1732.0     1110.0 
   66    no  5412947.3       26.8        0.0      299.5      2.513      267.0      671.0 
   67    no  5413047.0       31.9        0.0      300.7      0.477      671.0      320.0 
   68    no  5413138.7       33.9        0.0      301.7      2.097      320.0      671.0 
   69    no  5413249.7       33.7        0.0      303.1      0.193     1662.0      320.0 
