   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4255237.3      201.2        0.0       15.1      1.000        1.0        1.0 
    1    no  4256253.7      630.6        0.0        0.0      1.000        1.0        1.0 
    2    no  4257496.3     3299.8        0.0       18.5      1.000        1.0        1.0 
    3    no  4257898.2       49.4        0.0       24.6      1.000        1.0        1.0 
    4    no  4258520.4      319.3        0.0       33.9      1.000        1.0        1.0 
    5    no  4259361.9     5852.3        0.0       46.6      1.000        1.0        1.0 
    6    no  4260333.0      318.5        0.0       61.2      1.000        1.0        1.0 
    7    no  4260984.5       71.3        0.0       71.1      1.000        1.0        1.0 
    8    no  4261275.4       64.7        0.0       75.5      1.000        1.0        1.0 
    9    no  4261492.0       41.0        0.0       78.8      1.000        1.0        1.0 
   10    no  4262612.4       71.8        0.0       95.9      1.000        1.0        1.0 
   11    no  4263356.1       81.8        0.0      107.3      1.000        1.0        1.0 
   12    no  4264339.9       75.7        0.0      122.4      1.000        1.0        1.0 
   13    no  4266286.4     2189.2        0.0      152.4      1.000        1.0        1.0 
   14    no  4266527.1     2349.5        0.0      156.1      1.000        1.0        1.0 
   15    no  4267519.1       83.3        0.0      171.5      1.000        1.0        1.0 
   16    no  4269942.6      168.2        0.0      209.4      1.000        1.0        1.0 
   17    no  4270329.0       59.5        0.0      215.4      1.000        1.0        1.0 
   19    no  4272168.9     3663.1        0.0      244.4      1.000        1.0        1.0 
   20    no  4272874.5      300.1        0.0      255.6      1.000        1.0        1.0 
   21    no  4273357.4      758.9        0.0      263.3      1.000        1.0        1.0 
   22    no  4274024.6      158.4        0.0      273.9      1.000        1.0        1.0 
   23    no  4275159.6      400.0        0.0      292.0      1.000        1.0        1.0 
   25    no       64.5        nan    21060.7      326.4      1.000        1.0        1.0 
   29    no  4222637.3      427.5        0.0      463.2      1.000        1.0        1.0 
   30    no  4223440.3      184.7        0.0      453.1      1.000        1.0        1.0 
   31    no  4224241.3      109.4        0.0      442.9      1.000        1.0        1.0 
   32    no  4226299.4       90.1        0.0      416.5      1.000        1.0        1.0 
   33    no  4226987.6      760.7        0.0      407.6      1.000        1.0        1.0 
   34    no  4227387.2      265.0        0.0      402.4      1.000        1.0        1.0 
   35    no  4228158.0     2356.6        0.0      392.4      1.000        1.0        1.0 
   36    no  4229147.7      567.0        0.0      379.5      1.000        1.0        1.0 
   37    no       35.8        0.3      118.4      375.4      1.000        1.0        1.0 
   38    no  4229864.4      395.0        0.0      370.0      1.000        1.0        1.0 
   39    no  4230426.7      304.1        0.0      362.7      1.000        1.0        1.0 
   40    no  4230824.2       99.7        0.0      357.4      1.000        1.0        1.0 
   41    no  4233287.3       48.6        0.0      324.7      1.000        1.0        1.0 
   42    no  4235463.6     3088.7        0.0      295.4      1.000        1.0        1.0 
   43    no  4237219.8     2470.2        0.0      271.6      1.000        1.0        1.0 
   44    no  4240594.7       70.4        0.0      225.2      1.000        1.0        1.0 
   45    no  4241094.8      174.7        0.0      218.2      1.000        1.0        1.0 
   48    no  4243261.1       77.4        0.0      188.0      1.000        1.0        1.0 
   61    no  4255237.3      201.2        0.0       15.1      1.000        1.0        1.0 
   63    no  4256253.7      630.6        0.0        0.0      1.000        1.0        1.0 
   64    no  4257496.3     3299.8        0.0       18.5      1.000        1.0        1.0 
   65    no  4257898.2       49.4        0.0       24.6      1.000        1.0        1.0 
   66    no  4258520.4      319.3        0.0       33.9      1.000        1.0        1.0 
   67    no  4259361.9     5852.3        0.0       46.6      1.000        1.0        1.0 
   68    no  4260333.0      318.5        0.0       61.2      1.000        1.0        1.0 
   69    no  4260984.5       71.3        0.0       71.1      1.000        1.0        1.0 
   70    no  4261275.4       64.7        0.0       75.5      1.000        1.0        1.0 
   71    no  4261492.0       41.0        0.0       78.8      1.000        1.0        1.0 
   72    no  4262612.4       71.8        0.0       95.9      1.000        1.0        1.0 
   73    no  4263356.1       81.8        0.0      107.3      1.000        1.0        1.0 
   75    no  4264339.9       75.7        0.0      122.4      1.000        1.0        1.0 
   76    no  4266286.4     2189.2        0.0      152.4      1.000        1.0        1.0 
   77    no  4266527.1     2349.5        0.0      156.1      1.000        1.0        1.0 
   78    no  4267519.1       83.3        0.0      171.5      1.000        1.0        1.0 
   80    no  4269942.6      168.2        0.0      209.4      1.000        1.0        1.0 
   81    no  4270329.0       59.5        0.0      215.4      1.000        1.0        1.0 
   82    no       30.1        0.4       26.5      232.9      1.000        1.0        1.0 
   83    no  4272168.9     3663.1        0.0      244.4      1.000        1.0        1.0 
   84    no  4272874.5      300.1        0.0      255.6      1.000        1.0        1.0 
   85    no  4273357.4      758.9        0.0      263.3      1.000        1.0        1.0 
   86    no  4274024.6      158.4        0.0      273.9      1.000        1.0        1.0 
   87    no  4275159.6      400.0        0.0      292.0      1.000        1.0        1.0 
   89    no  4220065.1        nan        0.0        nan      1.000        1.0        1.0 
   90    no       72.9      457.7        0.0      487.2      1.000        1.0        1.0 
   91    no  4222637.3      427.5        0.0      463.2      1.000        1.0        1.0 
   92    no  4223440.3      184.7        0.0      453.1      1.000        1.0        1.0 
   93    no  4224241.3      109.4        0.0      442.9      1.000        1.0        1.0 
   94    no  4226299.4       90.1        0.0      416.5      1.000        1.0        1.0 
   95    no  4226987.6      760.7        0.0      407.6      1.000        1.0        1.0 
   96    no  4227387.2      265.0        0.0      402.4      1.000        1.0        1.0 
   97    no  4228158.0     2356.6        0.0      392.4      1.000        1.0        1.0 
   98    no  4229147.7      567.0        0.0      379.5      1.000        1.0        1.0 
   99    no  4229864.4      395.0        0.0      370.0      1.000        1.0        1.0 
  100    no  4230426.7      304.1        0.0      362.7      1.000        1.0        1.0 
  101    no  4230824.2       99.7        0.0      357.4      1.000        1.0        1.0 
  102    no  4233287.3       48.6        0.0      324.7      1.000        1.0        1.0 
  103    no  4235463.6     3088.7        0.0      295.4      1.000        1.0        1.0 
  104    no  4237219.8     2470.2        0.0      271.6      1.000        1.0        1.0 
  105    no  4240594.7       70.4        0.0      225.2      1.000        1.0        1.0 
  106    no  4241094.8      174.7        0.0      218.2      1.000        1.0        1.0 
  107    no  4243261.1       77.4        0.0      188.0      1.000        1.0        1.0 
