   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    3    no  5286886.9        nan        0.0        nan      0.016    47970.0      791.0 
    4    no  5287167.0       24.0        0.0        7.4      0.310     1198.0      371.0 
    5    no  5287251.5       29.1        0.0        8.4      3.229      371.0     1198.0 
    6    no       87.4        0.5        0.0       46.4      1.344     1048.0     1409.0 
    7    no       89.5        1.4        6.8       52.1      0.744     1409.0     1048.0 
   10    no       11.6        0.2        7.3       65.5      1.464     4158.0     6087.0 
   12    no        7.6        0.0        5.0       77.9      4.000      731.0     2924.0 
   14    no       62.3        5.7        0.1       85.0      3.976     4446.0    17676.0 
   16    no  5294694.1       48.5        0.0       92.2      0.695     4230.0     2939.0 
   17    no  5294752.7       52.3        0.0       92.8      1.439     2939.0     4230.0 
   20    no  5296279.0     1086.5        0.0      110.3      0.138   190143.0    26198.0 
   21    no  5296386.6      463.6        0.0      111.5      7.258    26198.0   190143.0 
   23    no  5297742.9     1448.1        0.0      127.1      0.157   232653.0    36413.0 
   24    no  5297847.5      699.7        0.0      128.3      6.389    36413.0   232653.0 
   25    no       76.0      352.6        0.6      130.1      2.607    13966.0    36413.0 
   27    no        0.6       58.1       44.8      136.6      0.045    33050.0     1503.0 
   28    no       88.3        0.4       12.4      138.3     21.989     1503.0    33050.0 
   30    no  5299441.0       24.2        0.0      146.8      0.822     1470.0     1208.0 
   31    no  5299494.9       24.8        0.0      147.4      1.217     1208.0     1470.0 
   33    no  5300659.4      190.1        0.0      160.9      9.247     2519.0    23292.0 
   34    no  5300772.1      104.5        0.0      162.2      0.108    23292.0     2519.0 
   36    no       87.7        0.9        1.4      181.3      9.736      993.0     9668.0 
   37    no       87.6        5.7      107.6      190.2      0.896     9668.0     8666.0 
   38    no       87.6       14.7        0.0      192.2      5.519     8666.0    47830.0 
   40    no  5303563.7      201.3        0.0      194.9     11.883     4025.0    47830.0 
   41    no       38.0        0.2        0.8      198.6      3.087     1304.0     4025.0 
   42    no  5338104.5       47.6        0.0      624.5      3.288     1597.0     5251.0 
   43    no  5338211.3       93.0        0.0      625.9      1.653     5251.0     8678.0 
   44    no  5338285.6      100.5        0.0      626.9      0.605     8678.0     5251.0 
   45    no  5338364.8       66.2        0.0      627.9      3.477     2496.0     8678.0 
   47    no  5339895.5       78.0        0.0      648.0      0.183     8140.0     1491.0 
   48    no  5339956.7       72.0        0.0      648.9      5.459     1491.0     8140.0 
   50    no       82.2        9.1       11.9      662.9      5.985     4582.0    27421.0 
   51    no  5342548.2       29.2        0.0      683.1      0.660     1436.0      948.0 
   52    no  5342665.0       26.9        0.0      684.7      1.515      948.0     1436.0 
   53    no       11.2        0.1        2.7      686.3      0.875     1084.0      948.0 
   54    no       81.9    39405.8      986.1      693.8    385.343     2911.0  1121733.0 
   58    no       68.6        0.0        4.7      722.7     14.696      989.0    14534.0 
   59    no       32.2        0.0       11.8      726.9      0.077    12798.0      989.0 
   61    no        5.8        0.2        2.1      739.4      8.655     1812.0    15683.0 
   63    no  5348531.0       50.1        0.0      763.2      4.291      844.0     3622.0 
   64    no  5348601.4       56.0        0.0      764.1      0.233     3622.0      844.0 
   65    no  5348963.5      190.8        0.0      769.0     17.809     1792.0    31913.0 
   67    no       33.0        0.7        1.2      775.7      0.201    19336.0     3890.0 
   69    no       10.2        0.0        9.9      785.8      1.276     3049.0     3890.0 
   71    no       80.9        4.1        7.6      804.1      0.086    16886.0     1459.0 
   72    no       80.9      140.3       21.9      805.8     11.574     1459.0    16886.0 
   75    no  5352990.4      165.7        0.0      823.7      0.437    14593.0     6383.0 
   76    no  5353073.0      145.0        0.0      824.8      2.286     6383.0    14593.0 
   77    no  5353161.7       82.0        0.0      826.0      3.432     1860.0     6383.0 
   78    no       79.6        0.4        0.0      830.3      1.037     1794.0     1860.0 
   80    no  5354776.5       57.0        0.0      848.1      0.879     2134.0     1876.0 
   81    no  5354833.3       51.5        0.0      848.9      1.138     1876.0     2134.0 
   83    no  5356135.9       41.6        0.0      866.8      0.332     2153.0      714.0 
   84    no  5356212.0       38.3        0.0      867.8      3.015      714.0     2153.0 
