 # ID       Xpix           Wavelength          Intens       Line 
    5       63.1        6217.57338839         13651.0          ? 
    8      111.3        6219.77639314         16619.0        ThI 
    9      116.4        6220.01151203        307510.0        ThI 
   10      139.2        6221.05917485         22233.0        ThI 
   11      144.9        6221.31906710        134216.0        ThI 
   17      193.3        6223.52052225          7508.0       ThII 
   19      255.9        6226.36953159        703092.0        ThI 
   22      268.5        6226.93521576          3069.0          ? 
   28      361.2        6231.12192905         18188.0       ThII 
   29      367.1        6231.38209922          9548.0       ThII 
   38      444.4        6234.85518902        656535.0        ThI 
   45      553.6        6239.71364995         37515.0       ArII 
   46      566.6        6240.30336366          9216.0        ThI 
   48      581.4        6240.95342317        242935.0        ThI 
   50      630.4        6243.12049449        422789.0       ArII 
   56      674.0        6245.04090001         25172.0       ThII 
   59      699.8        6246.17434676         39755.0        ThI 
   61      716.9        6246.93045880          9622.0       ThII 
   62      721.3        6247.12464068          8165.0          ? 
   63      750.5        6248.40540289        152620.0        ArI 
   66      798.0        6250.48503865         59988.0        ThI 
   75      839.9        6252.31223617          5454.0          ? 
   96      957.4        6257.42317320        647012.0        ThI 
   97      984.8        6258.60636058         81220.0       ThII 
  100     1022.2        6260.21707919         19274.0        ThI 
  101     1041.8        6261.06388587        336137.0       ThII 
  108     1127.0        6264.71490976         22664.0        ThI 
  115     1208.4        6268.20009015         47219.0        ThI 
  127     1287.0        6271.54557802        364290.0        ThI 
  135     1322.0        6273.02986454          6723.0          ? 
  136     1326.5        6273.22253082          5021.0          ? 
  137     1331.5        6273.43387508          8682.0          ? 
  139     1347.6        6274.11704867        553290.0       ThII 
  148     1396.1        6276.16381618        147792.0        ThI 
  152     1421.7        6277.24007624         78178.0       ThII 
  161     1467.5        6279.16322593         59975.0       ThII 
  163     1486.8        6279.97771026         16892.0        ThI 
  170     1536.1        6282.04247793          2968.0          ? 
  174     1589.4        6284.26211700          2562.0          ? 
  176     1613.7        6285.27798826         65238.0       ThII 
  179     1632.0        6286.04331978         26757.0        ThI 
  182     1661.2        6287.25533638        130106.0        ThI 
  186     1706.1        6289.12113944          3906.0          ? 
  188     1715.1        6289.48728013         30245.0       ThII 
  192     1737.1        6290.40354313          6653.0          ? 
  193     1756.2        6291.19130862        286582.0        ThI 
  196     1797.3        6292.89110724        178189.0        ThI 
  199     1805.9        6293.24236793        305281.0        ThI 
  200     1816.7        6293.69331185          4718.0          ? 
  204     1832.3        6294.32871225          4296.0          ? 
  211     1859.4        6295.43703467         19552.0          ? 
  212     1894.1        6296.87334603        680979.0        ArI 
  213        0.0        6297.77876693          7234.0          ? 
  217     1943.9        6298.90201733         36122.0        ThI 
