 # ID       Xpix           Wavelength          Intens       Line 
   25      182.1        5960.78196457         36815.0        ThI 
   34      266.9        5964.47287546         37784.0        ArI 
   38      337.2        5967.51155312          9460.0        ThI 
   39      355.7        5968.31907471         54176.0        ArI 
   40      388.7        5969.73672379        102020.0        ThI 
   44      432.1        5971.59995845        140734.0        ArI 
   48      533.9        5975.95794649          4640.0       ArII 
   49      539.6        5976.20048149         16764.0       NoID 
   67      676.3        5982.09659426         28833.0        ThI 
   76      723.8        5983.99947326          3533.0          ? 
   80      747.5        5984.99852649          3537.0          ? 
   84      769.4        5985.91520380         15724.0       ArII 
   85      777.6        5986.26611375         88097.0        ThI 
   87      802.3        5987.30095239        321771.0        ArI 
   94      860.7        5989.74234602         15065.0       NoID 
   95      873.2        5990.26469802          2739.0          ? 
  100      950.8        5993.49279478         41521.0        ThI 
  101      979.8        5994.69003288         23576.0          ? 
  104      992.4        5995.21971590         14852.0        ThI 
  106     1003.5        5995.68192301          4390.0          ? 
  108     1026.5        5996.62946104        141855.0        ThI 
  114     1084.0        5998.99833208        244578.0        ArI 
  117     1102.0        5999.74742928          3714.0          ? 
  120     1126.8        6000.76208831         87164.0        ThI 
  123     1137.5        6001.20314109        397843.0        ThI 
  125     1150.4        6001.73297806         53110.0        ThI 
  126     1161.6        6002.19543310          4443.0          ? 
  134     1234.3        6005.16529802        522858.0        ThI 
  140     1281.0        6007.07162502        654709.0        ThI 
  141     1314.9        6008.43928740          3412.0          ? 
  143     1357.1        6010.16032106        693206.0        ThI 
  148     1391.1        6011.53344498         81062.0        ThI 
  154     1444.2        6013.67749923        177185.0        ArI 
  155     1453.3        6014.05557887          8130.0        ThI 
  158     1487.5        6015.42175664         68199.0       ThII 
  159     1510.9        6016.35915635         15059.0        ThI 
  161     1539.7        6017.52753714         10982.0          ? 
  162     1548.1        6017.85913924          8265.0        ThI 
  163     1576.6        6018.99511572         14546.0       ThII 
  165     1592.5        6019.63832828         12087.0        ThI 
  166     1597.2        6019.81878191          5169.0          ? 
  167     1608.6        6020.27216637         14998.0       NoID 
  168     1614.4        6020.49799682          6052.0          ? 
  169     1627.5        6021.03587263        905622.0        ThI 
  170     1637.1        6021.41086310         17054.0       ThII 
  174     1682.6        6023.22455388         43952.0        ThI 
  176     1731.2        6025.15003869        373492.0        ArI 
  177     1753.7        6026.04510373         53434.0        ThI 
  179     1784.0        6027.24785029         12947.0       ArII 
  180     1834.2        6029.22644484         40275.0        ThI 
  181     1844.8        6029.64957340         42558.0        ThI 
  182     1865.0        6030.44455227        446532.0        ThI 
  183     1926.8        6032.87243136         83838.0        ThI 
  185     1940.6        6033.41237560         73220.0        ThI 
  189     1969.3        6034.54076908         12033.0          ? 
