   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   81    no  5803214.7       26.7        0.0      345.6      1.242     1810.0     2248.0 
   83    no  5806198.4      147.2        0.0      379.3      0.954     9406.0     8978.0 
   84    no  5806279.8      197.3        0.0      380.2      1.048     8978.0     9406.0 
   85    no       14.3        1.5       22.8      383.7      2.812     3193.0     8978.0 
   86    no  5807606.0      169.3        0.0      395.2     16.596     2364.0    39234.0 
   90    no       29.8        1.2        0.2      410.9     43.000      499.0    21457.0 
   93    no  5809992.2       20.3        0.0      422.5      1.820     1185.0     2157.0 
   95    no  5812595.4       38.6        0.0      452.4      2.817     1903.0     5360.0 
   96    no  5812697.9      207.2        0.0      453.5      4.056     5360.0    21738.0 
   97    no  5812759.4      271.9        0.0      454.3      0.247    21738.0     5360.0 
   98    no  5812858.5      511.5        0.0      455.4      8.063     2696.0    21738.0 
  100    no       92.2        2.8       28.3      459.1     44.761     3618.0   161945.0 
  101    no       20.4        0.1        0.1      467.8      2.057      459.0      944.0 
  102    no       30.8        0.3        6.6      469.7      0.486      944.0      459.0 
  105    no  5816181.8       20.5        0.0      493.9      1.046     1423.0     1489.0 
  106    no  5816291.0       25.9        0.0      495.2      0.956     1489.0     1423.0 
  107    no  5816929.4       23.6        0.0      502.6      8.568      271.0     2322.0 
  108    no  5816995.5       33.8        0.0      503.4      0.117     2322.0      271.0 
  109    no  5817224.9       35.5        0.0      506.1      4.231      981.0     4151.0 
  110    no  5817316.7       59.5        0.0      507.2      0.236     4151.0      981.0 
  111    no  5817734.0      143.9        0.0      512.0      0.110    11600.0     1273.0 
  112    no  5817853.1       62.9        0.0      513.4      9.112     1273.0    11600.0 
  113    no  5817998.9       25.7        0.0      515.2      1.929      660.0     1273.0 
  115    no       91.4        0.1       10.1      522.5     35.396      782.0    27680.0 
  116    no       23.6        1.0        2.1      524.5      1.020      767.0      782.0 
  117    no  5819019.4       44.3        0.0      527.1     22.723      824.0    18724.0 
  119    no  5819299.4       41.9        0.0      530.4      0.499     2501.0     1247.0 
  120    no  5819354.1       39.0        0.0      531.0      2.006     1247.0     2501.0 
  123    no  5820076.2      109.7        0.0      539.5      1.007     7840.0     7894.0 
  124    no  5820168.8      119.3        0.0      540.6      0.993     7894.0     7840.0 
  125    no  5820297.7       79.3        0.0      542.2     10.946      535.0     5856.0 
  127    no       10.3        0.0        4.5      548.3      3.107     1885.0     5856.0 
  128    no  5821680.1       15.4        0.0      558.5      1.707      376.0      642.0 
  129    no  5821786.6       16.1        0.0      559.7      0.586      642.0      376.0 
  130    no  5822047.2       64.0        0.0      562.8      2.937     3472.0    10198.0 
  131    no  5822130.4       80.2        0.0      563.8      0.340    10198.0     3472.0 
  134    no  5824886.7      102.6        0.0      596.6      0.627    16723.0    10477.0 
  135    no  5825002.6       94.3        0.0      597.9      1.596    10477.0    16723.0 
  136    no       90.5        2.5        0.0      599.6     11.732      893.0    10477.0 
  137    no       89.1        2.7        0.0      601.9      2.429      669.0     1625.0 
  138    no       90.5        2.4        7.3      603.5      0.412     1625.0      669.0 
  140    no  5826273.0      184.3        0.0      613.1      1.270    16809.0    21341.0 
  141    no  5826349.4      174.9        0.0      614.0      0.788    21341.0    16809.0 
  142    no  5826684.6        9.6        0.0      618.1      1.090      576.0      628.0 
  143    no  5826770.0        9.7        0.0      619.1      0.917      628.0      576.0 
  144    no       29.6        0.4        5.2      626.1      0.408     1539.0      628.0 
  149    no  5829801.9       88.1        0.0      655.6      4.821     1877.0     9049.0 
  150    no  5829859.9      106.7        0.0      656.3      0.207     9049.0     1877.0 
  151    no  5830040.7       32.2        0.0      658.5      0.873      774.0      676.0 
  152    no  5830144.0       27.5        0.0      659.7      1.145      676.0      774.0 
  154    no       44.6        0.2        2.8      675.6      2.391      811.0     1939.0 
  155    no  5831676.6       29.2        0.0      678.3      0.577     1939.0     1118.0 
  156    no  5831751.3       29.6        0.0      679.2      1.734     1118.0     1939.0 
  157    no  5831918.9       31.1        0.0      681.3      0.628     1680.0     1055.0 
  158    no  5832040.7       29.1        0.0      682.7      1.592     1055.0     1680.0 
  159    no  5832243.4      224.2        0.0      685.2    305.296      930.0   283925.0 
  162    no  5834826.0       21.0        0.0      716.7      0.456      618.0      282.0 
  163    no  5834927.5       16.3        0.0      717.9      2.191      282.0      618.0 
  164    no  5835167.2       28.3        0.0      720.9      0.225     1895.0      427.0 
  165    no  5835278.6       17.6        0.0      722.2      4.438      427.0     1895.0 
  167    no  5836554.3       26.2        0.0      737.9      0.790      862.0      681.0 
  168    no  5836678.3       21.0        0.0      739.4      1.266      681.0      862.0 
  173    no       65.2        1.1        0.4      759.6      0.965      684.0      660.0 
  174    no  5838452.8       31.2        0.0      761.3      0.888      660.0      586.0 
  175    no  5838545.2       20.4        0.0      762.4      1.126      586.0      660.0 
  176    no  5838879.5      345.9        0.0      766.6     30.303     1248.0    37818.0 
  178    no  5839490.3      346.0        0.0      774.1      1.375    41091.0    56510.0 
  179    no  5839590.0      314.4        0.0      775.4      0.727    56510.0    41091.0 
  182    no       86.9        4.8        2.0      792.8      4.245      882.0     3744.0 
  183    no  5841132.7       62.3        0.0      794.5      0.460     3744.0     1724.0 
  184    no  5841202.2       54.7        0.0      795.4      2.172     1724.0     3744.0 
  185    no  5841297.7       26.4        0.0      796.6      1.608     1072.0     1724.0 
  186    no  5841420.9       33.5        0.0      798.1      0.560     1913.0     1072.0 
  187    no       14.3        0.1        0.6      802.3      2.367     1132.0     2680.0 
  191    no       21.9        0.0       11.7      815.8      0.615     1932.0     1188.0 
  192    no  5843010.9       20.5        0.0      817.9      1.626     1188.0     1932.0 
  193    no       88.1        2.0        5.2      824.2      2.568     1721.0     4419.0 
  194    no  5843773.6      458.6        0.0      827.4     22.628     4419.0    99991.0 
  196    no  5843994.3       31.5        0.0      830.2     67.334     1485.0    99991.0 
  198    no  5844884.7       45.2        0.0      841.4     11.062      954.0    10553.0 
  199    no  5845307.8       25.2        0.0      846.7      0.791      783.0      619.0 
  200    no  5845414.2       18.6        0.0      848.0      1.265      619.0      783.0 
  201    no  5845532.6       14.9        0.0      849.5      0.696      890.0      619.0 
  205    no  5847844.5       34.8        0.0      878.6      0.474     1709.0      810.0 
  206    no  5847957.0       33.3        0.0      880.0      2.110      810.0     1709.0 
  207    no       87.4        1.4       13.2      896.0      0.803     2520.0     2024.0 
  208    no       87.4        0.3        3.7      902.9      0.513     2024.0     1038.0 
  209    no  5850258.8       22.9        0.0      909.0      1.625     1038.0     1687.0 
  210    no  5850376.5        nan        0.0      910.4      0.615     1687.0     1038.0 
