 # ID       Xpix           Wavelength          Intens       Line 
    5       66.9        4962.06241206          8894.0        ThI 
    6        0.0        4962.12687793           810.0          ? 
    7        0.0        4962.35094040           635.0          ? 
    8        0.0        4962.47140639          4421.0        ThI 
    9       84.3        4962.70432251          1036.0          ? 
   10       95.5        4963.18840289         18591.0       ThII 
   12      123.9        4964.26039108         10996.0        ThI 
   14        0.0        4966.28035538           644.0          ? 
   17        0.0        4968.61903599          1790.0          ? 
   19        0.0        4969.52385657           569.0          ? 
   20        0.0        4969.90600103         10335.0       NoID 
   21        0.0        4970.02745376          9074.0       ThII 
   22        0.0        4970.07884011         62931.0        ThI 
   23        0.0        4970.22714570           477.0          ? 
   24        0.0        4970.33791127           371.0          ? 
   26      313.2        4971.18933503           266.0          ? 
   27      324.4        4971.55362324           720.0          ? 
   28      330.9        4971.69887564           385.0          ? 
   29        0.0        4972.61111924          2470.0          ? 
   30        0.0        4972.67151819          2074.0          ? 
   31        0.0        4972.75645662          7444.0        ThI 
   32        0.0        4973.38919649         10933.0       ThII 
   33        0.0        4973.42131396          5982.0          ? 
   34        0.0        4974.65870316           961.0          ? 
   35        0.0        4974.73865591           812.0          ? 
   36        0.0        4974.99384710           662.0          ? 
   38        0.0        4975.16332606           493.0          ? 
   39        0.0        4975.43136484           832.0          ? 
   40        0.0        4975.52379528          1918.0        ThI 
   41        0.0        4975.94860839          9361.0       ThII 
   42        0.0        4976.08870917          1446.0          ? 
   43        0.0        4976.16261353           595.0          ? 
   44        0.0        4976.40308663           746.0          ? 
   45        0.0        4976.47870453           519.0          ? 
   46        0.0        4976.59395391          5489.0       ThII 
   47        0.0        4976.70780365          1266.0          ? 
   48        0.0        4976.76937529           569.0          ? 
   49        0.0        4976.87486526           443.0          ? 
   51        0.0        4977.45282268           514.0          ? 
   52        0.0        4977.52408874          2761.0        ThI 
   55      523.8        4978.72093570          1335.0          ? 
   56      533.6        4978.98633617          1386.0          ? 
   57        0.0        4979.86510365          1036.0          ? 
   58        0.0        4979.97249911           415.0          ? 
   59        0.0        4980.03970025           578.0          ? 
   63        0.0        4981.62947577          2062.0          ? 
   64        0.0        4981.72455551           409.0          ? 
   65        0.0        4981.87443568          2701.0        ThI 
   66        0.0        4981.93382589           343.0          ? 
   68        0.0        4983.53143733          7231.0       NoID 
   69        0.0        4983.61661369          1287.0          ? 
   70      673.5        4984.10775517           468.0          ? 
   71      693.4        4984.66201487          1275.0          ? 
   74        0.0        4986.04812251           900.0          ? 
   75      738.9        4986.33541516          2260.0       ThII 
   76      753.8        4986.92347787          1314.0          ? 
   78        0.0        4987.29777440           821.0          ? 
   79        0.0        4987.41477030           665.0          ? 
