 # ID       Xpix           Wavelength          Intens       Line 
    9      123.3        6086.45157450          4115.0          ? 
   10      128.7        6086.69998588          7429.0        ThI 
   11      141.4        6087.26215611         56796.0       ThII 
   12      158.4        6088.03006417       1081874.0        ThI 
   13        0.0        6088.82438514          7111.0          ? 
   16        0.0        6090.10776595          5393.0       ThII 
   17      212.7        6090.44672205         27027.0        ThI 
   18      220.4        6090.78634496        203328.0        ArI 
   21      316.5        6095.04645242          7790.0          ? 
   28      376.6        6097.59203569          3865.0          ? 
   30      386.3        6098.11991212         98402.0       NoID 
   32      401.9        6098.80319286        626922.0        ArI 
   33      408.2        6099.08319976        108574.0       ThII 
   34      428.9        6099.98928074         16069.0        ThI 
   35      455.8        6101.16157432        118696.0        ArI 
   38      468.5        6101.72521615        446249.0        ThI 
   40      488.4        6102.59480492        729811.0        ThI 
   47      558.3        6105.63493952        667292.0        ArI 
   48      581.0        6106.61247533          2204.0          ? 
   49      586.2        6106.84314745         29442.0        ThI 
   51      602.0        6107.53313539        238880.0       NoID 
   60      699.5        6111.74803886          3991.0          ? 
   62      739.7        6113.46560117         84286.0        ArI 
   63      751.2        6113.96338265          4554.0          ? 
   64      802.5        6116.16595185        119211.0        ThI 
   70      894.6        6120.09160186         18074.0       ArII 
   73      905.5        6120.55605927         70947.0       ThII 
   83      971.6        6123.36200460        100384.0       ArII 
   86      982.7        6123.83338916        117480.0        ThI 
   89      998.0        6124.48026664        478573.0        ThI 
   93     1027.8        6125.73898099         17952.0       ThII 
   96     1077.4        6127.82772669          2737.0          ? 
  101        0.0        6129.08997709          3124.0          ? 
  108     1132.0        6130.11984583          4106.0          ? 
  109     1140.2        6130.45613362         25681.0          ? 
  112     1158.1        6131.21120507          4061.0          ? 
  127     1220.4        6133.81404584         38184.0        ThI 
  128     1225.2        6134.01541082          4248.0          ? 
  132     1256.7        6135.32502950          4145.0          ? 
  133     1267.6        6135.77739915          4005.0          ? 
  134     1278.6        6136.23547626          4050.0          ? 
  135     1289.9        6136.70198512          3510.0          ? 
  137     1301.2        6137.17503721          3722.0          ? 
  138     1319.3        6137.92708447         49216.0        ThI 
  139     1324.5        6138.14750634          3972.0          ? 
  140     1348.7        6139.14350314          3909.0          ? 
  141     1360.9        6139.65032618          3375.0          ? 
  142     1373.4        6140.16737647          3278.0          ? 
  148     1399.0        6141.22417397          2992.0          ? 
  151     1419.7        6142.07411895         32348.0          ? 
  152     1425.3        6142.30800221          2303.0          ? 
  154     1438.8        6142.86338521          2463.0          ? 
  155     1452.5        6143.42468263          2137.0          ? 
  159     1484.8        6144.75772601         45567.0        ThI 
  161     1501.4        6145.44121165        810409.0        ArI 
  176     1629.8        6150.68301338         94756.0        ThI 
  179     1689.6        6153.12327769          3172.0          ? 
  184     1712.9        6154.06789326        299644.0        ThI 
  186     1723.9        6154.51532322        147100.0        ThI 
  187     1741.9        6155.23822027        417285.0        ArI 
  189     1750.2        6155.58084935        429680.0        ThI 
  190        0.0        6155.83906507          2857.0          ? 
  196     1787.5        6157.08746513        283296.0        ThI 
  212     1893.5        6161.35269978        283185.0        ThI 
  215     1914.1        6162.17012546        123168.0       NoID 
  218     1939.7        6163.20715723          2433.0          ? 
  219     1952.6        6163.72678281         17479.0          ? 
