 # ID       Xpix           Wavelength          Intens       Line 
   10      137.2        5604.51509026        217484.0       ThII 
   11      182.6        5606.38598014        123196.0        ThI 
   16      240.6        5608.76460028          5329.0          ? 
   22      287.4        5610.68046211        296849.0        ThI 
   24      321.4        5612.06756929        356552.0        ThI 
   26      335.0        5612.61648955         26499.0        ThI 
   36      435.6        5616.69107825         10609.0        ThI 
   40      458.9        5617.64201003         16860.0        ThI 
   41      468.2        5618.01425951         58878.0          ? 
   52      540.4        5620.92154325         23108.0        ArI 
   55      569.6        5622.08358258          4880.0          ? 
   62      640.2        5624.91248225         31114.0        ThI 
   63      659.5        5625.67835449         23126.0       ArII 
   64      669.1        5626.05827291          5542.0       ThII 
   71      775.9        5630.29614585         36997.0        ThI 
   73      797.3        5631.15559106          8921.0       ArII 
   77      831.5        5632.49255759          4826.0          ? 
   78      851.8        5633.29472810        109379.0        ThI 
   88      993.5        5638.84207784          1326.0          ? 
   89     1000.9        5639.12611089         25403.0          ? 
   91     1016.5        5639.74595615        551479.0       ThII 
   97     1063.2        5641.55865046         39223.0        ThI 
   98     1067.8        5641.73425050         58485.0        ThI 
   99     1103.3        5643.10979469          6075.0        ThI 
  104     1165.6        5645.52541075        151454.0        ThI 
  105     1169.3        5645.66858647        138757.0        ThI 
  106     1189.7        5646.45311868         38399.0        ThI 
  107     1222.3        5647.70626359         20138.0        ThI 
  108     1248.0        5648.68687437        122579.0        ArI 
  109     1255.7        5648.99087707        344034.0        ThI 
  110     1300.4        5650.70504269        648551.0        ArI 
  117     1426.0        5655.49001911          8223.0        ThI 
  120     1441.8        5656.09978404          2429.0          ? 
  123     1458.5        5656.72886081          7556.0        ThI 
  124     1470.5        5657.18183767          5630.0       ThII 
  127     1490.0        5657.92512890        224913.0        ThI 
  131     1522.1        5659.12722143         97815.0        ArI 
  136     1562.5        5660.65912975         13888.0        ThI 
  137     1566.5        5660.82340981          5603.0       NoID 
  140     1625.7        5663.04159460        104972.0        ThI 
  143     1667.8        5664.62077826         74764.0        ThI 
  144     1682.6        5665.17947884        529038.0        ThI 
  146     1694.7        5665.62821083         67135.0       ThII 
  147     1715.9        5666.41913231         11657.0        ThI 
  148     1734.8        5667.12790675        161646.0        ThI 
  156     1840.8        5671.07071125          7343.0        ThI 
  164     1915.3        5673.83601566         55070.0        ThI 
