   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    4    no  5546442.7       46.0        0.0       14.7      2.210      385.0      851.0 
    5    no  5546493.3       25.3        0.0       15.3      0.452      851.0      385.0 
    6    no  5546626.3       17.9        0.0       16.7      0.484     1759.0      851.0 
    7    no       17.0        0.3       46.4       22.1      0.120    14706.0     1759.0 
    9    no       94.1       14.6      130.8       35.4     48.496    12436.0   603100.0 
   10    no  5549954.4       19.8        0.0       52.2      0.442     1347.0      596.0 
   11    no  5550032.9       18.2        0.0       53.1      2.260      596.0     1347.0 
   12    no       19.1        0.1        1.4       60.1      8.476     1670.0    14155.0 
   15    no  5552503.5      108.0        0.0       79.7      6.118     9528.0    58289.0 
   16    no  5552622.3      404.4        0.0       81.0      0.163    58289.0     9528.0 
   17    no  5553347.0       19.9        0.0       88.9      6.595      385.0     2539.0 
   18    no  5553414.5       21.9        0.0       89.6      0.152     2539.0      385.0 
   19    no  5554023.2      788.9        0.0       96.2      0.253   114170.0    28933.0 
   20    no  5554144.3      434.4        0.0       97.6      3.946    28933.0   114170.0 
   21    no  5554501.6       53.8        0.0      101.5      0.400     5400.0     2158.0 
   22    no  5554551.0       53.5        0.0      102.0      2.502     2158.0     5400.0 
   24    no  5555111.7       15.0        0.0      108.1     69.206      475.0    32873.0 
   26    no       68.7       10.4        2.2      116.0     11.770     2793.0    32873.0 
   34    no  5560546.8       37.1        0.0      168.0      4.760      717.0     3413.0 
   35    no  5560621.4       38.9        0.0      168.9      0.210     3413.0      717.0 
   36    no        7.7        0.0        2.5      175.3      3.103     1100.0     3413.0 
   37    no       92.0        0.3        0.0      183.6      4.386      531.0     2329.0 
   38    no  5562178.4       37.4        0.0      186.2      0.991     2329.0     2308.0 
   39    no  5562275.5       28.8        0.0      187.3      1.009     2308.0     2329.0 
   41    no        7.0        0.0        3.8      199.6      0.959     3417.0     3276.0 
   42    no  5563581.7       19.9        0.0      201.9      0.335     1168.0      391.0 
   43    no  5563637.1       18.7        0.0      202.6      2.987      391.0     1168.0 
   45    no       91.6      231.6      144.1      210.8      0.119     4602.0      546.0 
   46    no       91.6        1.0        0.0      212.4      8.429      546.0     4602.0 
   47    no  5565009.7       83.7        0.0      218.0      0.319     3515.0     1121.0 
   48    no  5565105.6       56.6        0.0      219.1      3.136     1121.0     3515.0 
   49    no  5566160.2       19.3        0.0      231.0      0.119     1189.0      141.0 
   50    no  5566229.8       17.7        0.0      231.8      8.433      141.0     1189.0 
   51    no  5567283.6       17.7        0.0      243.8      1.966      406.0      798.0 
   52    no  5567392.5       24.0        0.0      245.0      0.509      798.0      406.0 
   53    no  5567926.8      429.8        0.0      251.1     24.819     2507.0    62222.0 
   55    no  5568537.7       49.2        0.0      258.0      0.664     5736.0     3807.0 
   56    no  5568589.0       46.7        0.0      258.6      1.507     3807.0     5736.0 
   57    no  5569256.6       15.8        0.0      266.2      0.397      652.0      259.0 
   58    no  5569485.1       10.1        0.0      268.9      2.595      259.0      672.0 
   59    no  5569618.5        9.1        0.0      270.4      0.385      672.0      259.0 
   60    no       90.7        1.2        6.5      283.5     23.902     2174.0    51963.0 
   61    no       85.3     1543.1        2.2      285.4      0.042    51963.0     2174.0 
   64    no       36.1    45853.7       74.5      310.3      0.074     6731.0      497.0 
   65    no  5573771.8       35.3        0.0      318.2      7.837      497.0     3895.0 
   66    no  5573871.8       64.4        0.0      319.4      0.128     3895.0      497.0 
   67    no       90.0       29.1        0.0      334.4      3.803      558.0     2122.0 
   68    no  5575326.1       26.9        0.0      336.3      0.412     2122.0      874.0 
   69    no  5575438.1       24.7        0.0      337.6      1.151      874.0     1006.0 
   70    no  5575529.0       25.4        0.0      338.7      1.345     1006.0     1353.0 
   71    no  5575608.7       23.4        0.0      339.6      0.744     1353.0     1006.0 
   72    no  5575993.6      111.5        0.0      344.1      0.116    14576.0     1690.0 
   73    no  5576097.1      415.4        0.0      345.3      8.625     1690.0    14576.0 
   75    no  5576305.3      698.4        0.0      347.7     31.629     9466.0   299399.0 
   76    no  5577110.3       18.8        0.0      357.2      0.878     1112.0      976.0 
   77    no  5577240.9       15.0        0.0      358.7      1.139      976.0     1112.0 
   78    no       89.5        1.5        0.0      378.0      1.595     1201.0     1915.0 
   79    no       85.5      155.5        0.5      379.7      0.627     1915.0     1201.0 
   82    no       89.3        8.3        9.6      393.7     54.883     1406.0    77166.0 
   85    no  5581064.7       34.1        0.0      403.8      1.083      458.0      496.0 
   86    no  5581128.5       32.8        0.0      404.5      0.923      496.0      458.0 
   87    no  5581282.5       41.3        0.0      406.4      0.373     1519.0      567.0 
   88    no  5581370.2       36.1        0.0      407.4      2.679      567.0     1519.0 
   89    no  5581871.9      110.1        0.0      413.4      0.184    43570.0     8034.0 
   90    no  5581977.6       61.9        0.0      414.6      5.423     8034.0    43570.0 
   92    no  5582632.2       79.3        0.0      422.4      6.467     1453.0     9396.0 
   93    no  5582678.4       89.5        0.0      423.0      0.155     9396.0     1453.0 
   95    no       50.7        0.3        5.0      427.7     43.832      834.0    36556.0 
   97    no  5584046.4       42.0        0.0      439.3      7.749      686.0     5316.0 
   98    no  5584166.7       86.7        0.0      440.7      0.129     5316.0      686.0 
   99    no        5.9        2.5        1.8      444.0      0.356     1332.0      474.0 
  100    no  5584594.5       25.1        0.0      445.9      2.810      474.0     1332.0 
  101    no  5585852.0       96.8        0.0      461.0      0.217     8770.0     1899.0 
  102    no       88.5        0.3       13.6      462.6      4.618     1899.0     8770.0 
