   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  5659127.2      242.0        0.0       17.6      1.000        1.0        1.0 
    1    no  5660659.4      104.9        0.0        0.0      1.000        1.0        1.0 
    2    no  5663042.0      368.0        0.0       27.6      1.000        1.0        1.0 
    3    no  5664621.0      440.5        0.0       45.9      1.000        1.0        1.0 
    4    no  5665179.9     3904.5        0.0       52.5      1.000        1.0        1.0 
    5    no  5665628.3      821.7        0.0       57.7      1.000        1.0        1.0 
    7    no  5667128.1      808.7        0.0       75.3      1.000        1.0        1.0 
    8    no       10.8        0.1        7.5      121.9      1.000        1.0        1.0 
   11    no       17.1        0.1        5.6      174.8      1.000        1.0        1.0 
   13    no  5602626.1      126.3        0.0      609.9      1.000        1.0        1.0 
   14    no  5604515.4     1685.4        0.0      591.9      1.000        1.0        1.0 
   15    no  5605295.7      156.9        0.0      584.5      1.000        1.0        1.0 
   16    no  5606386.1      756.8        0.0      574.0      1.000        1.0        1.0 
   17    no  5606733.0     4233.5        0.0      570.7      1.000        1.0        1.0 
   18    no  5609573.5      248.7        0.0      543.1      1.000        1.0        1.0 
   19    no  5610680.9     1871.8        0.0      532.3      1.000        1.0        1.0 
   20    no  5612067.9     1904.5        0.0      518.8      1.000        1.0        1.0 
   21    no  5612617.4      195.6        0.0      513.4      1.000        1.0        1.0 
   22    no  5615319.5     7976.5        0.0      486.6      1.000        1.0        1.0 
   25    no       13.4        0.5       11.3      467.0      1.000        1.0        1.0 
   29    no       19.6        6.3       13.9      421.6      1.000        1.0        1.0 
   34    no       23.9        1.8       22.3      344.2      1.000        1.0        1.0 
   47    no       31.4        0.1       59.0       70.1      1.000        1.0        1.0 
   49    no  5659127.2      242.0        0.0       17.6      1.000        1.0        1.0 
   50    no  5660659.4      104.9        0.0        0.0      1.000        1.0        1.0 
   51    no  5663042.0      368.0        0.0       27.6      1.000        1.0        1.0 
   52    no  5664621.0      440.5        0.0       45.9      1.000        1.0        1.0 
   53    no  5665179.9     3904.5        0.0       52.5      1.000        1.0        1.0 
   54    no  5665628.3      821.7        0.0       57.7      1.000        1.0        1.0 
   55    no  5667128.1      808.7        0.0       75.3      1.000        1.0        1.0 
   58    no       20.0        6.5     1201.3      619.7      1.000        1.0        1.0 
   59    no  5602626.1      126.3        0.0      609.9      1.000        1.0        1.0 
   60    no  5604515.4     1685.4        0.0      591.9      1.000        1.0        1.0 
   61    no  5605295.7      156.9        0.0      584.5      1.000        1.0        1.0 
   62    no  5606386.1      756.8        0.0      574.0      1.000        1.0        1.0 
   63    no  5606733.0     4233.5        0.0      570.7      1.000        1.0        1.0 
   64    no  5609573.5      248.7        0.0      543.1      1.000        1.0        1.0 
   65    no  5610680.9     1871.8        0.0      532.3      1.000        1.0        1.0 
   66    no  5612067.9     1904.5        0.0      518.8      1.000        1.0        1.0 
   67    no  5612617.4      195.6        0.0      513.4      1.000        1.0        1.0 
   68    no  5615319.5     7976.5        0.0      486.6      1.000        1.0        1.0 
