 # ID       Xpix           Wavelength          Intens       Line 
    0     1437.0        5388.90610000             1.0       ThII 
    6     1636.7        5396.11270000             1.0        ThI 
   16     1892.2        5405.20970000             1.0       ThII 
   17     1953.0        5407.34390000             1.0       ArII 
   18     1961.7        5407.65350000             1.0        ThI 
   28      444.1        5351.83650000             1.0        ThI 
   30      543.1        5355.63650000             1.0        ThI 
   31      623.5        5358.70590000             1.0        ThI 
   32      652.9        5359.82690000             1.0        ThI 
   33      661.3        5360.15010000             1.0        ThI 
   34      687.9        5361.15560000             1.0        ThI 
   35      716.8        5362.25060000             1.0       ThII 
   36      725.4        5362.57510000             1.0        ThI 
   37      752.5        5363.60730000             1.0       ThII 
   38      941.8        5370.70960000             1.0        ThI 
   39      953.0        5371.12380000             1.0        ThI 
   40      995.3        5372.70270000             1.0        ThI 
   41     1052.3        5374.82190000             1.0         Th 
   42     1066.7        5375.35260000             1.0       ThII 
   43     1078.0        5375.76880000             1.0       ThII 
   44     1087.7        5376.13040000             1.0         Th 
   45     1105.2        5376.78090000             1.0        ThI 
   46     1161.0        5378.83560000             1.0        ThI 
   47     1168.4        5379.11050000             1.0        ThI 
   48     1229.9        5381.37090000             1.0        ThI 
   49     1272.5        5382.92760000             1.0       ThII 
   50     1302.8        5384.03560000             1.0       ThII 
   51     1373.4        5386.61070000             1.0        ThI 
   52     1406.6        5387.81310000             1.0         Th 
   53     1413.2        5388.05070000             1.0        ThI 
