   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    4    no  4918647.6        nan        0.0        nan      0.689     1082.0      746.0 
    5    no  4918763.8      103.6        0.0       15.5      1.450      746.0     1082.0 
    6    no       79.1       78.9        0.3       18.2      0.371     2012.0      746.0 
    7    no       83.9      114.7       34.0       23.9    272.463     2315.0   630752.0 
    9    no  4920017.6      809.0        0.0       30.4      0.246   118239.0    29039.0 
   10    no  4920057.3      729.0        0.0       30.9      4.072    29039.0   118239.0 
   11    no       83.8      161.3        0.0       33.5     46.762      621.0    29039.0 
   12    no  4920529.9      554.3        0.0       36.6      4.356    27367.0   119204.0 
   13    no  4920623.5      690.6        0.0       37.7      0.230   119204.0    27367.0 
   14    no  4920838.2       33.6        0.0       40.3      0.740      732.0      542.0 
   15    no  4920898.8       25.8        0.0       41.0      1.351      542.0      732.0 
   16    no  4921614.7      683.6        0.0       49.6      0.136    44688.0     6064.0 
   17    no  4921670.2      492.2        0.0       50.3      7.369     6064.0    44688.0 
   18    no       83.6     1402.4      135.8       52.5      1.990      803.0     1598.0 
   19    no       11.1       18.4        2.0       54.5      0.503     1598.0      803.0 
   20    no  4922227.4        8.5        0.0       57.0      0.245     1824.0      446.0 
   21    no  4922343.9        7.9        0.0       58.4      0.996      446.0      444.0 
   22    no  4922436.9        8.8        0.0       59.6      1.005      444.0      446.0 
   23    no  4922550.8       14.6        0.0       60.9      0.624      711.0      444.0 
   24    no  4922944.9      223.9        0.0       65.7      0.109    16656.0     1819.0 
   25    no  4923040.1      124.7        0.0       66.9      9.157     1819.0    16656.0 
   26    no  4923430.6       25.2        0.0       71.6      0.794      708.0      562.0 
   27    no  4923524.4       21.6        0.0       72.7      1.260      562.0      708.0 
   28    no  4923685.8       21.9        0.0       74.7      0.327     1510.0      494.0 
   29    no  4923777.0       19.9        0.0       75.8      3.057      494.0     1510.0 
   30    no       83.2        7.1        0.0       77.6      1.016      486.0      494.0 
   31    no  4924166.4       76.2        0.0       80.6      1.354     8891.0    12035.0 
   32    no  4924246.9       93.0        0.0       81.5      0.739    12035.0     8891.0 
   34    no       83.1      662.0       62.7       86.2      2.923     1199.0     3505.0 
   35    no  4924799.5       47.6        0.0       88.3      0.733     3505.0     2568.0 
   36    no  4924889.8       44.0        0.0       89.4      1.365     2568.0     3505.0 
   37    no  4924996.9       57.0        0.0       90.7      0.792     3248.0     2572.0 
   38    no  4925061.9       53.0        0.0       91.5      1.263     2572.0     3248.0 
   39    no  4925265.1       33.8        0.0       94.0      1.578     1896.0     2992.0 
