   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   90    no  4124108.7       30.1        0.0      419.0     17.543      867.0    15210.0 
   91    no       66.6        0.1        0.0      420.9      1.480      586.0      867.0 
   92    no  4124513.7       17.3        0.0      425.4      0.396     1444.0      572.0 
   93    no  4124583.3       16.0        0.0      426.6      2.524      572.0     1444.0 
   94    no  4124666.3       21.2        0.0      427.9      0.330     1735.0      572.0 
   95    no       66.5        0.9       14.4      429.7      0.324     2839.0      919.0 
   96    no        9.9        0.0        3.1      431.5      3.089      919.0     2839.0 
   98    no       66.4        1.8        9.4      446.6      8.695      377.0     3278.0 
   99    no  4125968.5       18.7        0.0      448.8      2.033      871.0     1771.0 
  100    no  4126036.0       15.0        0.0      449.9      0.492     1771.0      871.0 
  102    no       66.1        1.7       18.7      469.2     13.977      614.0     8582.0 
  103    no  4127343.2      167.3        0.0      471.0     10.283     8582.0    88249.0 
  105    no       18.4        0.1        0.4      480.9     35.076      475.0    16661.0 
  107    no  4128121.8       39.8        0.0      483.6     14.060     1185.0    16661.0 
  108    no       66.0        0.1        0.0      489.5     82.977      433.0    35929.0 
  110    no  4129445.8       49.6        0.0      505.2     20.040      970.0    19439.0 
  113    no  4129853.2       25.3        0.0      511.9      0.384     1316.0      505.0 
  114    no  4129915.9       24.0        0.0      512.9      2.606      505.0     1316.0 
  116    no       65.7        0.5        4.5      522.6      7.722     1268.0     9792.0 
  117    no       24.3      409.2       12.7      527.2    161.321     1131.0   182454.0 
  119    no       19.6      190.7       11.3      534.1     45.693     3993.0   182454.0 
  121    no       65.4        2.2        9.6      548.1      0.504     2100.0     1058.0 
  122    no       59.3        3.7        1.5      553.8     14.511     1058.0    15353.0 
  125    no       65.2        3.9      154.8      579.5      9.531    24432.0   232856.0 
  127    no  4134120.5      648.5        0.0      582.2     16.059    14500.0   232856.0 
  128    no        0.0       19.2       17.7      585.6      0.939    15436.0    14500.0 
  129    no        5.5        0.0        3.7      601.8     29.618      933.0    27634.0 
  131    no        4.6        0.0        4.7      609.8     53.658      515.0    27634.0 
  134    no  4136392.8      226.0        0.0      620.1      2.039    22016.0    44896.0 
  135    no  4136436.0      255.7        0.0      620.8      0.490    44896.0    22016.0 
  137    no  4138293.4        8.8        0.0      652.0      0.398     1034.0      412.0 
  138    no  4138365.0        7.9        0.0      653.2      2.510      412.0     1034.0 
  139    no  4138775.1       32.4        0.0      660.1      0.533     3286.0     1750.0 
  140    no  4138841.6       36.8        0.0      661.3      2.618     1750.0     4582.0 
  141    no  4138889.5       28.4        0.0      662.1      0.382     4582.0     1750.0 
  142    no       64.4       14.2       14.8      669.2      3.112     1179.0     3669.0 
  144    no       10.4        0.1       12.9      679.7     54.002      466.0    25165.0 
  147    no        2.1        0.0        3.1      698.0      7.540      619.0     4667.0 
  148    no  4141631.3       46.2        0.0      708.5      0.859     4667.0     4007.0 
  149    no  4141719.2       32.7        0.0      710.0      1.165     4007.0     4667.0 
  150    no  4141835.6       10.4        0.0      712.0      2.553      456.0     1164.0 
  151    no  4141865.9        9.8        0.0      712.5      0.392     1164.0      456.0 
  154    no  4142523.2      103.5        0.0      723.8     18.150     1010.0    18332.0 
  156    no  4142889.7       11.1        0.0      730.0      1.777      530.0      942.0 
  157    no  4142975.0       14.9        0.0      731.5      1.742      942.0     1641.0 
  158    no  4143043.4       13.9        0.0      732.6      0.574     1641.0      942.0 
  159    no       63.9        2.3        0.0      735.0      2.910      564.0     1641.0 
  160    no  4143337.1       13.9        0.0      737.7      0.432     1686.0      728.0 
  161    no  4143407.9       13.4        0.0      738.9      2.316      728.0     1686.0 
  162    no       60.9       27.4        0.0      746.8      0.273     3409.0      931.0 
  163    no       63.8        0.3        6.3      749.7      3.662      931.0     3409.0 
  164    no  4144243.6       32.0        0.0      753.2      0.993     5735.0     5697.0 
  165    no  4144339.1       32.8        0.0      754.8      1.007     5697.0     5735.0 
  166    no       63.8        0.2       13.6      756.8      3.881     1468.0     5697.0 
  167    no       12.2        0.0       11.1      758.9      0.378     3884.0     1468.0 
  168    no       15.7        0.0        4.0      767.0      2.281     1240.0     2829.0 
  169    no  4145297.0       26.6        0.0      771.3      0.347     2829.0      983.0 
  170    no  4145340.5       31.2        0.0      772.0      2.878      983.0     2829.0 
  171    no  4146969.7       13.0        0.0      800.1      0.449     1463.0      657.0 
  172    no  4147022.5       14.3        0.0      801.0      2.227      657.0     1463.0 
  175    no       63.3        0.6        8.5      818.4     24.010      806.0    19352.0 
  178    no       63.2        1.6       62.6      832.3      0.415     7323.0     3040.0 
  179    no       52.3        0.1        3.2      843.0      0.969      936.0      907.0 
  180    no       63.1        0.2        4.0      846.0      1.032      907.0      936.0 
  181    no  4149987.3      243.3        0.0      852.4      0.285    24078.0     6856.0 
  182    no  4150034.6      275.5        0.0      853.3      3.512     6856.0    24078.0 
  183    no  4150088.9      215.4        0.0      854.2      0.130    52904.0     6856.0 
  184    no       12.8        0.1        6.5      859.1      0.718      858.0      616.0 
  185    no       63.0        0.8        8.3      861.1      1.393      616.0      858.0 
  186    no  4150599.3       11.3        0.0      863.1      0.986     1278.0     1260.0 
  187    no  4150659.7       10.0        0.0      864.2      1.014     1260.0     1278.0 
  189    no       16.5        0.3        5.4      903.6      1.735     1315.0     2281.0 
  190    no  4153154.8        6.1        0.0      907.6      0.495     2281.0     1128.0 
  191    no  4153208.0        nan        0.0      908.5      2.022     1128.0     2281.0 
