   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    8    no       76.0      105.6      167.9       24.0      1.038     9648.0    10013.0 
    9    no       52.9       58.9       83.7       26.8      0.964    10013.0     9648.0 
   10    no       81.7      158.8       64.3       43.8      1.583      834.0     1320.0 
   11    no  4795417.1      135.7        0.0       45.4      0.520     1320.0      687.0 
   12    no  4795494.6       20.0        0.0       46.3      1.921      687.0     1320.0 
   13    no  4795611.9       29.0        0.0       47.8      0.219     3142.0      687.0 
   15    no  4796242.9       37.7        0.0       55.6      0.125     8396.0     1053.0 
   16    no  4796301.4       31.7        0.0       56.3      7.973     1053.0     8396.0 
   17    no  4796831.8       26.0        0.0       62.9      1.541     1083.0     1669.0 
   18    no  4796896.2       26.3        0.0       63.7      0.649     1669.0     1083.0 
   19    no  4797423.0       39.4        0.0       70.2      8.789     1235.0    10854.0 
   20    no  4797497.3       70.8        0.0       71.1      0.125    10854.0     1354.0 
   21    no  4797569.0       55.9        0.0       72.0      8.016     1354.0    10854.0 
   23    no  4798102.6       20.4        0.0       78.7      0.605     1376.0      832.0 
   24    no  4798164.2       14.3        0.0       79.4      1.654      832.0     1376.0 
   25    no       58.8        1.7        4.7       84.8      0.280     2973.0      832.0 
   26    no  4799668.8       18.9        0.0       98.2      1.737     1024.0     1779.0 
   27    no  4799759.4       30.5        0.0       99.4      0.576     1779.0     1024.0 
   28    no  4800054.5       53.3        0.0      103.1     10.153     2444.0    24815.0 
   30    no       65.4        0.4        3.3      109.9     61.423      404.0    24815.0 
   33    no       11.1        0.1        4.3      128.4      7.591     1269.0     9633.0 
   36    no       45.3        0.1        1.7      159.9     11.997      708.0     8494.0 
   37    no  4805245.8       35.3        0.0      168.9      0.214     5609.0     1198.0 
   38    no  4805360.5       20.4        0.0      170.3      4.682     1198.0     5609.0 
   39    no       80.0       10.2       51.9      184.5      0.213     4964.0     1055.0 
   40    no  4807082.1       29.1        0.0      192.5      1.712     1055.0     1806.0 
   41    no  4807172.5       44.9        0.0      193.6      0.279     1806.0      503.0 
   42    no  4807253.0       32.5        0.0      194.7      3.590      503.0     1806.0 
   43    no  4807334.6       19.8        0.0      195.7      1.254      401.0      503.0 
   44    no  4807461.3       19.5        0.0      197.3      1.068      885.0      945.0 
   45    no  4807550.4       18.1        0.0      198.5      0.937      945.0      885.0 
   48    no  4809960.3       19.6        0.0      229.8      0.428     1847.0      791.0 
   49    no  4810064.1       16.1        0.0      231.1      2.335      791.0     1847.0 
   52    no  4810876.2       12.4        0.0      241.7      1.119      866.0      969.0 
   53    no  4810943.9       13.5        0.0      242.6      0.894      969.0      866.0 
   54    no  4811051.5       17.1        0.0      244.0      0.440     2204.0      969.0 
   55    no       79.2        2.4        0.0      246.6      1.371      585.0      802.0 
   56    no  4811368.3       14.4        0.0      248.1      1.625      802.0     1303.0 
   57    no  4811474.4       14.2        0.0      249.5      0.576     1303.0      751.0 
   58    no  4811564.9       10.3        0.0      250.7      1.735      751.0     1303.0 
   59    no  4812026.7       32.3        0.0      256.8      0.201     1943.0      390.0 
   60    no  4812099.6       27.1        0.0      257.7      4.982      390.0     1943.0 
   62    no       79.0       26.4       36.7      264.8     31.238     1992.0    62227.0 
   63    no  4812935.8      169.5        0.0      268.7     17.485     3500.0    61199.0 
   65    no       79.0        0.2       16.3      271.4     48.764     1255.0    61199.0 
   68    no       31.1      178.4        7.5      285.0    305.247      944.0   288153.0 
   71    no  4815342.0       37.5        0.0      300.6      1.910      823.0     1572.0 
   72    no  4815389.5       49.2        0.0      301.2      0.524     1572.0      823.0 
   73    no  4815463.2       53.2        0.0      302.2      0.229     6871.0     1572.0 
   74    no  4815558.5       28.2        0.0      303.4      8.708      789.0     6871.0 
   75    no  4815833.1       11.8        0.0      307.1      0.683      704.0      481.0 
   76    no  4815888.5       11.9        0.0      307.8      1.464      481.0      704.0 
   77    no       78.5        1.1        6.1      311.1      0.581      828.0      481.0 
   79    no        5.7        2.0        1.9      326.9      3.274      959.0     3140.0 
   81    no       33.0        0.7        1.8      330.6      2.302     1364.0     3140.0 
   82    no  4817832.4       34.2        0.0      333.8      0.150     3398.0      510.0 
   83    no  4817909.0       26.7        0.0      334.8      6.663      510.0     3398.0 
   84    no  4818105.5       14.8        0.0      337.5      0.230     1828.0      421.0 
   85    no  4818161.0       14.5        0.0      338.2      4.342      421.0     1828.0 
   88    no       72.6       47.3        7.0      347.9      0.058     8527.0      491.0 
   89    no  4818955.1       43.4        0.0      348.9      3.240      491.0     1591.0 
   90    no  4819020.9       33.2        0.0      349.8      0.309     1591.0      491.0 
   92    no  4819509.4       83.8        0.0      356.4      2.541     6910.0    17556.0 
   93    no  4819574.7      101.3        0.0      357.3      0.394    17556.0     6910.0 
   95    no  4820036.0        9.8        0.0      363.5     10.674      387.0     4131.0 
   96    no       77.8      425.5        0.0      372.1      6.289     1134.0     7132.0 
   97    no  4820794.5      494.5        0.0      373.7     53.749     7132.0   383338.0 
   99    no  4821274.1      139.3        0.0      380.3      2.477     9006.0    22305.0 
  100    no  4821388.3      152.1        0.0      381.8      0.404    22305.0     9006.0 
  101    no        1.5       71.0       46.8      388.3      0.024    25072.0      592.0 
  102    no  4821948.5      109.1        0.0      389.4      9.409      592.0     5570.0 
  103    no  4822013.9       76.3        0.0      390.3      0.106     5570.0      592.0 
  104    no  4823123.1      171.5        0.0      405.4      2.656     7445.0    19777.0 
  105    no  4823182.2      210.1        0.0      406.2      0.376    19777.0     7445.0 
  107    no  4823689.6      702.8        0.0      413.2     97.134     3293.0   319862.0 
  109    no  4824082.9      323.2        0.0      418.6      1.744     3400.0     5931.0 
  110    no  4824135.3      110.9        0.0      419.3      0.573     5931.0     3400.0 
  111    no  4824312.1       27.2        0.0      421.7      0.432     2770.0     1196.0 
  112    no  4824418.0       22.1        0.0      423.2      2.316     1196.0     2770.0 
  114    no  4825017.1       83.1        0.0      431.4      3.325     4485.0    14911.0 
  115    no  4825060.3       79.8        0.0      432.0      0.301    14911.0     4485.0 
  116    no       77.2        0.2        8.7      433.7      6.351     2348.0    14911.0 
  117    no  4825362.9        8.6        0.0      436.1      0.457      785.0      359.0 
  118    no  4825466.6       12.8        0.0      437.6      7.710      359.0     2768.0 
  119    no  4825556.3       19.5        0.0      438.8      0.130     2768.0      359.0 
  120    no  4825935.2       39.2        0.0      444.0      5.985     1302.0     7792.0 
  121    no  4826004.3       45.4        0.0      445.0      0.167     7792.0     1302.0 
  123    no  4826630.7     1537.9        0.0      453.6     22.213    23160.0   514463.0 
  128    no       10.2        0.2        7.0      485.9      0.533      977.0      521.0 
  129    no  4829137.8       21.4        0.0      488.5      1.846      521.0      962.0 
  130    no  4829198.0       25.7        0.0      489.3      0.542      962.0      521.0 
  132    no       76.6      174.5        0.0      494.3      3.025      834.0     2523.0 
  134    no  4829886.5      158.4        0.0      498.9     45.081     1304.0    58786.0 
  136    no       76.3        8.6        6.8      521.0     18.328    16099.0   295058.0 
  141    no  4833111.3      237.2        0.0      544.3      2.362    18502.0    43710.0 
  142    no  4833178.3      275.6        0.0      545.2      0.423    43710.0    18502.0 
  143    no       76.0       13.4        0.4      548.8      1.328     1621.0     2153.0 
  144    no  4833637.8       59.6        0.0      551.7      4.660     2153.0    10034.0 
  145    no  4833676.3       80.0        0.0      552.2      0.215    10034.0     2153.0 
  146    no  4833765.7       95.4        0.0      553.5     11.995     1278.0    15330.0 
  148    no  4834029.7       50.5        0.0      557.3     11.367     1264.0    14368.0 
  150    no       32.2        0.4        0.1      564.4     11.634     1235.0    14368.0 
  151    no  4836183.8       45.2        0.0      587.9      1.057     2868.0     3032.0 
  152    no  4836285.6       25.0        0.0      589.3      0.312     3032.0      946.0 
  153    no  4836344.7       18.3        0.0      590.2      3.205      946.0     3032.0 
  154    no       12.6        0.1       36.9      595.2      0.037    25193.0      929.0 
  155    no       75.6        0.1        3.3      598.3     27.118      929.0    25193.0 
  159    no  4838296.3       53.4        0.0      618.1      8.209      541.0     4441.0 
  160    no  4838355.4       75.8        0.0      619.0      0.122     4441.0      541.0 
  161    no       74.9        4.8        0.3      621.9      0.417     5291.0     2206.0 
  162    no       10.9        0.0        7.0      623.6      2.398     2206.0     5291.0 
  163    no        6.0        0.0        3.7      629.8      4.210      524.0     2206.0 
  164    no  4839675.2       58.3        0.0      638.0      0.584     5574.0     3253.0 
  165    no  4839745.9       63.4        0.0      639.0      0.359     3253.0     1167.0 
  166    no  4839789.4       46.0        0.0      639.7      2.787     1167.0     3253.0 
  167    no       72.1        2.6        0.7      645.2     56.294      982.0    55281.0 
  170    no  4840932.1     1914.7        0.0      656.2     45.874    29972.0  1374945.0 
