 # ID       Xpix           Wavelength          Intens       Line 
    0        0.0        6220.01120000             1.0        ThI 
    1        0.0        6221.05990000             1.0        ThI 
    2        0.0        6221.31920000             1.0        ThI 
    3        0.0        6224.52720000             1.0        ThI 
    4        0.0        6226.36970000             1.0        ThI 
    7        0.0        6150.68300000             1.0        ThI 
    8        0.0        6151.99290000             1.0        ThI 
    9        0.0        6154.06820000             1.0        ThI 
   10        0.0        6154.51620000             1.0        ThI 
   11        0.0        6155.23850000             1.0        ArI 
   12        0.0        6155.58100000             1.0        ThI 
   13        0.0        6157.08780000             1.0        ThI 
   14        0.0        6161.35340000             1.0        ThI 
   15      335.2        6162.17000000             1.0         Th 
   17      386.8        6164.47960000             1.0        ThI 
   20      515.5        6170.17400000             1.0        ArI 
   26      800.8        6182.62170000             1.0        ThI 
   30     1016.9        6191.90530000             1.0        ThI 
   34     1165.6        6198.22270000             1.0        ThI 
   37     1290.7        6203.49250000             1.0        ThI 
   41     1379.7        6207.22010000             1.0        ThI 
   44     1422.1        6208.98610000             1.0        ThI 
   48        0.0        6220.01120000             1.0        ThI 
   49        0.0        6221.05990000             1.0        ThI 
   50        0.0        6221.31920000             1.0        ThI 
   51        0.0        6224.52720000             1.0        ThI 
   52        0.0        6226.36970000             1.0        ThI 
   53        0.0        6150.68300000             1.0        ThI 
   54        0.0        6151.99290000             1.0        ThI 
   55        0.0        6154.06820000             1.0        ThI 
   56        0.0        6154.51620000             1.0        ThI 
   57        0.0        6155.23850000             1.0        ArI 
   58        0.0        6155.58100000             1.0        ThI 
   59        0.0        6157.08780000             1.0        ThI 
   60        0.0        6161.35340000             1.0        ThI 
