   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4676972.1      123.5        0.0       17.2      1.000        1.0        1.0 
    1    no  4678235.2      162.7        0.0        0.0      1.000        1.0        1.0 
    2    no  4680237.7      293.3        0.0       27.5      1.000        1.0        1.0 
    3    no  4680646.0      361.5        0.0       33.1      1.000        1.0        1.0 
    4    no  4683351.7      598.9        0.0       70.6      1.000        1.0        1.0 
    5    no  4686194.6     2881.8        0.0      110.4      1.000        1.0        1.0 
    6    no  4690334.3       41.9        0.0      169.1      1.000        1.0        1.0 
    7    no  4690621.9      968.3        0.0      173.2      1.000        1.0        1.0 
    8    no  4691051.6      134.4        0.0      179.3      1.000        1.0        1.0 
    9    no  4691345.2      168.4        0.0      183.5      1.000        1.0        1.0 
   10    no  4691635.4      973.8        0.0      187.7      1.000        1.0        1.0 
   11    no       18.9      283.7       16.9      191.3      1.000        1.0        1.0 
   12    no  4694091.4     1835.2        0.0      223.0      1.000        1.0        1.0 
   13    no  4695038.1     2615.7        0.0      236.7      1.000        1.0        1.0 
   14    no  4695454.2      287.5        0.0      242.8      1.000        1.0        1.0 
   17    no  4638125.9      118.3        0.0      506.8      1.000        1.0        1.0 
   18    no  4638684.9      930.4        0.0      500.3      1.000        1.0        1.0 
   19    no  4640046.2      354.2        0.0      484.4      1.000        1.0        1.0 
   20    no  4643556.6      131.9        0.0      443.0      1.000        1.0        1.0 
   21    no  4644707.2      174.5        0.0      429.3      1.000        1.0        1.0 
   22    no  4646686.1      297.4        0.0      405.6      1.000        1.0        1.0 
   23    no  4647250.9      815.7        0.0      398.8      1.000        1.0        1.0 
   24    no  4649977.7       90.7        0.0      365.7      1.000        1.0        1.0 
   25    no  4650234.3      469.4        0.0      362.6      1.000        1.0        1.0 
   26    no  4651555.2      975.3        0.0      346.4      1.000        1.0        1.0 
   27    no  4651989.5      478.8        0.0      341.1      1.000        1.0        1.0 
   28    no  4655212.6      171.2        0.0      301.1      1.000        1.0        1.0 
   30    no  4657901.2    23747.5        0.0      267.4      1.000        1.0        1.0 
   47    no  4676972.1      123.5        0.0       17.2      1.000        1.0        1.0 
   48    no  4678235.2      162.7        0.0        0.0      1.000        1.0        1.0 
   49    no  4680237.7      293.3        0.0       27.5      1.000        1.0        1.0 
   50    no  4680646.0      361.5        0.0       33.1      1.000        1.0        1.0 
   51    no  4683351.7      598.9        0.0       70.6      1.000        1.0        1.0 
   52    no  4686194.6     2881.8        0.0      110.4      1.000        1.0        1.0 
   54    no  4690334.3       41.9        0.0      169.1      1.000        1.0        1.0 
   55    no  4690621.9      968.3        0.0      173.2      1.000        1.0        1.0 
   56    no  4691051.6      134.4        0.0      179.3      1.000        1.0        1.0 
   57    no  4691345.2      168.4        0.0      183.5      1.000        1.0        1.0 
   58    no  4691635.4      973.8        0.0      187.7      1.000        1.0        1.0 
   59    no  4694091.4     1835.2        0.0      223.0      1.000        1.0        1.0 
   60    no  4695038.1     2615.7        0.0      236.7      1.000        1.0        1.0 
   61    no  4695454.2      287.5        0.0      242.8      1.000        1.0        1.0 
   62    no        5.0       20.4     1938.6      517.1      1.000        1.0        1.0 
   63    no  4638125.9      118.3        0.0      506.8      1.000        1.0        1.0 
   64    no  4638684.9      930.4        0.0      500.3      1.000        1.0        1.0 
   67    no  4640046.2      354.2        0.0      484.4      1.000        1.0        1.0 
   68    no  4643556.6      131.9        0.0      443.0      1.000        1.0        1.0 
   69    no  4644707.2      174.5        0.0      429.3      1.000        1.0        1.0 
   70    no  4646686.1      297.4        0.0      405.6      1.000        1.0        1.0 
   71    no  4647250.9      815.7        0.0      398.8      1.000        1.0        1.0 
   72    no  4649977.7       90.7        0.0      365.7      1.000        1.0        1.0 
   73    no  4650234.3      469.4        0.0      362.6      1.000        1.0        1.0 
   74    no  4651555.2      975.3        0.0      346.4      1.000        1.0        1.0 
   75    no  4651989.5      478.8        0.0      341.1      1.000        1.0        1.0 
   76    no  4655212.6      171.2        0.0      301.1      1.000        1.0        1.0 
   77    no  4657901.2    23747.5        0.0      267.4      1.000        1.0        1.0 
