 # ID       Xpix           Wavelength          Intens       Line 
   16      181.7        5194.45716322        237405.0        ThI 
   24      217.2        5195.81323502        585055.0        ThI 
   31      254.7        5197.23565814         25511.0        ThI 
   40      380.9        5202.00917962         26051.0        ThI 
   43      413.4        5203.23449122          1350.0          ? 
   45      429.7        5203.84680312         29189.0       NoID 
   47      464.6        5205.15283321         76410.0        ThI 
   49      500.5        5206.49565850         42606.0       ThII 
   54      526.8        5207.47679714          3036.0       NoID 
   56      535.5        5207.80165560         20259.0        ThI 
   60      587.1        5209.72465532        223503.0        ThI 
   67      657.9        5212.34747760          4183.0        ThI 
   69      685.0        5213.34910977        293586.0        ThI 
   74      707.0        5214.16071655          7493.0       ThII 
   78      750.8        5215.76532406          3512.0          ? 
   86      826.0        5218.52777310         29049.0       ThII 
   87      841.8        5219.11018894        483382.0        ThI 
   91      865.4        5219.96509617          1837.0       ThII 
   92      874.8        5220.30767990          6787.0       NoID 
   93      885.7        5220.70701351         38641.0        ThI 
   94      891.7        5220.92737980         74480.0        ThI 
   95      901.4        5221.27210095        347294.0        ArI 
   96      917.5        5221.86240968         17322.0       ArII 
   97      928.4        5222.26288498          6552.0        ThI 
   98      942.3        5222.76613590          4171.0        ThI 
   99      946.0        5222.90018518         12134.0          ? 
  101      979.7        5224.12185169          3972.0       ThII 
  102      995.5        5224.69646660          1650.0        ThI 
  115     1072.2        5227.46445809          3281.0        ThI 
  116     1077.2        5227.64520294          1106.0          ? 
  119     1093.2        5228.22460756         92669.0        ThI 
  121     1114.7        5228.99492531         22582.0        ThI 
  126     1156.8        5230.50035919          8332.0       ArII 
  136     1232.7        5233.22535810         50749.0       ThII 
  138     1257.5        5234.10688421         41297.0        ThI 
  139     1261.3        5234.24534332         10442.0        ThI 
  144     1317.5        5236.23472222          9929.0          ? 
  145     1345.2        5237.23259632          3146.0        ThI 
  146     1356.5        5237.62756207          3277.0       ThII 
  149     1390.0        5238.81299919        320441.0        ThI 
  151     1410.9        5239.55159737        297079.0        ThI 
  153     1429.2        5240.19632357         80052.0       ThII 
  158     1483.0        5242.08945609          7578.0       ThII 
  159     1499.8        5242.68209516          2952.0        ThI 
  164        0.0        5244.31135999          2182.0          ? 
  168     1577.0        5245.37668110         22423.0       ArII 
  176     1641.9        5247.65478700        332109.0       ThII 
  177     1651.5        5247.98389429          7764.0          ? 
  183     1696.5        5249.54550213         13061.0       ArII 
  184     1734.5        5250.87273842         62130.0        ThI 
  191     1809.0        5253.44186073         12382.0       NoID 
  193     1815.4        5253.67376992          4769.0        ThI 
  195     1838.5        5254.46588281         58531.0        ArI 
  204     1899.5        5256.56281695         10412.0       ArII 
  208     1951.6        5258.36005995       1106820.0        ThI 
