 # ID       Xpix           Wavelength          Intens       Line 
   16      122.9        5008.18963943          5491.0       ThII 
   22      183.2        5010.41722127         12192.0        ThI 
   24      211.9        5011.47786732         17747.0        ThI 
   32      257.9        5013.16553867          5077.0       NoID 
   34      292.8        5014.44868355          5053.0        ThI 
   35      301.4        5014.75461422          7933.0       NoID 
   36      306.0        5014.93159817          6925.0          ? 
   37      315.9        5015.28019450          3494.0       NoID 
   40      350.1        5016.53534281         32335.0        ThI 
   45      391.8        5018.05375914         28032.0        ThI 
   48      440.0        5019.80601328        369922.0        ThI 
   50      480.1        5021.25276864         15133.0        ThI 
   54      500.9        5022.00493767         91947.0        ThI 
   57      541.9        5023.48140811         14086.0        ThI 
   58      548.2        5023.70837277         39749.0        ThI 
   61      608.2        5025.86086547          2542.0       ThII 
   70      686.1        5028.65390785        619809.0        ThI 
   72      696.4        5029.01159874         25304.0        ThI 
   74      721.0        5029.89152178        181847.0        ThI 
   84      775.2        5031.81414756          7080.0        ThI 
   88      817.7        5033.31177334          1757.0       ThII 
   94      874.8        5035.33655994         12673.0       NoID 
   97      914.5        5036.72902367         16627.0        ThI 
   98      930.4        5037.28558167          2530.0       ThII 
  101      985.8        5039.23045350        812562.0        ThI 
  102      994.3        5039.52653176         46288.0        ThI 
  105     1027.4        5040.68079482         33429.0        ThI 
  107     1040.1        5041.12244038         42734.0        ThI 
  111     1053.7        5041.60059022         25830.0       NoID 
  114     1108.8        5043.51547400         19476.0        ThI 
  115     1132.8        5044.34300993          3376.0        ThI 
  116     1158.8        5045.24824719        159068.0        ThI 
  120     1190.8        5046.35316635         30016.0       NoID 
  122     1199.0        5046.63743275         19862.0       NoID 
  124     1210.7        5047.04367472        365758.0        ThI 
  127     1222.1        5047.42608902         11790.0       ThII 
  130     1262.3        5048.81211841         89568.0          ? 
  131     1265.7        5048.93608944         76327.0        ThI 
  136     1319.5        5050.78420293        393037.0        ThI 
  139     1335.8        5051.34178064          3173.0       ThII 
  140     1351.8        5051.88855022        148762.0        ThI 
  144     1363.9        5052.30214522          1470.0          ? 
  146     1372.3        5052.58705445          7635.0        ThI 
  154     1410.0        5053.87275450          7254.0        ThI 
  156     1419.0        5054.17630277         62591.0          ? 
  157     1431.8        5054.62083554          2900.0          ? 
  159     1453.2        5055.34760224        110676.0       ThII 
  165     1488.0        5056.52863013         18003.0          ? 
  171     1531.0        5057.98621945        102140.0       ThII 
  178     1565.5        5059.15448972          3142.0       NoID 
  181     1586.4        5059.86087983        260141.0        ThI 
  186     1626.7        5061.22233871         16015.0       ThII 
  187     1639.7        5061.65603435         80876.0        ThI 
  188     1664.7        5062.49594994          4585.0        ThI 
  192     1677.6        5062.93231987         46334.0        ThI 
  194     1695.0        5063.51456300        104310.0        ThI 
  198     1727.3        5064.60166484        524318.0        ThI 
  199     1737.6        5064.94481257        576838.0        ThI 
  202     1773.3        5066.13533289        132988.0        ThI 
  204     1792.5        5066.77711318         69166.0        ThI 
  208     1803.3        5067.13773425         61350.0        ThI 
  212     1854.0        5068.82837054         26910.0        ThI 
  215     1869.3        5069.33477683         27480.0        ThI 
  217     1902.7        5070.45181469          4488.0        ThI 
  218     1912.6        5070.77844780          9034.0        ThI 
  219     1919.0        5070.98026811         10202.0          ? 
  224     1968.6        5072.63126092          3172.0       ThII 
