 # ID       Xpix           Wavelength          Intens       Line 
   20      534.7        5852.68060000             1.0        ThI 
   21      553.8        5853.47450000             1.0        ThI 
   22      569.2        5854.12070000             1.0        ThI 
   23      602.5        5855.49860000             1.0        ThI 
   26      703.0        5859.66870000             1.0       ThII 
   27      718.5        5860.31030000             1.0        ArI 
   28      801.3        5863.71840000             1.0        ThI 
   29      876.8        5866.81190000             1.0        ThI 
   30      915.1        5868.37450000             1.0        ThI 
   31      951.5        5869.85070000             1.0        ThI 
   32      968.6        5870.55260000             1.0       ThII 
   33      984.2        5871.18280000             1.0        ThI 
   34     1019.2        5872.60280000             1.0       ThII 
   35     1025.9        5872.88420000             1.0         Th 
   36     1054.6        5874.03830000             1.0        ThI 
   37     1062.4        5874.35130000             1.0       ThII 
   38     1078.2        5874.98650000             1.0        ThI 
   39     1159.8        5878.27640000             1.0       ThII 
   40     1180.8        5879.12650000             1.0        ThI 
   41     1268.4        5882.62420000             1.0        ArI 
   42     1293.4        5883.62470000             1.0         Th 
   44     1345.6        5885.70160000             1.0        ThI 
   45     1366.6        5886.53140000             1.0        ThI 
   47     1418.4        5888.58410000             1.0        ArI 
   48     1452.9        5889.95310000             1.0         Th 
   49     1491.0        5891.45100000             1.0        ThI 
   50     1516.2        5892.43280000             1.0        ThI 
   51     1542.7        5893.47470000             1.0       ThII 
