   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4190712.9     2045.4        0.0        4.7      1.000        1.0        1.0 
    1    no  4191029.4     1511.5        0.0        0.0      1.000        1.0        1.0 
    2    no  4192362.0      154.0        0.0       20.1      1.000        1.0        1.0 
    3    no  4193016.4      339.2        0.0       30.0      1.000        1.0        1.0 
    4    no  4194936.1      307.7        0.0       59.1      1.000        1.0        1.0 
    5    no  4198317.0     5329.5        0.0      111.1      1.000        1.0        1.0 
    6    no  4199889.1       84.5        0.0      135.5      1.000        1.0        1.0 
    7    no  4200674.5     7532.3        0.0      147.8      1.000        1.0        1.0 
    8    no  4201971.5      429.7        0.0      168.1      1.000        1.0        1.0 
    9    no  4204041.3       83.6        0.0      200.7      1.000        1.0        1.0 
   10    no  4208410.8       93.0        0.0      270.3      1.000        1.0        1.0 
   11    no  4208890.7     1143.7        0.0      278.0      1.000        1.0        1.0 
   13    no  4210923.2     4062.7        0.0      310.8      1.000        1.0        1.0 
   14    no  4213067.3      365.0        0.0      345.7      1.000        1.0        1.0 
   15    no       11.0        0.7       60.4      350.7      1.000        1.0        1.0 
   18    no  4161738.9       79.7        0.0      410.3      1.000        1.0        1.0 
   19    no  4162509.0      128.2        0.0      400.2      1.000        1.0        1.0 
   20    no  4163646.9      126.3        0.0      385.4      1.000        1.0        1.0 
   21    no  4164179.5      736.4        0.0      378.4      1.000        1.0        1.0 
   22    no  4165766.1      657.3        0.0      357.4      1.000        1.0        1.0 
   23    no  4168634.1      158.1        0.0      319.1      1.000        1.0        1.0 
   24    no  4170533.3     1170.3        0.0      293.4      1.000        1.0        1.0 
   25    no       30.9        0.7       45.1      290.0      1.000        1.0        1.0 
   26    no  4171341.0       73.4        0.0      282.4      1.000        1.0        1.0 
   27    no       19.6        0.0       40.4      239.7      1.000        1.0        1.0 
   28    no  4178059.7      495.5        0.0      189.0      1.000        1.0        1.0 
   29    no  4178365.8       98.0        0.0      184.7      1.000        1.0        1.0 
   30    no  4178848.1      189.0        0.0      177.9      1.000        1.0        1.0 
   31    no  4179960.1      177.6        0.0      162.1      1.000        1.0        1.0 
   32    no  4181883.6     1297.0        0.0      134.5      1.000        1.0        1.0 
   33    no       21.2        0.0      130.3      119.3      1.000        1.0        1.0 
   37    no  4190712.9     2045.4        0.0        4.7      1.000        1.0        1.0 
   38    no  4191029.4     1511.5        0.0        0.0      1.000        1.0        1.0 
   40    no  4192362.0      154.0        0.0       20.1      1.000        1.0        1.0 
   41    no  4193016.4      339.2        0.0       30.0      1.000        1.0        1.0 
   42    no  4194936.1      307.7        0.0       59.1      1.000        1.0        1.0 
   44    no  4198317.0     5329.5        0.0      111.1      1.000        1.0        1.0 
   45    no  4199889.1       84.5        0.0      135.5      1.000        1.0        1.0 
   46    no  4200674.5     7532.3        0.0      147.8      1.000        1.0        1.0 
   47    no  4201971.5      429.7        0.0      168.1      1.000        1.0        1.0 
   48    no  4204041.3       83.6        0.0      200.7      1.000        1.0        1.0 
   49    no  4208410.8       93.0        0.0      270.3      1.000        1.0        1.0 
   50    no  4208890.7     1143.7        0.0      278.0      1.000        1.0        1.0 
   52    no  4210923.2     4062.7        0.0      310.8      1.000        1.0        1.0 
   53    no  4213067.3      365.0        0.0      345.7      1.000        1.0        1.0 
   56    no       72.0       26.5       66.4      450.8      1.000        1.0        1.0 
   57    no       71.9     7821.6     1245.7      443.6      1.000        1.0        1.0 
   58    no       18.4      869.4     1309.0      437.1      1.000        1.0        1.0 
   59    no  4161738.9       79.7        0.0      410.3      1.000        1.0        1.0 
   60    no  4162509.0      128.2        0.0      400.2      1.000        1.0        1.0 
   61    no  4163646.9      126.3        0.0      385.4      1.000        1.0        1.0 
   62    no  4164179.5      736.4        0.0      378.4      1.000        1.0        1.0 
   63    no  4165766.1      657.3        0.0      357.4      1.000        1.0        1.0 
   64    no  4168634.1      158.1        0.0      319.1      1.000        1.0        1.0 
   65    no  4170533.3     1170.3        0.0      293.4      1.000        1.0        1.0 
   66    no  4171341.0       73.4        0.0      282.4      1.000        1.0        1.0 
   67    no  4178059.7      495.5        0.0      189.0      1.000        1.0        1.0 
   68    no  4178365.8       98.0        0.0      184.7      1.000        1.0        1.0 
   69    no  4178848.1      189.0        0.0      177.9      1.000        1.0        1.0 
   70    no  4179960.1      177.6        0.0      162.1      1.000        1.0        1.0 
   71    no  4181883.6     1297.0        0.0      134.5      1.000        1.0        1.0 
