 # ID       Xpix           Wavelength          Intens       Line 
   15     1963.2        4408.48220000             1.0        ThI 
   16     1977.0        4408.88280000             1.0        ThI 
   33      582.0        4366.96570000             1.0         Th 
   39      811.8        4374.12390000             1.0        ThI 
   41      871.2        4375.95420000             1.0       ArII 
   42      890.0        4376.53090000             1.0         Th 
   43      943.5        4378.17680000             1.0        ThI 
   44      992.2        4379.66680000             1.0       ArII 
   45     1012.7        4380.28630000             1.0        ThI 
   46     1049.2        4381.40180000             1.0       ThII 
   47     1064.2        4381.86010000             1.0       ThII 
   49     1156.5        4384.65600000             1.0        ThI 
   50     1169.7        4385.05660000             1.0       ArII 
   51     1300.1        4388.96800000             1.0         Th 
