   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4530319.1      382.0        0.0        3.3      1.000        1.0        1.0 
    1    no  4530552.3      978.8        0.0        0.0      1.000        1.0        1.0 
    2    no  4534119.8      241.1        0.0       50.8      1.000        1.0        1.0 
    3    no  4535254.6      849.3        0.0       67.0      1.000        1.0        1.0 
    4    no  4535490.3      311.5        0.0       70.4      1.000        1.0        1.0 
    5    no  4535979.8      100.3        0.0       77.5      1.000        1.0        1.0 
    6    no  4537642.6      260.8        0.0      101.5      1.000        1.0        1.0 
    7    no  4540999.0     1157.4        0.0      150.5      1.000        1.0        1.0 
    9    no  4543869.2      144.8        0.0      192.9      1.000        1.0        1.0 
   10    no  4544514.2      242.2        0.0      202.4      1.000        1.0        1.0 
   11    no  4545051.9    25161.7        0.0      210.4      1.000        1.0        1.0 
   12    no  4545915.6     1007.4        0.0      223.3      1.000        1.0        1.0 
   14    no  4547249.8      242.7        0.0      243.3      1.000        1.0        1.0 
   19    no  4490981.6      732.9        0.0      515.5      1.000        1.0        1.0 
   20    no  4493333.7    14721.5        0.0      487.4      1.000        1.0        1.0 
   21    no  4494690.7       82.8        0.0      471.0      1.000        1.0        1.0 
   22    no  4496315.5       69.7        0.0      451.2      1.000        1.0        1.0 
   23    no  4497914.4      164.6        0.0      431.6      1.000        1.0        1.0 
   24    no  4498538.4      557.1        0.0      423.9      1.000        1.0        1.0 
   25    no  4498940.1     1558.4        0.0      418.9      1.000        1.0        1.0 
   26    no  4499379.6      176.7        0.0      413.5      1.000        1.0        1.0 
   27    no  4499983.2     1255.1        0.0      406.0      1.000        1.0        1.0 
   28    no  4500576.9       26.5        0.0      398.6      1.000        1.0        1.0 
   29    no  4502926.8      787.2        0.0      369.2      1.000        1.0        1.0 
   30    no  4504630.6       40.2        0.0      347.7      1.000        1.0        1.0 
   31    no  4505216.7      771.3        0.0      340.2      1.000        1.0        1.0 
   32    no  4506473.0      327.4        0.0      324.2      1.000        1.0        1.0 
   36    no  4510733.2     4414.5        0.0      269.2      1.000        1.0        1.0 
   50    no       10.3        0.0       36.4       40.0      1.000        1.0        1.0 
   52    no  4530319.1      382.0        0.0        3.3      1.000        1.0        1.0 
   53    no  4530552.3      978.8        0.0        0.0      1.000        1.0        1.0 
   58    no  4534119.8      241.1        0.0       50.8      1.000        1.0        1.0 
   59    no  4535254.6      849.3        0.0       67.0      1.000        1.0        1.0 
   60    no  4535490.3      311.5        0.0       70.4      1.000        1.0        1.0 
   61    no  4535979.8      100.3        0.0       77.5      1.000        1.0        1.0 
   62    no  4537642.6      260.8        0.0      101.5      1.000        1.0        1.0 
   63    no  4540999.0     1157.4        0.0      150.5      1.000        1.0        1.0 
   64    no  4543869.2      144.8        0.0      192.9      1.000        1.0        1.0 
   65    no  4544514.2      242.2        0.0      202.4      1.000        1.0        1.0 
   66    no  4545051.9    25161.7        0.0      210.4      1.000        1.0        1.0 
   67    no  4545915.6     1007.4        0.0      223.3      1.000        1.0        1.0 
   68    no  4547249.8      242.7        0.0      243.3      1.000        1.0        1.0 
   72    no       77.1        nan    14138.4      543.0      1.000        1.0        1.0 
   73    no       25.1       92.1      511.1      531.2      1.000        1.0        1.0 
   74    no       40.9        7.6       67.3      519.2      1.000        1.0        1.0 
   75    no  4490981.6      732.9        0.0      515.5      1.000        1.0        1.0 
   76    no       43.5       26.3       99.4      502.2      1.000        1.0        1.0 
   77    no  4493333.7    14721.5        0.0      487.4      1.000        1.0        1.0 
   78    no  4494690.7       82.8        0.0      471.0      1.000        1.0        1.0 
   79    no       12.0        0.1       44.9      467.7      1.000        1.0        1.0 
   80    no       13.9        0.2       36.1      464.3      1.000        1.0        1.0 
   81    no  4496315.5       69.7        0.0      451.2      1.000        1.0        1.0 
   82    no  4497914.4      164.6        0.0      431.6      1.000        1.0        1.0 
   83    no  4498538.4      557.1        0.0      423.9      1.000        1.0        1.0 
   84    no  4498940.1     1558.4        0.0      418.9      1.000        1.0        1.0 
   85    no  4499379.6      176.7        0.0      413.5      1.000        1.0        1.0 
   86    no  4499983.2     1255.1        0.0      406.0      1.000        1.0        1.0 
   87    no  4500576.9       26.5        0.0      398.6      1.000        1.0        1.0 
   88    no  4502926.8      787.2        0.0      369.2      1.000        1.0        1.0 
   89    no  4504630.6       40.2        0.0      347.7      1.000        1.0        1.0 
   90    no  4505216.7      771.3        0.0      340.2      1.000        1.0        1.0 
   91    no  4506473.0      327.4        0.0      324.2      1.000        1.0        1.0 
   92    no  4510733.2     4414.5        0.0      269.2      1.000        1.0        1.0 
