   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4564405.4      766.4        0.0        6.0      1.000        1.0        1.0 
    1    no  4564835.4      264.1        0.0        0.0      1.000        1.0        1.0 
    2    no  4566649.7      163.0        0.0       25.4      1.000        1.0        1.0 
    3    no  4567240.3      937.0        0.0       33.8      1.000        1.0        1.0 
    4    no  4568142.6      280.0        0.0       46.5      1.000        1.0        1.0 
    5    no  4568523.5       59.5        0.0       51.9      1.000        1.0        1.0 
    6    no  4570972.2     1318.3        0.0       86.7      1.000        1.0        1.0 
    7    no  4571219.5      181.1        0.0       90.3      1.000        1.0        1.0 
    8    no  4573703.8      166.3        0.0      126.0      1.000        1.0        1.0 
    9    no  4574027.9       59.3        0.0      130.6      1.000        1.0        1.0 
   10    no  4574305.8       30.7        0.0      134.7      1.000        1.0        1.0 
   11    no  4575233.8       98.6        0.0      148.1      1.000        1.0        1.0 
   13    no  4579349.5    14280.1        0.0      208.3      1.000        1.0        1.0 
   14    no  4579827.2      436.0        0.0      215.3      1.000        1.0        1.0 
   15    no  4581173.2      212.1        0.0      235.2      1.000        1.0        1.0 
   17    no  4530319.1      404.7        0.0      449.6      1.000        1.0        1.0 
   18    no  4530552.3      873.2        0.0      446.8      1.000        1.0        1.0 
   19    no  4534119.8      297.6        0.0      403.3      1.000        1.0        1.0 
   20    no  4535254.6      882.3        0.0      389.3      1.000        1.0        1.0 
   21    no  4535490.3      339.3        0.0      386.4      1.000        1.0        1.0 
   22    no  4535979.8      123.9        0.0      380.4      1.000        1.0        1.0 
   23    no  4537642.6      251.7        0.0      359.7      1.000        1.0        1.0 
   24    no  4540999.0     1312.9        0.0      317.5      1.000        1.0        1.0 
   26    no  4543869.2      158.8        0.0      280.9      1.000        1.0        1.0 
   27    no  4544514.2      273.3        0.0      272.7      1.000        1.0        1.0 
   28    no  4545051.9    32096.1        0.0      265.7      1.000        1.0        1.0 
   29    no  4545915.6     1119.2        0.0      254.6      1.000        1.0        1.0 
   31    no  4547249.8      320.2        0.0      237.3      1.000        1.0        1.0 
   47    no  4564405.4      766.4        0.0        6.0      1.000        1.0        1.0 
   48    no  4564835.4      264.1        0.0        0.0      1.000        1.0        1.0 
   49    no  4566649.7      163.0        0.0       25.4      1.000        1.0        1.0 
   50    no  4567240.3      937.0        0.0       33.8      1.000        1.0        1.0 
   51    no  4568142.6      280.0        0.0       46.5      1.000        1.0        1.0 
   52    no  4568523.5       59.5        0.0       51.9      1.000        1.0        1.0 
   53    no  4570972.2     1318.3        0.0       86.7      1.000        1.0        1.0 
   54    no  4571219.5      181.1        0.0       90.3      1.000        1.0        1.0 
   56    no  4573703.8      166.3        0.0      126.0      1.000        1.0        1.0 
   57    no  4574027.9       59.3        0.0      130.6      1.000        1.0        1.0 
   58    no  4574305.8       30.7        0.0      134.7      1.000        1.0        1.0 
   59    no  4575233.8       98.6        0.0      148.1      1.000        1.0        1.0 
   60    no  4579349.5    14280.1        0.0      208.3      1.000        1.0        1.0 
   61    no  4579827.2      436.0        0.0      215.3      1.000        1.0        1.0 
   62    no  4581173.2      212.1        0.0      235.2      1.000        1.0        1.0 
   65    no       12.0      128.6      601.7      515.0      1.000        1.0        1.0 
   66    no       46.1        9.6       57.1      500.9      1.000        1.0        1.0 
   67    no       77.3       36.5       11.4      490.3      1.000        1.0        1.0 
   70    no  4530319.1      404.7        0.0      449.6      1.000        1.0        1.0 
   71    no  4530552.3      873.2        0.0      446.8      1.000        1.0        1.0 
   72    no       12.1        0.2       77.2      432.7      1.000        1.0        1.0 
   73    no       10.4        0.8      208.4      426.1      1.000        1.0        1.0 
   74    no       10.8        0.9      433.2      416.1      1.000        1.0        1.0 
   75    no       13.9        0.9      488.2      413.3      1.000        1.0        1.0 
   76    no  4534119.8      297.6        0.0      403.3      1.000        1.0        1.0 
   77    no  4535254.6      882.3        0.0      389.3      1.000        1.0        1.0 
   78    no  4535490.3      339.3        0.0      386.4      1.000        1.0        1.0 
   79    no  4535979.8      123.9        0.0      380.4      1.000        1.0        1.0 
   80    no  4537642.6      251.7        0.0      359.7      1.000        1.0        1.0 
   81    no  4540999.0     1312.9        0.0      317.5      1.000        1.0        1.0 
   82    no  4543869.2      158.8        0.0      280.9      1.000        1.0        1.0 
   83    no  4544514.2      273.3        0.0      272.7      1.000        1.0        1.0 
   84    no  4545051.9    32096.1        0.0      265.7      1.000        1.0        1.0 
   85    no  4545915.6     1119.2        0.0      254.6      1.000        1.0        1.0 
   86    no  4547249.8      320.2        0.0      237.3      1.000        1.0        1.0 
