 # ID       Xpix           Wavelength          Intens       Line 
    5       69.7        4189.08118015           231.0          ? 
    6        0.0        4191.43800165           388.0          ? 
    7        0.0        4191.53561103           834.0       NoID 
    8      158.9        4191.82714852          4974.0       ThII 
    9      171.4        4192.36181421         33914.0        ThI 
   10      192.7        4193.01631344        106838.0        ThI 
   11        0.0        4193.45404856           704.0          ? 
   12        0.0        4193.51777383          5110.0        ThI 
   13        0.0        4193.60617763           553.0          ? 
   14      231.2        4194.08235366          1435.0       ThII 
   15        0.0        4194.57788061           970.0       NoID 
   16        0.0        4194.68872851          1468.0          ? 
   17        0.0        4194.78084734           402.0          ? 
   18      254.7        4194.93604960         90525.0        ThI 
   19        0.0        4195.17565472           296.0          ? 
   20        0.0        4195.22741613           466.0        ThI 
   21        0.0        4195.55819632          3318.0       ThII 
   22        0.0        4195.64375186           593.0       NoID 
   23      283.6        4195.83249732          6130.0       ThII 
   24      287.2        4195.94971456          2675.0       ThII 
   25      296.9        4196.16010034          1047.0       NoID 
   26      304.4        4196.49794867           788.0          ? 
   27      324.5        4197.10947816           700.0       NoID 
   28        0.0        4197.31589399           586.0        ThI 
   29        0.0        4197.38195365          1398.0       NoID 
   30        0.0        4197.46831098           760.0          ? 
   31        0.0        4198.87494778          3329.0        ThI 
   32        0.0        4198.93538091          6180.0        ThI 
   33        0.0        4199.01421222          1690.0       ThII 
   34        0.0        4199.10529132          3299.0          ? 
   35        0.0        4199.17518897           901.0          ? 
   36      406.8        4199.51295131          1137.0       NoID 
   37      407.3        4199.63114029          7352.0       NoID 
   38        0.0        4201.55419052         12353.0       ArII 
   39        0.0        4201.60330662          4689.0        ThI 
   40        0.0        4201.67931667          1709.0       NoID 
   41      479.7        4201.84702765         17456.0       ThII 
   42      483.8        4201.97196985         99276.0       ArII 
   43      493.3        4202.26380625          8227.0        ThI 
   44        0.0        4202.35174016           656.0       NoID 
   45      536.5        4203.57612776         18184.0        ThI 
   46      541.5        4203.77156246           478.0       NoID 
   47      549.8        4203.88422988         11218.0        ThI 
   48      551.9        4204.04129365         24459.0        ThI 
   49      554.5        4204.16711363          1226.0       NoID 
   50      568.2        4204.53807425          5274.0       NoID 
   51      583.6        4205.00926855          1829.0       NoID 
   52      587.9        4205.12775045          5180.0        ThI 
   53      599.4        4205.38790815          1415.0       NoID 
   54      609.8        4205.79069442           811.0          ? 
   55      618.5        4206.05530595          2558.0        ThI 
   56        0.0        4206.65329397          2089.0       ThII 
   57        0.0        4206.69516598          3792.0          ? 
   58      655.7        4207.17533392          3539.0        ThI 
   59      670.2        4207.61258513          5466.0        ThI 
   60      696.8        4208.41109950         23688.0        ThI 
   62        0.0        4209.92172891          2077.0          ? 
   64      752.7        4210.08828718         12164.0        ThI 
   67      780.6        4210.92296304       1145053.0        ThI 
   68      792.4        4211.28314548          1866.0       NoID 
   70        0.0        4211.88447160           943.0       ThII 
   71        0.0        4211.95955888           740.0          ? 
   72        0.0        4212.65010758           962.0          ? 
   73        0.0        4212.70252382          1310.0       NoID 
   74      845.7        4212.92337283          1839.0        ThI 
   76        0.0        4213.31587078          4156.0        ThI 
   77        0.0        4213.37762656         15956.0       NoID 
   78      870.4        4213.55374232           956.0       NoID 
   79      877.2        4213.79486801           392.0          ? 
   81        0.0        4214.74865259          3854.0       NoID 
   83      925.1        4215.21034136           725.0        ThI 
   84      933.2        4215.38432968           470.0          ? 
   87        0.0        4216.54787816           800.0        ThI 
   88        0.0        4216.60985389           397.0          ? 
   89      990.1        4217.06591414          1966.0       NoID 
   91        0.0        4218.18609900          3422.0       ThII 
   92        0.0        4218.22676632           800.0          ? 
   93     1035.9        4218.41462099          1430.0        ThI 
   94     1037.9        4218.54287231          5170.0       ThII 
   96        0.0        4219.57196408          5620.0        ThI 
   97        0.0        4219.62003546           766.0          ? 
