   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    6    no  6286622.8        nan        0.0       13.8      0.739     2158.0     1595.0 
    7    no  6286713.7       46.4        0.0       14.7      1.353     1595.0     2158.0 
    8    no       23.6        1.3      143.5       19.8      0.044   130106.0     5670.0 
    9    no  6287569.9       73.3        0.0       22.7     22.946     5670.0   130106.0 
   10    no  6288849.2      153.0        0.0       34.8      0.587     3762.0     2209.0 
   11    no  6288973.0      137.3        0.0       36.0      1.703     2209.0     3762.0 
   12    no  6289121.1      146.9        0.0       37.4      0.566     3906.0     2209.0 
   13    no  6289271.3      137.5        0.0       38.8      0.765     5104.0     3906.0 
   15    no  6289585.5      288.6        0.0       41.8     15.736     1922.0    30245.0 
   16    no  6289691.3      133.2        0.0       42.8      0.901     2777.0     2503.0 
   17    no  6289765.3      121.2        0.0       43.5      1.109     2503.0     2777.0 
   20    no      105.9        7.1       20.9       61.2     14.148    20256.0   286582.0 
   21    no  6292788.0      467.6        0.0       72.3     43.429     4103.0   178189.0 
   23    no  6293017.4      382.1        0.0       74.5      1.834     4054.0     7437.0 
   24    no  6293140.7      732.0        0.0       75.6     41.049     7437.0   305281.0 
   26    no  6293693.3      135.8        0.0       80.9      1.052     4718.0     4962.0 
   27    no  6293838.8      148.9        0.0       82.3      0.951     4962.0     4718.0 
   28    no  6294000.4      128.7        0.0       83.9      0.908     4110.0     3730.0 
   29    no  6294155.6      116.1        0.0       85.4      1.102     3730.0     4110.0 
   30    no       70.1        4.8       13.9       87.0      1.085     4296.0     4663.0 
   31    no       33.5        2.8      316.1       88.7      0.921     4663.0     4296.0 
   32    no      105.4       96.7       38.7       90.5      1.030     3454.0     3559.0 
   33    no      105.4        9.4       12.1       92.2      0.970     3559.0     3454.0 
   34    no  6295060.9      121.8        0.0       94.1      0.631     4493.0     2833.0 
   35    no  6295165.8      127.1        0.0       95.1      1.334     2833.0     3780.0 
   36    no  6295254.4      134.5        0.0       95.9      0.749     3780.0     2833.0 
   40    no        8.1        5.9        0.0      123.0      1.589     1624.0     2581.0 
   41    no  6298216.2       92.7        0.0      124.6      0.568     2581.0     1466.0 
   42    no  6298323.1       86.8        0.0      125.6      1.761     1466.0     2581.0 
   44    no  6299074.3      133.8        0.0      132.9      0.547     2086.0     1142.0 
   45    no  6299173.6       94.1        0.0      133.9      1.827     1142.0     2086.0 
   46    no  6299446.1       99.2        0.0      136.6      0.573     3756.0     2152.0 
   47    no  6299526.9      100.0        0.0      137.3      1.745     2152.0     3756.0 
   50    no  6301682.4       58.4        0.0      158.4      1.147     1765.0     2024.0 
   51    no  6301906.5       64.7        0.0      160.6      0.236     2024.0      478.0 
   52    no  6302018.7       65.0        0.0      161.7      4.234      478.0     2024.0 
   53    no  6302398.1      102.5        0.0      165.5      3.141     2364.0     7425.0 
   54    no  6302471.2       90.6        0.0      166.2      0.318     7425.0     2364.0 
   56    no      104.2     1506.6      259.0      172.1      1.381     1310.0     1809.0 
   58    no       75.6        0.5       27.0      175.6     88.970     2324.0   206766.0 
   60    no       43.9        0.5       11.4      186.1     22.939     1450.0    33261.0 
   61    no       14.0        0.0       10.1      191.5     13.593     1632.0    22184.0 
   62    no  6305276.4      166.8        0.0      193.9      0.289    22184.0     6417.0 
   63    no  6305360.2      167.5        0.0      194.7      3.457     6417.0    22184.0 
   64    no       29.1        1.2        4.8      208.3      3.452     1386.0     4785.0 
   65    no      103.5        2.5       25.0      215.3    148.474     4785.0   710448.0 
   67    no       97.1        3.2       36.9      219.6     89.976     7896.0   710448.0 
   68    no       11.0        2.0        9.6      228.1     17.485     7040.0   123091.0 
   70    no       57.7        7.4        0.1      241.2    209.360     1269.0   265678.0 
   72    no  6310944.0      337.4        0.0      250.5      0.807     3114.0     2513.0 
   73    no  6311040.1      142.8        0.0      251.5      1.578     2513.0     3965.0 
   74    no  6311119.0      117.4        0.0      252.3      0.634     3965.0     2513.0 
   75    no  6311259.1      101.1        0.0      253.7      0.655     3247.0     2126.0 
   76    no  6311364.4       99.4        0.0      254.7      2.184     2126.0     4643.0 
   77    no  6311465.4      104.7        0.0      255.8      0.458     4643.0     2126.0 
   78    no      102.9        3.1        0.0      257.5      1.667     2785.0     4643.0 
   79    no  6311814.9       82.0        0.0      259.3      2.313     3795.0     8778.0 
   80    no  6311944.9       91.0        0.0      260.6      0.432     8778.0     3795.0 
   81    no      102.8        6.1        2.2      262.2      5.314     1652.0     8778.0 
   83    no      102.8        4.2        3.0      265.9     26.991     1517.0    40945.0 
   88    no      101.9        9.1        4.0      320.4      1.272     2422.0     3081.0 
   89    no  6318222.3       58.2        0.0      324.6      2.595     1693.0     4393.0 
   90    no  6318301.6       72.2        0.0      325.4      0.385     4393.0     1693.0 
   91    no  6318438.0       67.9        0.0      326.8      2.596     1692.0     4393.0 
   93    no      101.8       36.0        0.0      331.5      6.238     1536.0     9581.0 
   94    no  6319160.2      198.0        0.0      334.2      0.453    24686.0    11194.0 
   95    no  6319263.8      144.2        0.0      335.3      2.205    11194.0    24686.0 
   96    no  6319368.9       82.3        0.0      336.4      8.053     1390.0    11194.0 
