 # ID       Xpix           Wavelength          Intens       Line 
   11      120.6        4964.11891867         15203.0       ThII 
   13      164.6        4965.73214704        145055.0        ThI 
   15      208.6        4967.33322463          2668.0        ThI 
   16      217.2        4967.65454226          5882.0        ThI 
   18      247.4        4968.75556571         42749.0       ThII 
   25      304.8        4970.84364989          1113.0          ? 
   37      422.5        4975.09193803          6820.0        ThI 
   50      486.8        4977.39139000          9204.0        ThI 
   53      494.2        4977.65373729          3700.0       NoID 
   54      510.2        4978.22658306          2696.0        ThI 
   60      564.9        4980.18582941        143703.0        ThI 
   61      581.0        4980.75591792          9070.0        ThI 
   62      586.4        4980.95017330         20828.0       ThII 
   67      629.6        4982.48686293        262655.0        ThI 
   72      711.1        4985.37195320        538406.0        ThI 
   73      727.6        4985.94771619         20889.0        ThI 
   77      761.6        4987.14664656         20372.0       ThII 
   80      773.4        4987.55839213         23656.0       NoID 
   82      807.5        4988.76945227          1091.0          ? 
   83      823.1        4989.30830406        167228.0        ThI 
   93      903.8        4992.12542235         17476.0        ThI 
   95      918.3        4992.63341034         11914.0        ThI 
   96      950.4        4993.74907781         98344.0        ThI 
   97      960.7        4994.10586398         29592.0        ThI 
  101      995.2        4995.29975366          5779.0       NoID 
  104     1009.5        4995.79654462          2352.0       NoID 
  105     1014.5        4995.97433537          2547.0       NoID 
  106     1030.8        4996.53355573          6166.0       NoID 
  108     1053.7        4997.32501037          1863.0       ThII 
  113     1109.2        4999.23998237          5165.0        ThI 
  114     1113.7        4999.38573163          3318.0       NoID 
  115     1129.6        4999.94022425         12248.0       ThII 
  116     1138.5        5000.24655583         19836.0        ThI 
  124     1192.3        5002.09728789       1407727.0        ThI 
  125     1215.8        5002.89484589          6447.0        ThI 
  129     1236.3        5003.59862782         67023.0        ThI 
  133     1251.8        5004.12770418         48085.0        ThI 
  139     1306.1        5005.97654473          6719.0        ThI 
  146     1371.3        5008.18963943          5491.0       ThII 
  147     1384.2        5008.62824584           522.0          ? 
  148     1389.7        5008.80868687          1007.0          ? 
  149     1405.0        5009.33522990        504971.0       ArII 
  152     1437.1        5010.41722127         12192.0        ThI 
  154     1468.6        5011.47786732         17747.0        ThI 
  162     1518.9        5013.16553867          5077.0       NoID 
  163     1549.3        5014.18396792          4222.0        ThI 
  164     1556.8        5014.44868355          5053.0        ThI 
  165     1566.3        5014.75461422          7933.0       NoID 
  166     1571.4        5014.93159817          6925.0          ? 
  167     1582.0        5015.28019450          3494.0       NoID 
  170     1619.3        5016.53534281         32335.0        ThI 
  172     1652.1        5017.63094654         23306.0          ? 
  175     1664.9        5018.05375914         28032.0        ThI 
  178     1717.5        5019.80601328        369922.0        ThI 
  180     1761.1        5021.25276864         15133.0        ThI 
  184     1783.9        5022.00493767         91947.0        ThI 
  187     1828.7        5023.48140811         14086.0        ThI 
  188     1835.4        5023.70837277         39749.0        ThI 
  191     1900.7        5025.86086547          2542.0       ThII 
