   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   87    no  4374859.5      669.4        0.0      359.4      1.138    64521.0    73421.0 
   88    no  4375030.0       69.7        0.0      361.9      1.617     3943.0     6377.0 
   89    no  4375083.4       57.7        0.0      362.7      0.618     6377.0     3943.0 
   90    no       63.9        0.6        0.5      367.5      7.637      835.0     6377.0 
   91    no  4376260.2       44.4        0.0      380.3      0.514     4135.0     2127.0 
   92    no  4376353.7       33.5        0.0      381.7      0.161     2127.0      343.0 
   93    no  4376429.7       44.4        0.0      382.8      6.201      343.0     2127.0 
   95    no       10.2        1.6        0.6      392.7      6.135      364.0     2233.0 
   96    no  4377317.4       44.2        0.0      396.1      0.159     2233.0      355.0 
   97    no  4377402.1       22.0        0.0      397.4      6.290      355.0     2233.0 
   98    no  4377491.1       39.6        0.0      398.7     16.857      708.0    11935.0 
  100    no  4377650.8       32.8        0.0      401.1      4.495     2655.0    11935.0 
  101    no       14.5        7.0        2.3      405.1      1.597     3313.0     5292.0 
  102    no       70.5    18230.6     1105.6      406.7      0.626     5292.0     3313.0 
  108    no       70.1        1.9       11.6      449.9      1.112     2041.0     2270.0 
  109    no  4381332.2      280.3        0.0      456.8      9.967     4843.0    48270.0 
  110    no  4381401.4      410.2        0.0      457.9      0.100    48270.0     4843.0 
  112    no  4382203.2       37.7        0.0      470.1      0.482     3126.0     1508.0 
  113    no  4382262.4       41.8        0.0      471.0      2.073     1508.0     3126.0 
  114    no       16.5        0.1        4.1      472.9      0.965     1563.0     1508.0 
  115    no        3.3        0.0        4.2      487.4      0.502     1529.0      768.0 
  116    no  4383448.2       16.2        0.0      489.1     48.258      768.0    37062.0 
  117    no       51.6       17.6        1.0      490.6      0.059    37062.0     2173.0 
  118    no  4383604.5       22.5        0.0      491.5     17.056     2173.0    37062.0 
  121    no  4384020.6       20.5        0.0      497.9      0.999     1876.0     1874.0 
  122    no  4384124.6       20.4        0.0      499.5      1.001     1874.0     1876.0 
  123    no  4384276.1       12.1        0.0      501.9      1.825     1027.0     1874.0 
  124    no  4384601.5      151.4        0.0      506.9      6.507     4424.0    28789.0 
  125    no  4384655.8      204.7        0.0      507.7      0.154    28789.0     4424.0 
  127    no        2.4        0.0        2.4      522.9      4.825     1319.0     6364.0 
  129    no  4386406.3       10.4        0.0      534.8      3.714      510.0     1894.0 
  130    no  4386485.6       11.2        0.0      536.0      0.269     1894.0      510.0 
  131    no  4386965.3       71.7        0.0      543.5      0.426    15332.0     6536.0 
  132    no  4387028.6       79.0        0.0      544.5      2.346     6536.0    15332.0 
  135    no  4388101.7       38.5        0.0      561.2      0.147     6153.0      903.0 
  136    no  4388179.8       28.9        0.0      562.4      0.904      903.0      816.0 
  137    no  4388249.2       18.3        0.0      563.5      1.107      816.0      903.0 
  138    no  4388358.0       17.9        0.0      565.2      0.946     1197.0     1132.0 
  139    no  4388403.2       17.0        0.0      565.9      1.057     1132.0     1197.0 
  140    no       45.3        0.2        3.4      569.9      1.013     1118.0     1132.0 
  142    no       64.3        1.9        0.1      579.0      1.323     1088.0     1439.0 
  143    no       29.7        0.0        4.9      582.7      0.756     1439.0     1088.0 
  144    no  4389922.1       13.3        0.0      589.7      1.656      869.0     1439.0 
  146    no       38.0       40.9        4.9      612.8      0.515    12998.0     6694.0 
  148    no  4391888.5       12.2        0.0      620.7      0.923      810.0      748.0 
  149    no  4391959.3       12.6        0.0      621.8      1.083      748.0      810.0 
  151    no  4393058.3      218.7        0.0      639.2     25.069     4796.0   120233.0 
  153    no       54.9        0.0       10.7      658.2      2.304     1135.0     2615.0 
  154    no       16.2        0.0        5.1      661.2      2.346     2615.0     6134.0 
  155    no  4394546.1       32.4        0.0      662.9      0.440     6134.0     2698.0 
  156    no  4394620.2       31.0        0.0      664.1      2.274     2698.0     6134.0 
  157    no  4394834.4       63.0        0.0      667.5      2.843     2590.0     7363.0 
  158    no  4394894.5       98.1        0.0      668.4      0.352     7363.0     2590.0 
  159    no       54.6        8.0        1.5      672.3      8.012      919.0     7363.0 
  160    no       11.2        0.2       31.4      688.3      2.637     5103.0    13458.0 
  163    no       10.0        0.0       27.1      715.0      3.032     9014.0    27331.0 
  165    no  4398226.0       20.2        0.0      721.9      0.698     1462.0     1020.0 
  166    no  4398272.5       18.1        0.0      722.7      1.433     1020.0     1462.0 
  167    no  4398583.4        6.9        0.0      727.7      2.217      351.0      778.0 
  168    no  4398648.1        7.8        0.0      728.7      0.451      778.0      351.0 
  169    no  4399024.9       36.8        0.0      734.8      2.139     2209.0     4726.0 
  170    no  4399094.3       57.2        0.0      735.9      0.467     4726.0     2209.0 
  172    no  4399462.2       36.7        0.0      741.9     13.563      767.0    10403.0 
  173    no       12.5        0.3      126.7      750.1      7.386    55836.0   412428.0 
  175    no        5.7       12.9        6.3      756.9     83.302     4951.0   412428.0 
  177    no  4401659.5      351.0        0.0      777.6    103.372     1859.0   192168.0 
  178    no  4401750.9       85.0        0.0      779.1      0.256     7257.0     1859.0 
  180    no  4402303.5       82.2        0.0      788.1     12.813     1654.0    21193.0 
  181    no       67.2        2.4        0.0      790.4      0.695     2379.0     1654.0 
  182    no       67.1        1.0        4.3      795.1      2.089      843.0     1761.0 
  183    no  4402840.6      710.9        0.0      796.9    249.267     1761.0   438960.0 
  185    no       16.3        0.1        3.3      811.2      4.327     2441.0    10563.0 
  186    no  4404112.8       42.1        0.0      817.7      0.224    10563.0     2363.0 
  187    no  4404203.6       22.8        0.0      819.2      4.470     2363.0    10563.0 
  188    no       19.7        0.1        6.3      824.1      5.451     2306.0    12571.0 
  189    no  4404750.6       14.5        0.0      828.2      0.162    12571.0     2031.0 
  190    no  4404832.2       99.8        0.0      829.5     15.070     2031.0    30608.0 
  192    no  4404999.1       75.9        0.0      832.3     20.993     1458.0    30608.0 
  193    no       54.1        0.2        4.4      839.3      0.931      890.0      829.0 
  194    no       66.8        0.3        3.6      846.2      0.672      829.0      557.0 
  195    no       66.7        1.6        0.5      850.8      1.488      557.0      829.0 
  196    no       10.7        0.3        9.6      863.7      0.458     4027.0     1844.0 
  197    no       66.6        2.6        7.8      869.8      2.184     1844.0     4027.0 
  198    no  4407819.4       10.7        0.0      878.8      5.382      626.0     3369.0 
  199    no  4407883.7       14.4        0.0      879.9      0.208     3369.0      701.0 
  200    no  4407944.4       10.6        0.0      880.9      4.806      701.0     3369.0 
  201    no       46.3      355.3        0.8      885.9     67.453      558.0    37639.0 
  203    no  4408563.7       77.0        0.0      891.2     35.542     1059.0    37639.0 
