   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    9    no       52.6        0.0       35.9       24.8      0.080     6719.0      537.0 
   10    no  5006408.3       15.2        0.0       29.9      0.269     2417.0      651.0 
   11    no  5006460.3       13.6        0.0       30.5      3.713      651.0     2417.0 
   12    no  5006853.6       21.7        0.0       35.1      0.863     1596.0     1378.0 
   13    no  5006966.1       20.0        0.0       36.4      1.158     1378.0     1596.0 
   14    no       85.2        3.0        0.0       43.9      0.605      458.0      277.0 
   15    no       85.1        1.6        2.5       49.2     19.823      277.0     5491.0 
   17    no       85.1        1.1       10.3       56.1      1.929      522.0     1007.0 
   18    no       11.3        0.2        7.0       58.2      0.518     1007.0      522.0 
   19    no        2.0       13.3     3098.2       64.5      0.002   504971.0     1007.0 
   20    no  5009935.0      125.0        0.0       71.6      0.379    12515.0     4741.0 
   21    no  5009965.5      127.7        0.0       72.0      2.640     4741.0    12515.0 
   23    no  5011388.3       45.7        0.0       89.0     21.590      822.0    17747.0 
   25    no  5011774.3       16.0        0.0       93.6      1.036      755.0      782.0 
   26    no  5011864.1       16.7        0.0       94.7      0.965      782.0      755.0 
   27    no       84.5        1.7        0.7       97.1      0.532     1470.0      782.0 
   28    no  5012274.6       31.5        0.0       99.6      0.119     4064.0      484.0 
   29    no  5012353.8       23.5        0.0      100.6      8.397      484.0     4064.0 
   30    no  5012779.4       21.5        0.0      105.7      0.454     1431.0      649.0 
   31    no  5012844.8       22.5        0.0      106.5      2.205      649.0     1431.0 
   33    no       15.1        0.2        5.7      122.7      1.197     4222.0     5053.0 
   38    no  5015889.9      493.8        0.0      143.4      0.150    39990.0     5997.0 
   39    no  5015985.9      217.7        0.0      144.6      6.668     5997.0    39990.0 
   41    no  5017508.9      433.7        0.0      163.2      0.300    77753.0    23306.0 
   42    no  5017630.9      282.8        0.0      164.7      3.336    23306.0    77753.0 
   43    no  5017759.6       91.7        0.0      166.2      0.862     8350.0     7194.0 
   44    no  5017876.4       55.0        0.0      167.7      1.161     7194.0     8350.0 
   46    no       83.5        0.3       10.8      178.3      0.316     1818.0      575.0 
   47    no       21.4        0.1        2.3      180.0      3.162      575.0     1818.0 
   49    no       83.3        5.8       36.7      193.8     92.829     3985.0   369922.0 
   51    no  5021756.6       40.3        0.0      215.6      0.400     2278.0      911.0 
   52    no  5021838.8       37.9        0.0      216.6      2.120      911.0     1931.0 
   53    no  5021910.5      169.0        0.0      217.5      0.472     1931.0      911.0 
   55    no  5022079.1      379.1        0.0      219.6     28.196     3261.0    91947.0 
   56    no       83.0      122.6      190.5      220.8      0.095    34284.0     3261.0 
   59    no       82.6        8.4        0.0      247.6      3.834      459.0     1760.0 
   60    no        1.8        0.2        4.1      253.6      0.261     1760.0      459.0 
   62    no  5026082.4       25.5        0.0      269.8      5.756      414.0     2383.0 
   63    no  5026157.3       30.4        0.0      270.8      0.174     2383.0      414.0 
   64    no  5026237.5       28.2        0.0      271.8      4.271      558.0     2383.0 
   65    no  5026954.7       65.1        0.0      280.9      0.223     9792.0     2181.0 
   66    no  5027025.2       60.7        0.0      281.8      4.490     2181.0     9792.0 
   67    no  5027123.7       29.1        0.0      283.0      1.172     1861.0     2181.0 
   68    no  5027227.7       20.0        0.0      284.3      4.389      424.0     1861.0 
   69    no  5028597.7     4071.1        0.0      301.7     13.120    47241.0   619809.0 
   71    no  5028925.2       88.7        0.0      305.9     21.193     1194.0    25304.0 
   73    no        6.9       48.2      182.3      314.9     13.092    13890.0   181847.0 
   75    no  5030031.9      109.4        0.0      320.1      0.881     1260.0     1110.0 
   76    no  5030109.3       29.2        0.0      321.0      1.135     1110.0     1260.0 
   77    no        9.2        0.2        3.5      323.7      0.950     1169.0     1110.0 
   78    no  5030534.7       16.6        0.0      326.5      1.305     1006.0     1313.0 
   79    no  5030624.0       23.1        0.0      327.6      2.027     1313.0     2661.0 
   80    no  5030692.0       29.4        0.0      328.5      0.493     2661.0     1313.0 
   81    no  5030787.6       21.6        0.0      329.8      3.335      798.0     2661.0 
   82    no  5031081.3       26.5        0.0      333.5      5.648      708.0     3999.0 
   83    no  5031145.1       35.3        0.0      334.3      0.177     3999.0      708.0 
   85    no  5032028.2       41.8        0.0      345.7      0.115    16305.0     1873.0 
   86    no  5032104.3       40.9        0.0      346.7      8.705     1873.0    16305.0 
   87    no       81.4        0.2        6.9      350.2      2.791      671.0     1873.0 
   89    no  5033811.3       21.3        0.0      368.8      1.333     1204.0     1605.0 
   90    no  5033900.9       30.1        0.0      369.9      0.750     1605.0     1204.0 
   91    no  5034238.7       47.4        0.0      374.3      3.615     2549.0     9215.0 
   92    no  5034292.2       61.5        0.0      375.0      0.277     9215.0     2549.0 
   93    no  5035268.5       65.8        0.0      387.7     13.775      920.0    12673.0 
   95    no       21.7        0.9        2.3      390.3      8.098     1565.0    12673.0 
   96    no       11.6        0.1        2.1      400.1     14.211     1170.0    16627.0 
   99    no  5038300.1       88.7        0.0      427.4      0.346    15593.0     5395.0 
  100    no  5038417.6       53.7        0.0      429.0      2.890     5395.0    15593.0 
  103    no  5040498.9      116.1        0.0      456.5      3.068     4238.0    13001.0 
  104    no  5040554.1      161.7        0.0      457.2      0.326    13001.0     4238.0 
  106    no  5040748.0      196.1        0.0      459.8     19.256     1736.0    33429.0 
  108    no  5041226.9      115.3        0.0      466.2      0.244     4100.0      999.0 
  109    no  5041294.6       46.8        0.0      467.1      4.104      999.0     4100.0 
  110    no  5041376.0       38.4        0.0      468.1      0.994     1005.0      999.0 
  112    no       80.1        0.2        9.0      473.2     14.247     1813.0    25830.0 
  113    no        8.1        0.1        2.4      491.2     42.993      453.0    19476.0 
  117    no  5045959.4       21.4        0.0      529.6      2.376      574.0     1364.0 
  118    no  5046060.6       19.4        0.0      530.9      0.421     1364.0      574.0 
  119    no  5046170.3       18.8        0.0      532.4      2.352      580.0     1364.0 
  121    no  5046537.1       56.7        0.0      537.4     17.813     1115.0    19862.0 
  123    no  5046714.0      100.6        0.0      539.8     34.603      574.0    19862.0 
  125    no  5047122.6     1044.4        0.0      545.3     83.411     4385.0   365758.0 
  126    no       79.3      106.4        0.0      547.0      4.856      903.0     4385.0 
  128    no  5048430.9       19.3        0.0      563.1      0.669      471.0      315.0 
  129    no  5048527.9       16.0        0.0      564.4      1.495      315.0      471.0 
  132    no  5049797.0     3145.4        0.0      581.7      0.107   302322.0    32465.0 
  133    no  5049850.9     2432.7        0.0      582.4      9.312    32465.0   302322.0 
  134    no  5049984.0      176.2        0.0      584.2      0.704    11532.0     8123.0 
  135    no  5050032.1      131.1        0.0      584.9      1.420     8123.0    11532.0 
  137    no  5051083.9       72.3        0.0      599.3      0.101     6916.0      700.0 
  138    no  5051179.8       44.9        0.0      600.6      9.880      700.0     6916.0 
  141    no  5051970.8      532.1        0.0      611.5    183.430      811.0   148762.0 
  142    no  5052086.4       53.8        0.0      613.1      0.477     2974.0     1419.0 
  143    no  5052174.5       51.6        0.0      614.3      2.096     1419.0     2974.0 
  145    no       78.6        1.0        9.5      618.1      4.197     1819.0     7635.0 
  147    no        8.4        0.3        1.4      623.7      0.388     1816.0      705.0 
  148    no        7.6        0.0        3.0      626.6      1.576      705.0     1111.0 
  149    no       78.5        6.0        9.7      628.3      0.635     1111.0      705.0 
  150    no  5053503.8       47.8        0.0      632.6      1.585      680.0     1078.0 
  151    no  5053603.5       44.4        0.0      634.0      0.502     1078.0      541.0 
  152    no  5053675.1       42.9        0.0      635.0      1.993      541.0     1078.0 
  153    no  5053749.4       41.8        0.0      636.0      0.191     2832.0      541.0 
  155    no  5054034.3       46.4        0.0      639.9     25.361     2468.0    62591.0 
  158    no       78.3        3.2      103.3      656.4      3.834    28865.0   110676.0 
  160    no  5055601.6       36.2        0.0      661.7      4.495     1265.0     5686.0 
  161    no  5055684.5       50.8        0.0      662.9      0.222     5686.0     1265.0 
  162    no  5056199.3       39.1        0.0      670.0      0.246     3776.0      928.0 
  163    no  5056305.9       31.4        0.0      671.5      4.069      928.0     3776.0 
  164    no  5056447.0       30.7        0.0      673.5     17.277     1042.0    18003.0 
  166    no  5056678.4       23.6        0.0      676.7      4.503      718.0     3233.0 
  167    no  5056771.4       39.5        0.0      678.0      1.817     3233.0     5875.0 
  168    no  5056861.8       48.5        0.0      679.2      0.550     5875.0     3233.0 
  169    no  5057030.9       16.3        0.0      681.6      5.134      276.0     1417.0 
  170    no  5057138.6       20.3        0.0      683.1      0.195     1417.0      276.0 
  172    no  5058360.9      492.6        0.0      700.2      0.107    91327.0     9817.0 
  173    no  5058453.0      329.9        0.0      701.5      9.303     9817.0    91327.0 
  174    no  5058554.9      359.6        0.0      702.9      1.162    11564.0    13432.0 
  175    no  5058581.8      399.7        0.0      703.3      0.861    13432.0    11564.0 
  176    no       14.7        0.6        5.9      707.8      0.284     3680.0     1044.0 
  177    no       77.8        0.8        5.2      709.6      3.010     1044.0     3142.0 
  179    no       13.8        0.3        0.7      714.7      2.382     1319.0     3142.0 
  180    no  5059751.2      329.2        0.0      719.8     78.191     3327.0   260141.0 
  182    no       14.8        0.2       90.9      724.4      2.319   112185.0   260141.0 
  183    no  5060993.9       32.3        0.0      737.3      9.860      705.0     6951.0 
  184    no  5061098.2       80.7        0.0      738.7      0.115     6951.0      801.0 
  185    no  5061163.7      177.1        0.0      739.7     19.994      801.0    16015.0 
  189    no  5062640.5       60.1        0.0      760.6      5.263      719.0     3784.0 
  190    no  5062720.1       85.1        0.0      761.7      0.190     3784.0      719.0 
  191    no  5062824.3       92.2        0.0      763.2      3.254     1163.0     3784.0 
  193    no       77.2        0.1        8.5      766.5     89.969      515.0    46334.0 
  195    no  5063664.8       47.6        0.0      775.2     79.384     1314.0   104310.0 
  196    no  5063999.4      464.0        0.0      779.9      0.239    72755.0    17405.0 
  197    no  5064051.6      366.1        0.0      780.7      4.180    17405.0    72755.0 
  200    no        2.2       46.3      452.7      796.9      1.774   325229.0   576838.0 
  201    no       75.2      141.6        4.8      801.2    105.766     3075.0   325229.0 
  203    no       22.1        0.3        3.4      817.1     30.072     2300.0    69166.0 
  205    no  5066843.9      256.5        0.0      820.6     43.610     1586.0    69166.0 
  206    no  5066959.2       56.3        0.0      822.3      0.152     5577.0      849.0 
  207    no  5067051.1      121.4        0.0      823.6     72.261      849.0    61350.0 
  209    no  5068331.7       31.6        0.0      842.0      6.101      799.0     4875.0 
  210    no  5068385.2       28.9        0.0      842.8      0.164     4875.0      799.0 
  211    no       76.5        1.6        0.0      844.9      6.615      737.0     4875.0 
  213    no       48.6        0.3       22.7      850.9      7.326     3673.0    26910.0 
  214    no       18.9       24.8        0.6      853.0      0.798     4600.0     3673.0 
  216    no        8.0        0.3        1.1      864.0     44.829      613.0    27480.0 
  220    no  5071259.3       23.9        0.0      884.4      0.332     8669.0     2877.0 
  221    no       76.2        0.5        0.0      887.5      3.013     2877.0     8669.0 
  222    no       76.1        4.5       16.6      893.4      3.051      943.0     2877.0 
  223    no        9.9        0.0        4.5      902.1      3.207      989.0     3172.0 
  225    no        6.3       10.8        1.2      908.0      0.710     4468.0     3172.0 
