 # ID       Xpix           Wavelength          Intens       Line 
    9       64.5        5005.97654473          6719.0        ThI 
   10        0.0        5006.40832995          2417.0        ThI 
   11        0.0        5006.46030013           651.0          ? 
   12        0.0        5006.85358159          1596.0          ? 
   13        0.0        5006.96610868          1378.0       NoID 
   14      109.0        5007.59431669           458.0          ? 
   15      121.2        5008.04594263           277.0          ? 
   17      132.4        5008.62824584           522.0          ? 
   18      139.8        5008.80868687          1007.0          ? 
   19      153.8        5009.33522990        504971.0       ArII 
   20        0.0        5009.93501446         12515.0        ThI 
   21        0.0        5009.96554135          4741.0          ? 
   23        0.0        5011.38828713           822.0          ? 
   25        0.0        5011.77426152           755.0          ? 
   26        0.0        5011.86412663           782.0          ? 
   27      230.2        5012.06539213          1470.0          ? 
   28        0.0        5012.27455153          4064.0        ThI 
   29        0.0        5012.35376547           484.0          ? 
   30        0.0        5012.77939932          1431.0          ? 
   31        0.0        5012.84480893           649.0          ? 
   33      286.1        5014.18396792          4222.0        ThI 
   38        0.0        5015.88993240         39990.0       ThII 
   39        0.0        5015.98590088          5997.0       NoID 
   41        0.0        5017.50887500         77753.0        ThI 
   42        0.0        5017.63094654         23306.0          ? 
   43        0.0        5017.75964033          8350.0        ThI 
   44        0.0        5017.87637629          7194.0        ThI 
   46        0.0        5018.73744237          1818.0       NoID 
   47      415.1        5018.88085725           575.0          ? 
   49      443.1        5019.99915593          3985.0       NoID 
   51        0.0        5021.75657770          2278.0       ThII 
   52        0.0        5021.83884582           911.0          ? 
   53        0.0        5021.91052777          1931.0          ? 
   55        0.0        5022.07911194          3261.0        ThI 
   56      503.3        5022.17378777         34284.0       NoID 
   59      562.9        5024.31968124           459.0          ? 
   60      578.4        5024.79357724          1760.0          ? 
   62        0.0        5026.08243256           414.0          ? 
   63        0.0        5026.15726866          2383.0        ThI 
   64        0.0        5026.23752433           558.0          ? 
   65        0.0        5026.95469864          9792.0        ThI 
   66        0.0        5027.02517090          2181.0        ThI 
   67        0.0        5027.12372070          1861.0          ? 
   68        0.0        5027.22769406           424.0          ? 
   69        0.0        5028.59771179         47241.0          ? 
   71        0.0        5028.92521271          1194.0          ? 
   73      713.5        5029.62988034         13890.0       ThII 
   75        0.0        5030.03192045          1260.0          ? 
   76        0.0        5030.10927188          1110.0          ? 
   77        0.0        5030.31632982          1169.0          ? 
   78        0.0        5030.53471276          1006.0          ? 
   79        0.0        5030.62398802          1313.0          ? 
   80        0.0        5030.69204192          2661.0          ? 
   81        0.0        5030.78756153           798.0          ? 
   82        0.0        5031.08131242           708.0          ? 
   83        0.0        5031.14510946          3999.0        ThI 
   85        0.0        5032.02824963         16305.0          ? 
   86        0.0        5032.10425642          1873.0          ? 
   87      788.7        5032.37306694           671.0          ? 
   89        0.0        5033.81128352          1204.0          ? 
   90        0.0        5033.90087070          1605.0          ? 
   91        0.0        5034.23867088          2549.0          ? 
   92        0.0        5034.29220064          9215.0        ThI 
   93        0.0        5035.26850803           920.0          ? 
   95      876.3        5035.46645440          1565.0        ThI 
   96      900.3        5036.21732074          1170.0          ? 
   99        0.0        5038.30005091         15593.0        ThI 
  100        0.0        5038.41755066          5395.0       NoID 
  103        0.0        5040.49888120          4238.0          ? 
  104        0.0        5040.55409251         13001.0       NoID 
  106        0.0        5040.74800295          1736.0          ? 
  108        0.0        5041.22690660          4100.0          ? 
  109        0.0        5041.29460759           999.0          ? 
  110        0.0        5041.37603494          1005.0          ? 
  112     1055.9        5041.75602089          1813.0          ? 
  113     1097.2        5043.10296670           453.0          ? 
  117        0.0        5045.95940107           574.0          ? 
  118        0.0        5046.06060815          1364.0          ? 
  119        0.0        5046.17027099           580.0          ? 
  121        0.0        5046.53708544          1115.0          ? 
  123        0.0        5046.71396440           574.0          ? 
  125        0.0        5047.12257373          4385.0        ThI 
  126     1219.0        5047.24660375           903.0          ? 
  128        0.0        5048.43087080           471.0          ? 
  129        0.0        5048.52785001           315.0          ? 
  132        0.0        5049.79703147        302322.0       ThII 
  133        0.0        5049.85085016         32465.0          ? 
  134        0.0        5049.98398875         11532.0        ThI 
  135        0.0        5050.03207396          8123.0        ThI 
  137        0.0        5051.08390022          6916.0        ThI 
  138        0.0        5051.17975873           700.0          ? 
  141        0.0        5051.97077135           811.0          ? 
  142        0.0        5052.08640160          2974.0        ThI 
  143        0.0        5052.17447918          1419.0          ? 
  145     1366.0        5052.45394885          1819.0        ThI 
  147     1379.9        5052.85732757          1816.0        ThI 
  148     1386.1        5053.06891629           705.0          ? 
  149     1392.3        5053.19491478          1111.0          ? 
  150        0.0        5053.50375564           680.0          ? 
  151        0.0        5053.60351911          1078.0          ? 
  152        0.0        5053.67508608           541.0          ? 
  153        0.0        5053.74935232          2832.0       NoID 
  155     1412.3        5054.03432453          2468.0        ThI 
  158     1449.3        5055.21980024         28865.0        ThI 
  160        0.0        5055.60164868          1265.0          ? 
  161        0.0        5055.68446565          5686.0        ThI 
  162        0.0        5056.19933871          3776.0        ThI 
  163        0.0        5056.30589437           928.0          ? 
  164        0.0        5056.44703083          1042.0          ? 
  166        0.0        5056.67844128           718.0          ? 
  167        0.0        5056.77139656          3233.0        ThI 
  168        0.0        5056.86177452          5875.0       NoID 
  169        0.0        5057.03087954           276.0          ? 
  170        0.0        5057.13862489          1417.0          ? 
  172        0.0        5058.36089080         91327.0        ThI 
  173        0.0        5058.45295231          9817.0       NoID 
  174        0.0        5058.55486620         11564.0          ? 
  175        0.0        5058.58178404         13432.0          ? 
  176     1558.3        5058.89841383          3680.0       NoID 
  177     1559.5        5059.02941498          1044.0          ? 
  179     1572.0        5059.38992210          1319.0          ? 
  180        0.0        5059.75123599          3327.0        ThI 
  182     1593.3        5060.07981460        112185.0        ArI 
  183        0.0        5060.99385448           705.0          ? 
  184        0.0        5061.09824171          6951.0       NoID 
  185        0.0        5061.16366631           801.0          ? 
  189        0.0        5062.64045151           719.0          ? 
  190        0.0        5062.72007333          3784.0          ? 
  191        0.0        5062.82431260          1163.0          ? 
  193     1679.0        5063.05480729           515.0          ? 
  195     1697.1        5063.66477005          1314.0        ThI 
  196        0.0        5063.99939704         72755.0        ThI 
  197        0.0        5064.05157516         17405.0        ThI 
  200     1745.0        5065.19198682        325229.0        ThI 
  201     1755.9        5065.48805806          3075.0          ? 
  203     1786.5        5066.60024123          2300.0       NoID 
  205        0.0        5066.84385243          1586.0          ? 
  206        0.0        5066.95922174          5577.0        ThI 
  207        0.0        5067.05108830           849.0          ? 
  209        0.0        5068.33169366           799.0          ? 
  210        0.0        5068.38519942          4875.0          ? 
  211     1847.5        5068.53442073           737.0          ? 
  213     1859.2        5068.95074598          3673.0        ThI 
  214     1859.8        5069.09062677          4600.0        ThI 
  216     1884.5        5069.85637308           613.0          ? 
  220        0.0        5071.25933687          8669.0          ? 
  221     1934.5        5071.47230122          2877.0          ? 
  222     1943.5        5071.87544498           943.0          ? 
  223     1963.7        5072.47734986           989.0       ThII 
  225     1976.1        5072.88227115          4468.0        ThI 
