   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    1    no        1.7        0.2      242.1        0.0      1.000        1.0        1.0 
    2    no      107.9        nan       40.3       11.0      1.000        1.0        1.0 
    5    no       11.2        1.5      130.8      721.8      1.000        1.0        1.0 
    9    no      113.8   170774.8       15.1      651.5      1.000        1.0        1.0 
   11    no        3.5       11.1     1252.6      563.3      1.000        1.0        1.0 
   14    no       99.9    54996.1       40.5      472.6      1.000        1.0        1.0 
   15    no        2.7       13.7     1018.5      440.3      1.000        1.0        1.0 
   16    no        4.0       54.7    10755.7      436.3      1.000        1.0        1.0 
   18    no        3.7       25.3     2020.2      389.2      1.000        1.0        1.0 
   20    no        4.6    15465.1      566.7      335.0      1.000        1.0        1.0 
   31    no       67.7        nan      181.3      779.3      1.000        1.0        1.0 
