 # ID       Xpix           Wavelength          Intens       Line 
    9      144.3        5391.07621421         10738.0       ThII 
   11      181.9        5392.57271387         72822.0       ThII 
   17      208.0        5393.60012370         21146.0       ArII 
   20      237.3        5394.76113088        609032.0        ThI 
   22      271.5        5396.11045181          9556.0        ThI 
   27      307.4        5397.51654258         51441.0       ArII 
   28      325.0        5398.20565868         22895.0        ThI 
   30      337.5        5398.70202721        208402.0        ThI 
   33      349.6        5399.17512596        196379.0       NoID 
   34      361.1        5399.62208868         27241.0        ThI 
   35      374.5        5400.14609084         26810.0        ThI 
   40      396.7        5401.00737999           816.0          ? 
   43      415.2        5401.73266343           860.0          ? 
   45      437.6        5402.60496663         58714.0       ArII 
   46      452.9        5403.19919805         38413.0        ThI 
   48      504.5        5405.20818389          3097.0       ThII 
   51      533.7        5406.33590092          1162.0       ThII 
   52      544.7        5406.75455119         13546.0        ThI 
   53      559.9        5407.34353600         81688.0       ArII 
   55      567.8        5407.65293243        451261.0        ThI 
   60      648.8        5410.76834396        469448.0        ThI 
   63      692.7        5412.44629612          8730.0       ArII 
   65      702.2        5412.80898132          1110.0       ThII 
   91      927.3        5421.35130830        225824.0        ArI 
   92      940.0        5421.83610790         29207.0       ThII 
  101      997.7        5424.00732935        269818.0        ThI 
  103     1017.1        5424.72933163          5884.0       NoID 
  105     1042.2        5425.67775047        106922.0       ThII 
  108     1061.8        5426.40659892         54881.0        ThI 
  110     1094.3        5427.61994304         10187.0        ThI 
  116     1134.2        5429.10486266         12784.0        ThI 
  123     1188.0        5431.11151901        466678.0        ThI 
  125     1201.5        5431.60558312          7627.0        ThI 
  128     1246.9        5433.29159705         11215.0       ThII 
  130     1257.9        5433.70031795          7999.0       ThII 
  132     1270.1        5434.15160248        176653.0        ThI 
  135     1296.5        5435.12361500         13151.0       ThII 
  136     1312.8        5435.72500346         10191.0       ThII 
  137     1317.3        5435.89325954         33550.0       ThII 
  142     1358.0        5437.38827344         25033.0       ThII 
  144     1378.5        5438.13781335         34386.0       NoID 
  147     1402.1        5439.00384615          1235.0          ? 
  148     1420.2        5439.67309749          3890.0       ArII 
  149     1425.2        5439.85318541         13080.0       NoID 
  150     1429.0        5439.98932507        135038.0          ? 
  152     1445.7        5440.60106876         84727.0        ThI 
  156     1462.6        5441.21493288         16036.0        ThI 
  163     1530.5        5443.69027405         27439.0       ArII 
  167     1560.8        5444.80443560          2448.0          ? 
  170     1574.9        5445.30240965          1231.0          ? 
  171     1594.7        5446.02268636          1661.0       ThII 
  174     1625.8        5447.15436623         14681.0      ThIII 
  177     1656.9        5448.27232675          8140.0        ThI 
  178     1690.3        5449.47971540         34436.0       ThII 
  186     1719.2        5450.51220974          3641.0        ThI 
  192     1750.7        5451.65197544        471607.0        ArI 
  193     1766.4        5452.21858616        438869.0        ThI 
  197     1824.7        5454.30574891         50356.0       ArII 
  203     1908.1        5457.29042201         41016.0        ThI 
  204     1911.8        5457.41536465        143549.0        ArI 
  205     1922.8        5457.79781954         33417.0          ? 
  207        0.0        5458.26329225          2490.0       NoID 
  210     1945.4        5458.62064084          1182.0          ? 
  212     1955.5        5458.96912080          3861.0      ThIII 
