 # ID       Xpix           Wavelength          Intens       Line 
    2     1878.8        6510.99690000             1.0       ThII 
    3     1910.9        6512.36390000             1.0        ThI 
    5      210.8        6436.66990000             1.0        ThI 
    8      322.5        6441.89940000             1.0       ArII 
    9      364.6        6443.85980000             1.0       ArII 
   10      402.9        6445.64070000             1.0        ThI 
   11      427.4        6446.77120000             1.0        ThI 
   12      497.4        6450.00600000             1.0        ThI 
   13      518.1        6450.95570000             1.0        ThI 
   14      542.2        6452.05910000             1.0        ThI 
   15      612.1        6455.26470000             1.0        ThI 
   17      726.5        6460.47500000             1.0        ThI 
   18      739.5        6461.05960000             1.0         Th 
   19      885.9        6467.67540000             1.0        ThI 
   20      964.9        6471.21310000             1.0       ThII 
   22     1232.4        6483.08250000             1.0       ArII 
   23     1255.0        6484.06940000             1.0        ThI 
   24     1284.8        6485.37590000             1.0       ThII 
   25     1332.8        6487.48110000             1.0        ThI 
   26     1364.8        6488.88320000             1.0        ThI 
   27     1407.3        6490.73720000             1.0        ThI 
   28     1463.9        6493.19750000             1.0        ThI 
   29     1511.7        6495.25730000             1.0        ThI 
   31     1563.2        6497.49190000             1.0        ThI 
   32     1667.7        6501.99190000             1.0        ThI 
   33     1703.2        6503.51110000             1.0       ThII 
