   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    5    no  4636401.3    12717.9        0.0       22.6      1.859      418.0      777.0 
    6    no  4636480.9      565.7        0.0       23.6      0.462      777.0      359.0 
    7    no  4636539.0      301.5        0.0       24.3      2.164      359.0      777.0 
    8    no       16.0        2.2       30.5       42.1      8.011     3153.0    25258.0 
   10    no  4638599.1      519.0        0.0       50.5    203.064      908.0   184382.0 
   11    no       18.5       62.3      916.6       51.6      0.005   184382.0      908.0 
   12    no       79.0      445.0       34.1       54.5      1.122     1252.0     1405.0 
   13    no  4639095.4       25.1        0.0       56.8      0.672     1405.0      944.0 
   14    no  4639194.5       25.7        0.0       58.1      1.488      944.0     1405.0 
   15    no  4639362.2       32.8        0.0       60.2     24.995      922.0    23045.0 
   17    no        5.3       16.0       55.8       64.6      0.087    13241.0     1154.0 
   18    no  4639758.9      144.1        0.0       65.3     11.474     1154.0    13241.0 
   19    no  4639853.4      140.3        0.0       66.5      1.244    12932.0    16087.0 
   20    no  4639894.7      152.6        0.0       67.1      0.804    16087.0    12932.0 
   21    no  4640551.4       24.0        0.0       75.5      1.451      477.0      692.0 
   22    no  4640632.1       21.1        0.0       76.5      0.689      692.0      477.0 
   23    no  4641601.1       20.3        0.0       89.0      0.760     1820.0     1384.0 
   24    no  4641684.7       19.7        0.0       90.1      1.315     1384.0     1820.0 
   25    no  4642052.8       46.2        0.0       94.8      7.428     1569.0    11654.0 
   26    no  4642152.2       46.3        0.0       96.1      0.135    11654.0     1569.0 
   27    no  4642818.4       25.4        0.0      104.8      1.949      607.0     1183.0 
   28    no  4642886.8       25.7        0.0      105.6      0.513     1183.0      607.0 
   29    no  4643471.6       67.1        0.0      113.2     21.610     1236.0    26710.0 
   31    no       12.5        0.0       10.4      118.4     29.546      904.0    26710.0 
   34    no  4644914.7       21.1        0.0      132.1      0.623      848.0      528.0 
   35    no  4644974.2       26.0        0.0      132.8      1.606      528.0      848.0 
   36    no  4645372.9       19.2        0.0      138.1      1.211     1012.0     1226.0 
   39    no  4646977.5       35.4        0.0      159.2      1.690     2722.0     4599.0 
   40    no  4647067.1       44.5        0.0      160.3      0.592     4599.0     2722.0 
   42    no       77.7       50.4       78.1      165.9      9.862    13776.0   135864.0 
   43    no       77.5        3.1        0.0      175.0      2.862     1178.0     3372.0 
   44    no  4648350.4       27.4        0.0      177.3      0.945     3372.0     3185.0 
   45    no  4648447.2       26.2        0.0      178.6      1.059     3185.0     3372.0 
   47    no       77.3        0.3        6.3      193.1     12.256     1289.0    15798.0 
   50    no  4650293.2      363.3        0.0      203.2     21.125     4847.0   102395.0 
   52    no       68.6        8.8      153.7      210.2      0.514    11438.0     5876.0 
   53    no  4651063.9       92.6        0.0      213.5      1.189     7633.0     9073.0 
   54    no  4651117.4       89.1        0.0      214.2      0.841     9073.0     7633.0 
   55    no       77.1     5235.8      433.1      217.7      1.894     4790.0     9073.0 
   57    no  4652417.7       22.1        0.0      231.7      0.699     1116.0      780.0 
   58    no  4652524.3       16.1        0.0      233.1      1.206      780.0      941.0 
   59    no  4652622.2       14.0        0.0      234.4      0.829      941.0      780.0 
   60    no  4653088.9       28.6        0.0      240.7      2.032      815.0     1656.0 
   61    no  4653181.0       24.9        0.0      242.0      0.492     1656.0      815.0 
   63    no  4654006.2       41.4        0.0      253.1      0.247     6676.0     1652.0 
   64    no  4654086.3       26.8        0.0      254.2      4.041     1652.0     6676.0 
   65    no       74.4       11.6        0.1      263.9     13.543      928.0    12568.0 
   69    no  4656469.4       46.9        0.0      286.7     24.378      598.0    14578.0 
   71    no  4656703.2       41.9        0.0      289.9      0.424     3144.0     1333.0 
   72    no  4656761.7       37.5        0.0      290.7      2.359     1333.0     3144.0 
   73    no  4656856.7       20.8        0.0      292.0      1.511      882.0     1333.0 
   74    no       76.0        5.7        9.6      312.9      0.021     9762.0      206.0 
   75    no  4658889.1       22.7        0.0      319.9      4.621      206.0      952.0 
   76    no  4658962.6       27.5        0.0      320.9      0.216      952.0      206.0 
   77    no       75.9        0.3        5.9      324.3      1.627      585.0      952.0 
   78    no  4659458.7       38.0        0.0      327.8     24.990     1466.0    36636.0 
   80    no  4660042.2       22.3        0.0      335.9      0.337     2176.0      733.0 
   81    no  4660099.0       21.7        0.0      336.7      2.969      733.0     2176.0 
   84    no        7.0        0.1        4.3      343.0      9.831     1341.0    13184.0 
   85    no  4661377.0       39.1        0.0      354.4      1.486     1258.0     1870.0 
   86    no  4661423.8       44.1        0.0      355.1      0.673     1870.0     1258.0 
   87    no  4661500.1       38.7        0.0      356.1      3.681      508.0     1870.0 
   88    no  4661593.9       36.1        0.0      357.4      0.118     4292.0      508.0 
   89    no  4661704.3       24.5        0.0      359.0      1.908     2250.0     4292.0 
   90    no        2.0        0.0        3.9      362.6      0.673     1660.0     1117.0 
   92    no  4662300.2       20.5        0.0      367.3      1.028     1472.0     1513.0 
   93    no  4662379.9       21.6        0.0      368.4      0.973     1513.0     1472.0 
   96    no  4663846.9       18.1        0.0      389.0      0.759      827.0      628.0 
   97    no       11.2        0.1        7.9      395.6      1.317      628.0      827.0 
  100    no  4665422.2       19.7        0.0      411.2      0.781     1700.0     1328.0 
  101    no  4665487.7       19.2        0.0      412.1      1.280     1328.0     1700.0 
  102    no  4665669.4       71.1        0.0      414.7      4.197     3389.0    14224.0 
  103    no  4665716.6       88.9        0.0      415.4      0.238    14224.0     3389.0 
  105    no  4666089.2      218.1        0.0      420.6     14.977     3458.0    51790.0 
  106    no       66.3      331.6        0.1      423.1      1.969     1756.0     3458.0 
  109    no       52.8        6.5       34.3      433.5     44.321     4254.0   188540.0 
  110    no  4667356.6       15.9        0.0      438.6      1.024     1360.0     1393.0 
  111    no  4667455.1       18.2        0.0      440.1      1.075     1393.0     1498.0 
  112    no  4667543.2       15.5        0.0      441.3      0.437     1498.0      655.0 
  113    no  4667583.4       12.1        0.0      441.9      2.287      655.0     1498.0 
  114    no       69.0      773.7       18.4      446.7     47.162     6489.0   306037.0 
  116    no       74.5      187.3       84.2      453.0    167.600     1826.0   306037.0 
  117    no       17.1        0.1        5.2      461.2      1.792     1639.0     2937.0 
  118    no  4669266.9       37.5        0.0      465.9      4.105     2937.0    12055.0 
  119    no  4669356.2       65.9        0.0      467.2      0.244    12055.0     2937.0 
  121    no  4669736.4       34.0        0.0      472.7     10.672      857.0     9146.0 
  123    no  4670066.5      716.1        0.0      477.4    217.425     2032.0   441807.0 
  124    no  4670834.8       46.3        0.0      488.5      3.743     4816.0    18026.0 
  125    no  4670943.7       81.1        0.0      490.0      0.267    18026.0     4816.0 
  126    no  4671723.2       11.3        0.0      501.3      0.478      902.0      431.0 
  127    no  4671786.2       11.1        0.0      502.2      2.093      431.0      902.0 
  128    no  4672338.5       29.2        0.0      510.2      5.004     2185.0    10934.0 
  130    no  4672517.4       42.1        0.0      512.8      0.451      966.0      436.0 
  131    no  4672590.1       18.1        0.0      513.8      3.982      436.0     1736.0 
  132    no  4672633.5       16.4        0.0      514.5      0.251     1736.0      436.0 
  133    no  4674222.2       12.5        0.0      537.6      5.624      542.0     3048.0 
  134    no  4675030.7       20.7        0.0      549.4      0.395     3048.0     1205.0 
