   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  6580229.9      343.7        0.0       37.0      1.000        1.0        1.0 
    1    no  6583906.0    33332.0        0.0        0.0      1.000        1.0        1.0 
    4    no        7.0       21.9     6966.2       47.1      1.000        1.0        1.0 
    6    no  6506986.8     1043.7        0.0      700.8      1.000        1.0        1.0 
   11    no       12.1        1.8       32.1      571.8      1.000        1.0        1.0 
   12    no        5.5       63.9     5287.9      495.6      1.000        1.0        1.0 
   13    no       21.5        0.2       21.4      466.9      1.000        1.0        1.0 
   16    no       19.3        4.1      371.4      435.8      1.000        1.0        1.0 
   28    no        5.2       13.0     1605.3       67.1      1.000        1.0        1.0 
   30    no  6580229.9      343.7        0.0       37.0      1.000        1.0        1.0 
   31    no  6583906.0    33332.0        0.0        0.0      1.000        1.0        1.0 
   33    no       73.5        nan       10.8      729.1      1.000        1.0        1.0 
   34    no  6506986.8     1043.7        0.0      700.8      1.000        1.0        1.0 
