 # ID       Xpix           Wavelength          Intens       Line 
    0        0.0        4963.18810000             1.0       ThII 
    1        0.0        4965.07950000             1.0       ArII 
    2        0.0        4965.73150000             1.0        ThI 
    3        0.0        4968.75560000             1.0       ThII 
    4        0.0        4970.07850000             1.0        ThI 
    5        0.0        4972.15970000             1.0       ArII 
    6        0.0        4975.94850000             1.0       ThII 
    9        0.0        4980.18590000             1.0        ThI 
   11        0.0        4982.48750000             1.0        ThI 
   15        0.0        4924.42230000             1.0       ThII 
   16        0.0        4925.42540000             1.0       ThII 
   19        0.0        4927.29880000             1.0        ThI 
   20        0.0        4927.78030000             1.0        ThI 
   21        0.0        4929.08600000             1.0        ThI 
   22        0.0        4929.98500000             1.0       ThII 
   23        0.0        4933.20910000             1.0       ArII 
   24        0.0        4933.85210000             1.0       ThII 
   25        0.0        4936.77460000             1.0        ThI 
   26        0.0        4937.82950000             1.0        ThI 
   28        0.0        4939.64220000             1.0        ThI 
   31      760.7        4943.70760000             1.0         Th 
   43        0.0        4963.18810000             1.0       ThII 
   44        0.0        4965.07950000             1.0       ArII 
   45        0.0        4965.73150000             1.0        ThI 
   46        0.0        4968.75560000             1.0       ThII 
   47        0.0        4970.07850000             1.0        ThI 
   48        0.0        4972.15970000             1.0       ArII 
   49        0.0        4975.94850000             1.0       ThII 
   50        0.0        4980.18590000             1.0        ThI 
   52        0.0        4982.48750000             1.0        ThI 
   53       91.1        4919.81570000             1.0       ThII 
   56        0.0        4924.42230000             1.0       ThII 
   57        0.0        4925.42540000             1.0       ThII 
   58        0.0        4927.29880000             1.0        ThI 
   59        0.0        4927.78030000             1.0        ThI 
   60        0.0        4929.08600000             1.0        ThI 
   61        0.0        4929.98500000             1.0       ThII 
   62        0.0        4933.20910000             1.0       ArII 
   63        0.0        4933.85210000             1.0       ThII 
   64        0.0        4936.77460000             1.0        ThI 
   65        0.0        4937.82950000             1.0        ThI 
   66        0.0        4939.64220000             1.0        ThI 
