   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4421543.9      171.9        0.0        7.2      1.000        1.0        1.0 
    1    no  4422047.9      302.1        0.0        0.0      1.000        1.0        1.0 
    2    no  4423720.2      298.7        0.0       24.1      1.000        1.0        1.0 
    3    no  4424837.3      141.1        0.0       40.3      1.000        1.0        1.0 
    4    no  4426001.1    14439.4        0.0       57.3      1.000        1.0        1.0 
    5    no  4430189.0     6366.4        0.0      118.9      1.000        1.0        1.0 
    6    no  4430996.3     2346.2        0.0      130.8      1.000        1.0        1.0 
    7    no  4432252.3      420.5        0.0      149.6      1.000        1.0        1.0 
    8    no  4432962.8      709.2        0.0      160.2      1.000        1.0        1.0 
    9    no  4433490.7      140.2        0.0      168.1      1.000        1.0        1.0 
   10    no  4433838.0     1850.0        0.0      173.3      1.000        1.0        1.0 
   15    no  4438746.4      232.2        0.0      247.7      1.000        1.0        1.0 
   16    no  4439123.7      201.1        0.0      253.4      1.000        1.0        1.0 
   17    no  4439461.4     1126.3        0.0      258.6      1.000        1.0        1.0 
   18    no  4439879.3      278.7        0.0      265.0      1.000        1.0        1.0 
   19    no  4440573.7      339.0        0.0      275.7      1.000        1.0        1.0 
   20    no  4440865.9      284.6        0.0      280.2      1.000        1.0        1.0 
   21    no  4441608.4      155.8        0.0      291.6      1.000        1.0        1.0 
   25    no  4391110.5     3425.5        0.0      416.2      1.000        1.0        1.0 
   26    no  4392974.0      622.3        0.0      392.8      1.000        1.0        1.0 
   27    no  4393759.0      178.3        0.0      382.9      1.000        1.0        1.0 
   28    no  4394894.5      105.2        0.0      368.4      1.000        1.0        1.0 
   29    no  4396139.4       80.0        0.0      352.5      1.000        1.0        1.0 
   30    no  4396478.3      137.0        0.0      348.1      1.000        1.0        1.0 
   31    no  4397914.9      249.3        0.0      329.6      1.000        1.0        1.0 
   32    no  4399093.9       64.4        0.0      314.3      1.000        1.0        1.0 
   33    no  4399406.0       54.9        0.0      310.3      1.000        1.0        1.0 
   34    no  4400096.8     2740.3        0.0      301.2      1.000        1.0        1.0 
   35    no  4400986.3     5919.5        0.0      289.6      1.000        1.0        1.0 
   36    no  4401581.2      984.8        0.0      281.8      1.000        1.0        1.0 
   37    no  4402245.2      141.1        0.0      273.0      1.000        1.0        1.0 
   38    no  4402927.1     1703.4        0.0      264.0      1.000        1.0        1.0 
   39    no  4404902.2      210.7        0.0      237.8      1.000        1.0        1.0 
   47    no       12.3        0.1       27.3       32.6      1.000        1.0        1.0 
   49    no  4421543.9      171.9        0.0        7.2      1.000        1.0        1.0 
   50    no  4422047.9      302.1        0.0        0.0      1.000        1.0        1.0 
   51    no  4423720.2      298.7        0.0       24.1      1.000        1.0        1.0 
   52    no  4424837.3      141.1        0.0       40.3      1.000        1.0        1.0 
   53    no  4426001.1    14439.4        0.0       57.3      1.000        1.0        1.0 
   54    no  4430189.0     6366.4        0.0      118.9      1.000        1.0        1.0 
   55    no  4430996.3     2346.2        0.0      130.8      1.000        1.0        1.0 
   56    no  4432252.3      420.5        0.0      149.6      1.000        1.0        1.0 
   57    no  4432962.8      709.2        0.0      160.2      1.000        1.0        1.0 
   58    no  4433490.7      140.2        0.0      168.1      1.000        1.0        1.0 
   59    no  4433838.0     1850.0        0.0      173.3      1.000        1.0        1.0 
   60    no  4438746.4      232.2        0.0      247.7      1.000        1.0        1.0 
   61    no  4439123.7      201.1        0.0      253.4      1.000        1.0        1.0 
   62    no  4439461.4     1126.3        0.0      258.6      1.000        1.0        1.0 
   63    no  4439879.3      278.7        0.0      265.0      1.000        1.0        1.0 
   64    no  4440573.7      339.0        0.0      275.7      1.000        1.0        1.0 
   65    no  4440865.9      284.6        0.0      280.2      1.000        1.0        1.0 
   66    no  4441608.4      155.8        0.0      291.6      1.000        1.0        1.0 
   68    no       52.3    10263.0     4347.2      495.8      1.000        1.0        1.0 
   69    no       14.9      146.2     1770.9      491.0      1.000        1.0        1.0 
   70    no       19.3        0.2       23.7      442.9      1.000        1.0        1.0 
   71    no  4391110.5     3425.5        0.0      416.2      1.000        1.0        1.0 
   72    no  4392974.0      622.3        0.0      392.8      1.000        1.0        1.0 
   73    no  4393759.0      178.3        0.0      382.9      1.000        1.0        1.0 
   74    no  4394894.5      105.2        0.0      368.4      1.000        1.0        1.0 
   75    no  4396139.4       80.0        0.0      352.5      1.000        1.0        1.0 
   76    no  4396478.3      137.0        0.0      348.1      1.000        1.0        1.0 
   77    no  4397914.9      249.3        0.0      329.6      1.000        1.0        1.0 
   78    no  4399093.9       64.4        0.0      314.3      1.000        1.0        1.0 
   79    no  4399406.0       54.9        0.0      310.3      1.000        1.0        1.0 
   80    no  4400096.8     2740.3        0.0      301.2      1.000        1.0        1.0 
   81    no  4400986.3     5919.5        0.0      289.6      1.000        1.0        1.0 
   82    no  4401581.2      984.8        0.0      281.8      1.000        1.0        1.0 
   83    no  4402245.2      141.1        0.0      273.0      1.000        1.0        1.0 
   84    no  4402927.1     1703.4        0.0      264.0      1.000        1.0        1.0 
   85    no  4404902.2      210.7        0.0      237.8      1.000        1.0        1.0 
