   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   81    no  4737658.8       68.9        0.0      339.1      0.750     3946.0     2960.0 
   83    no       31.0        0.0        7.7      344.7     13.795     1169.0    16126.0 
   85    no  4738840.4       20.3        0.0      355.3      0.162     3462.0      560.0 
   86    no  4738904.6       20.7        0.0      356.1      6.182      560.0     3462.0 
   87    no  4738988.8       17.5        0.0      357.3      0.764      733.0      560.0 
   89    no  4739272.2       18.4        0.0      361.2      2.731      798.0     2179.0 
   90    no  4739354.8       19.6        0.0      362.3      0.366     2179.0      798.0 
   91    no       76.7     6507.1      414.8      364.2      0.944     2308.0     2179.0 
   93    no       76.6        4.0       32.4      369.3     81.705     2500.0   204262.0 
   94    no       57.9        1.8        0.1      372.6      2.084     1566.0     3264.0 
   95    no  4740331.5       25.8        0.0      375.7      0.480     3264.0     1566.0 
   97    no  4741388.5      158.1        0.0      390.3     11.011     4598.0    50627.0 
  100    no        6.9        0.1        4.7      411.2      1.796      614.0     1103.0 
  101    no       76.2        8.9       16.8      413.1      0.557     1103.0      614.0 
  102    no  4744451.2       14.8        0.0      432.9      0.823     1104.0      909.0 
  103    no  4744500.9       17.2        0.0      433.6      1.215      909.0     1104.0 
  104    no  4744637.9       19.2        0.0      435.5      0.341     2972.0     1013.0 
  105    no  4744709.5       18.2        0.0      436.5      2.934     1013.0     2972.0 
  106    no  4744800.2       22.0        0.0      437.8      0.601     2421.0     1456.0 
  107    no  4744845.6       18.9        0.0      438.4      1.663     1456.0     2421.0 
  108    no  4745274.5      228.7        0.0      444.5      4.844    11935.0    57811.0 
  109    no  4745336.5      315.3        0.0      445.3      0.206    57811.0    11935.0 
  110    no  4745557.9       14.0        0.0      448.4      2.805      790.0     2216.0 
  111    no  4745633.0       15.7        0.0      449.5      0.102     2216.0      227.0 
  112    no  4745700.3        9.8        0.0      450.4      9.762      227.0     2216.0 
  113    no  4746058.8       10.0        0.0      455.5      2.422      670.0     1623.0 
  114    no  4746112.1       12.4        0.0      456.2      0.413     1623.0      670.0 
  115    no  4746192.7       12.5        0.0      457.4      1.069     1518.0     1623.0 
  116    no  4746728.4       25.7        0.0      464.9     18.425     1082.0    19936.0 
  117    no  4746822.2       50.8        0.0      466.2      0.333    19936.0     6644.0 
  118    no  4746910.5       51.2        0.0      467.5      0.249     6644.0     1652.0 
  119    no  4746977.5       29.2        0.0      468.4      4.022     1652.0     6644.0 
  120    no       41.7        0.0        2.4      470.0      3.278      504.0     1652.0 
  122    no  4747558.1       40.2        0.0      476.6      5.574     1646.0     9175.0 
  123    no  4747617.1       49.9        0.0      477.4      0.179     9175.0     1646.0 
  124    no        7.4        0.0        2.8      482.6      1.755      913.0     1602.0 
  125    no       34.1        0.1        2.0      484.5      0.570     1602.0      913.0 
  127    no  4748529.1       56.2        0.0      490.3     10.824      665.0     7198.0 
  129    no  4749108.0      572.4        0.0      498.6    346.735     1259.0   436539.0 
  131    no  4749284.5      738.5        0.0      501.1    196.994     2216.0   436539.0 
  132    no  4749798.1      185.7        0.0      508.4      0.278    43868.0    12186.0 
  133    no  4749893.6      457.2        0.0      509.8     14.485    12186.0   176518.0 
  135    no  4750507.0       10.3        0.0      518.5      0.358      625.0      224.0 
  136    no  4750558.4        9.2        0.0      519.2      2.790      224.0      625.0 
  137    no       66.1        0.1        1.4      527.3      2.120      582.0     1234.0 
  138    no  4751331.4       20.2        0.0      530.3      1.282     1234.0     1582.0 
  139    no  4751403.6       15.3        0.0      531.3      0.780     1582.0     1234.0 
  140    no       75.0        3.1        0.0      533.5      2.820      561.0     1582.0 
  141    no       39.3        1.8       11.9      537.8      0.371     2208.0      820.0 
  142    no  4752138.8       10.4        0.0      541.9      1.007      820.0      826.0 
  143    no  4752202.6       11.2        0.0      542.8      0.993      826.0      820.0 
  144    no  4752318.1      864.8        0.0      544.4    419.965      621.0   260798.0 
  146    no  4752591.7       71.8        0.0      548.4      0.258     8107.0     2094.0 
  147    no  4752645.1       42.1        0.0      549.1      3.872     2094.0     8107.0 
  148    no        7.9        0.1        4.5      566.0      0.650      841.0      547.0 
  149    no  4754209.8        9.8        0.0      571.7      1.517      547.0      830.0 
  150    no  4754313.9       11.5        0.0      573.2      1.204      830.0      999.0 
  151    no  4754406.6       12.7        0.0      574.6      0.832      999.0      831.0 
  152    no  4754464.8       11.1        0.0      575.4      1.202      831.0      999.0 
  153    no       21.0        0.0        4.9      582.4      3.042     1077.0     3276.0 
  155    no       71.8        1.5        0.6      602.0     17.559      429.0     7533.0 
  156    no  4756533.7       44.6        0.0      605.4      0.269     7533.0     2026.0 
  157    no  4756620.1       64.4        0.0      606.7      6.217     2026.0    12596.0 
  158    no  4756701.3       73.8        0.0      607.8      0.161    12596.0     2026.0 
  159    no  4757136.0       61.2        0.0      614.2     10.870     4138.0    44981.0 
  161    no  4757302.4       63.9        0.0      616.6     24.222     1857.0    44981.0 
  162    no       15.7        0.2       14.0      618.3      0.471     3939.0     1857.0 
  163    no  4758005.9      275.6        0.0      626.9      2.059    27306.0    56217.0 
  164    no  4758078.2      626.5        0.0      627.9      1.796    56217.0   100946.0 
  165    no  4758149.2      707.0        0.0      629.0      0.557   100946.0    56217.0 
  169    no  4759584.9       53.8        0.0      650.1      3.445     3904.0    13450.0 
  170    no  4759688.2       66.2        0.0      651.6      0.290    13450.0     3904.0 
  171    no        1.1        0.0        4.8      657.0     19.214      700.0    13450.0 
  173    no       11.9        0.0        6.7      665.6      1.153      993.0     1145.0 
  177    no       73.6       30.7        0.0      686.5     10.748      614.0     6599.0 
  178    no  4762230.1       30.3        0.0      689.1      0.214     6599.0     1414.0 
  179    no  4762302.8       27.8        0.0      690.2      4.667     1414.0     6599.0 
  181    no  4763726.7       37.6        0.0      711.4      3.237     1019.0     3299.0 
  182    no  4763787.6       37.2        0.0      712.3      0.309     3299.0     1019.0 
  183    no       73.3        0.1        0.0      714.9      2.967     1112.0     3299.0 
  186    no  4765843.8       16.8        0.0      743.0      1.768      612.0     1082.0 
  187    no       22.7        0.0       10.1      745.0      0.579     1082.0      627.0 
  188    no       11.5        0.2        1.8      746.9      1.726      627.0     1082.0 
  189    no       72.9       73.4        0.1      749.9      0.139     4500.0      627.0 
  193    no  4768061.3      117.6        0.0      776.3      0.881    10275.0     9056.0 
  194    no  4768166.5       57.3        0.0      777.9      1.135     9056.0    10275.0 
  195    no       26.4        0.5       61.0      785.7      0.127    71205.0     9056.0 
  196    no  4770280.3       14.3        0.0      809.9      6.408      691.0     4428.0 
  197    no  4770386.6       40.3        0.0      811.5      0.946     4428.0     4188.0 
  198    no  4770444.2       41.0        0.0      812.4      1.057     4188.0     4428.0 
  199    no  4770582.6       57.4        0.0      814.5      0.250     7945.0     1983.0 
  200    no  4770656.0       65.5        0.0      815.6      4.007     1983.0     7945.0 
  201    no  4770744.6       67.0        0.0      817.0      4.745     1600.0     7592.0 
  202    no  4770798.6       61.6        0.0      817.8      0.211     7592.0     1600.0 
  203    no       17.5        0.1       18.0      834.1      2.089      620.0     1295.0 
  204    no  4771981.8       14.6        0.0      835.8      0.282     1295.0      365.0 
  205    no  4772068.1        9.3        0.0      837.1      3.548      365.0     1295.0 
  206    no  4772293.3        7.5        0.0      840.6      0.598      610.0      365.0 
  208    no       67.1        1.2        0.0      850.8      3.927      834.0     3275.0 
  209    no       72.2        0.7       27.6      853.0     14.836     3275.0    48589.0 
  211    no       72.0        1.8        0.0      877.3      2.893      654.0     1892.0 
  213    no       23.7        1.0        5.3      883.1      0.943      792.0      747.0 
  214    no       71.9        0.9        2.9      885.0     91.116      747.0    68064.0 
  216    no  4775371.9      223.2        0.0      887.8     36.891     1845.0    68064.0 
  217    no  4775480.0       22.6        0.0      889.5      3.236      690.0     2233.0 
  218    no  4775543.8       15.9        0.0      890.4      0.309     2233.0      690.0 
