 # ID       Xpix           Wavelength          Intens       Line 
   80      808.3        4180.72189061          6480.0        ThI 
   87      847.5        4181.88334787        741666.0        ArI 
   91      924.1        4184.13757639         21688.0        ThI 
   92      939.9        4184.60411597          9757.0       NoID 
   95      958.3        4185.14457715         10198.0        ThI 
   97      969.3        4185.46825722          8530.0       NoID 
   98      981.0        4185.80498286          4198.0          ? 
  101     1026.6        4187.14051541          9563.0        ThI 
  109     1187.9        4191.82714852          4974.0       ThII 
  110     1206.5        4192.36181421         33914.0        ThI 
  111     1229.1        4193.01631344        106838.0        ThI 
  115     1266.1        4194.08235366          1435.0       ThII 
  119     1295.8        4194.93604960         90525.0        ThI 
  124     1327.0        4195.83249732          6130.0       ThII 
  125     1331.2        4195.94971456          2675.0       ThII 
  138     1460.2        4199.63114029          7352.0       NoID 
  142     1538.1        4201.84702765         17456.0       ThII 
  143     1542.6        4201.97196985         99276.0       ArII 
  144     1552.8        4202.26380625          8227.0        ThI 
  148     1610.5        4203.88422988         11218.0        ThI 
  149     1615.8        4204.04129365         24459.0        ThI 
  151     1633.4        4204.53807425          5274.0       NoID 
  153     1654.4        4205.12775045          5180.0        ThI 
  156     1687.4        4206.05530595          2558.0        ThI 
  159     1727.5        4207.17533392          3539.0        ThI 
  160     1743.0        4207.61258513          5466.0        ThI 
  161     1771.5        4208.41109950         23688.0        ThI 
  162     1799.7        4209.19620938          9063.0       NoID 
  164     1827.8        4209.97224564         35234.0        ThI 
  166     1844.9        4210.45688541          9780.0        ThI 
  167     1855.7        4210.76480856        139436.0        ThI 
  168     1861.6        4210.92296304       1145053.0        ThI 
  170     1882.7        4211.51436577          2420.0       ThII 
  176     1938.9        4213.06705911        120920.0        ThI 
