   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    4    no  6217439.3        nan        0.0        7.5     15.655      872.0    13651.0 
    6    no      105.5        0.4        1.6       14.5      1.814     1138.0     2064.0 
    7    no      105.4        0.2        1.8       16.1      0.551     2064.0     1138.0 
   12    no  6221432.2      310.6        0.0       45.6     13.223    10150.0   134216.0 
   13    no  6221579.3      115.2        0.0       47.0      2.043     4967.0    10150.0 
   14    no  6222531.6       78.4        0.0       56.1      0.910     3782.0     3442.0 
   15    no  6222577.9       84.4        0.0       56.6      1.099     3442.0     3782.0 
   16    no       23.9        0.0        5.6       58.3      0.425     8100.0     3442.0 
   18    no      104.4        0.8        2.6       81.0    324.006     2170.0   703092.0 
   20    no  6226486.0      830.2        0.0       94.4    248.267     2832.0   703092.0 
   21    no  6226630.2       90.9        0.0       95.8      0.694     4081.0     2832.0 
   23    no       18.7        0.0        3.9      101.2      0.730     4205.0     3069.0 
   24    no  6228237.1       46.8        0.0      111.5      0.731      839.0      613.0 
   25    no  6228334.0       48.6        0.0      112.5      1.369      613.0      839.0 
   26    no      100.5        0.7        0.0      136.0     22.132     1300.0    28772.0 
   27    no      103.5       23.2       18.8      137.9      0.045    28772.0     1300.0 
   30    no  6232062.2       97.8        0.0      149.2      0.778     8915.0     6938.0 
   31    no  6232122.8      114.8        0.0      149.8      1.285     6938.0     8915.0 
   32    no  6232879.4      263.5        0.0      157.3      9.908     4263.0    42238.0 
   33    no  6232977.6      454.9        0.0      158.3      0.101    42238.0     4263.0 
   34    no       10.8        1.1       18.5      170.4      0.094    25429.0     2398.0 
   35    no  6234296.6      119.3        0.0      171.4     10.604     2398.0    25429.0 
   36    no  6234523.9       88.6        0.0      173.7      0.236     9314.0     2195.0 
   37    no  6234647.4      161.2        0.0      174.9      4.243     2195.0     9314.0 
   39    no      102.8        1.8        3.7      182.0    208.159     3154.0   656535.0 
   40    no        2.5        0.1        3.6      199.5      1.255     4816.0     6045.0 
   41    no  6237986.1      104.7        0.0      208.4      3.389     6045.0    20485.0 
   42    no  6238082.6      140.0        0.0      209.3      0.295    20485.0     6045.0 
   43    no       12.7        0.4        6.1      219.4      0.283     3794.0     1075.0 
   44    no  6239577.1       82.1        0.0      224.4     34.898     1075.0    37515.0 
   47    no  6240873.3      703.6        0.0      237.6     38.227     6355.0   242935.0 
   49    no      101.7       11.6        0.0      255.4    515.596      820.0   422789.0 
   51    no        4.0        1.2        2.4      273.3      0.261     5083.0     1328.0 
   52    no  6244562.9       48.4        0.0      275.2      0.810     1328.0     1076.0 
   53    no  6244628.1       54.1        0.0      275.9      1.234     1076.0     1328.0 
   54    no  6244735.9       59.3        0.0      277.0      0.240     4489.0     1076.0 
   55    no  6244857.8       56.3        0.0      278.2      7.287      616.0     4489.0 
   57    no  6245150.4      113.9        0.0      281.2     17.578     1432.0    25172.0 
   58    no       21.3      166.3        0.0      288.4     14.083     2823.0    39755.0 
   60    no       92.8       19.4        0.0      294.2     22.511     1766.0    39755.0 
   64    no  6249156.0      140.9        0.0      322.6      0.683     4254.0     2906.0 
   65    no  6249263.3      145.8        0.0      323.8      1.464     2906.0     4254.0 
   67    no       11.0        0.0        3.5      344.6      0.975     1556.0     1517.0 
   68    no  6251441.4      110.1        0.0      346.5      0.960     1517.0     1457.0 
   69    no  6251549.5      116.5        0.0      347.6      1.166     1457.0     1699.0 
   70    no  6251646.4       92.6        0.0      348.6      0.858     1699.0     1457.0 
   71    no  6251765.5       90.7        0.0      349.9      2.104      986.0     2075.0 
   72    no  6251861.1      111.8        0.0      350.9      0.475     2075.0      986.0 
   73    no  6251959.4       99.5        0.0      351.9      0.626     3313.0     2075.0 
   74    no       96.2        2.6        0.0      354.0      2.600     2098.0     5454.0 
   76    no  6252463.5       90.2        0.0      357.2      0.336     2253.0      758.0 
   77    no  6252607.9       66.3        0.0      358.7      2.972      758.0     2253.0 
   78    no  6252785.3       99.4        0.0      360.5      0.873     2557.0     2232.0 
   79    no  6252885.6       82.6        0.0      361.6      1.146     2232.0     2557.0 
   80    no  6254666.8       73.0        0.0      380.3      4.769     1320.0     6295.0 
   81    no  6254776.2       83.8        0.0      381.5      0.210     6295.0     1320.0 
   82    no  6255200.6       72.0        0.0      386.0      3.173     1018.0     3230.0 
   83    no  6255333.3       81.8        0.0      387.4      0.315     3230.0     1018.0 
   84    no  6255523.4       83.6        0.0      389.4      0.379     3690.0     1398.0 
   85    no  6255652.7       73.1        0.0      390.8      0.372     1398.0      520.0 
   86    no  6255772.3       55.1        0.0      392.0      2.054      520.0     1068.0 
   87    no  6255851.6       52.5        0.0      392.9      0.487     1068.0      520.0 
   88    no  6255984.6       61.6        0.0      394.3      0.529     1432.0      758.0 
   89    no  6256106.5       50.8        0.0      395.6      1.889      758.0     1432.0 
   90    no  6256242.7       56.7        0.0      397.0      3.788      675.0     2557.0 
   91    no  6256337.0       70.9        0.0      398.0      0.264     2557.0      675.0 
   92    no  6256654.5       72.2        0.0      401.4      0.665     2343.0     1559.0 
   93    no  6256750.9       58.6        0.0      402.4      1.503     1559.0     2343.0 
   94    no  6256928.8      140.5        0.0      404.3      0.814    11664.0     9496.0 
