 # ID       Xpix           Wavelength          Intens       Line 
    2      210.2        6824.67740000             1.0        ThI 
    3      262.1        6827.24880000             1.0        ArI 
    4      298.1        6829.03550000             1.0        ThI 
    5      376.5        6832.89270000             1.0       ThII 
    7      507.3        6839.29490000             1.0        ThI 
    8      655.5        6846.47900000             1.0         Th 
    9      767.8        6851.88420000             1.0        ArI 
   10      777.5        6852.35450000             1.0        ThI 
   11      802.0        6853.52340000             1.0        ThI 
   12      814.1        6854.10930000             1.0        ThI 
   13      822.5        6854.51280000             1.0       ThII 
   14      839.5        6855.31500000             1.0        ThI 
   15      847.3        6855.68910000             1.0        ThI 
   16      964.6        6861.26880000             1.0       ArII 
   17      998.6        6862.86850000             1.0        ThI 
   18     1012.5        6863.53500000             1.0       ArII 
   19     1072.6        6866.36660000             1.0        ThI 
   20     1081.0        6866.76340000             1.0        ThI 
   21     1116.9        6868.45080000             1.0        ThI 
   23     1177.5        6871.28910000             1.0        ArI 
   25     1355.9        6879.58240000             1.0        ArI 
   26     1425.8        6882.81140000             1.0        ThI 
   27     1436.7        6883.31470000             1.0        ThI 
   29     1518.9        6887.08810000             1.0        ArI 
   30     1542.5        6888.17420000             1.0        ArI 
   31     1567.2        6889.30320000             1.0       ThII 
   32     1631.9        6892.25020000             1.0        ThI 
