   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4924422.3      317.9        0.0       13.2      1.000        1.0        1.0 
    1    no  4925425.4      133.0        0.0        0.0      1.000        1.0        1.0 
    4    no  4927298.8      163.9        0.0       24.7      1.000        1.0        1.0 
    5    no  4927780.3     1012.5        0.0       31.1      1.000        1.0        1.0 
    6    no  4929086.0      233.9        0.0       48.4      1.000        1.0        1.0 
    7    no  4929985.0      191.4        0.0       60.4      1.000        1.0        1.0 
    8    no  4933209.1     3541.1        0.0      103.6      1.000        1.0        1.0 
    9    no  4933852.1      389.4        0.0      112.3      1.000        1.0        1.0 
   10    no  4936774.6      752.2        0.0      151.9      1.000        1.0        1.0 
   11    no  4937829.5     1216.2        0.0      166.4      1.000        1.0        1.0 
   12    no       10.4        0.7      129.9      175.6      1.000        1.0        1.0 
   13    no  4939642.2     3512.4        0.0      191.2      1.000        1.0        1.0 
   17    no  4878009.4     1244.4        0.0      570.7      1.000        1.0        1.0 
   18    no  4878733.0     6261.7        0.0      562.7      1.000        1.0        1.0 
   19    no  4879863.5    43254.3        0.0      550.3      1.000        1.0        1.0 
   20    no  4881204.6      585.1        0.0      535.5      1.000        1.0        1.0 
   21    no  4881853.1      179.6        0.0      528.3      1.000        1.0        1.0 
   22    no  4882243.2      605.7        0.0      524.0      1.000        1.0        1.0 
   23    no  4889042.2     5265.2        0.0      447.2      1.000        1.0        1.0 
   24    no  4889490.3      331.4        0.0      442.1      1.000        1.0        1.0 
   25    no  4890458.2      270.5        0.0      430.9      1.000        1.0        1.0 
   27    no  4892759.2      357.0        0.0      404.3      1.000        1.0        1.0 
   28    no  4893445.3      246.0        0.0      396.4      1.000        1.0        1.0 
   29    no  4894955.1     9801.2        0.0      378.7      1.000        1.0        1.0 
   48    no  4924422.3      317.9        0.0       13.2      1.000        1.0        1.0 
   49    no  4925425.4      133.0        0.0        0.0      1.000        1.0        1.0 
   50    no  4927298.8      163.9        0.0       24.7      1.000        1.0        1.0 
   51    no  4927780.3     1012.5        0.0       31.1      1.000        1.0        1.0 
   52    no  4929086.0      233.9        0.0       48.4      1.000        1.0        1.0 
   53    no  4929985.0      191.4        0.0       60.4      1.000        1.0        1.0 
   54    no  4933209.1     3541.1        0.0      103.6      1.000        1.0        1.0 
   55    no  4933852.1      389.4        0.0      112.3      1.000        1.0        1.0 
   56    no  4936774.6      752.2        0.0      151.9      1.000        1.0        1.0 
   57    no  4937829.5     1216.2        0.0      166.4      1.000        1.0        1.0 
   58    no  4939642.2     3512.4        0.0      191.2      1.000        1.0        1.0 
   60    no        6.9     2053.2      285.9      587.3      1.000        1.0        1.0 
   61    no       15.6        0.2      140.4      581.7      1.000        1.0        1.0 
   62    no  4878009.4     1244.4        0.0      570.7      1.000        1.0        1.0 
   63    no  4878733.0     6261.7        0.0      562.7      1.000        1.0        1.0 
   65    no  4879863.5    43254.3        0.0      550.3      1.000        1.0        1.0 
   66    no  4881204.6      585.1        0.0      535.5      1.000        1.0        1.0 
   67    no  4881853.1      179.6        0.0      528.3      1.000        1.0        1.0 
   68    no  4882243.2      605.7        0.0      524.0      1.000        1.0        1.0 
   69    no  4889042.2     5265.2        0.0      447.2      1.000        1.0        1.0 
   70    no  4889490.3      331.4        0.0      442.1      1.000        1.0        1.0 
   71    no  4890458.2      270.5        0.0      430.9      1.000        1.0        1.0 
   72    no  4892759.2      357.0        0.0      404.3      1.000        1.0        1.0 
   73    no  4893445.3      246.0        0.0      396.4      1.000        1.0        1.0 
   74    no  4894955.1     9801.2        0.0      378.7      1.000        1.0        1.0 
