   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  5894697.9      294.9        0.0        6.5      1.000        1.0        1.0 
    1    no  5895281.8      555.5        0.0        0.0      1.000        1.0        1.0 
    2    no  5895928.1     9429.0        0.0        7.2      1.000        1.0        1.0 
    3    no  5896363.1      299.0        0.0       12.0      1.000        1.0        1.0 
    4    no  5896788.5      109.1        0.0       16.8      1.000        1.0        1.0 
    5    no  5899844.1     1075.0        0.0       51.0      1.000        1.0        1.0 
    6    no  5902602.1      321.3        0.0       82.1      1.000        1.0        1.0 
    7    no  5904159.2      379.5        0.0       99.8      1.000        1.0        1.0 
    8    no  5905176.3      197.7        0.0      111.3      1.000        1.0        1.0 
    9    no  5905570.7     1664.3        0.0      115.8      1.000        1.0        1.0 
   12    no  5834263.3      688.3        0.0      616.9      1.000        1.0        1.0 
   13    no  5838950.2      584.4        0.0      573.8      1.000        1.0        1.0 
   14    no  5839851.4      309.6        0.0      565.4      1.000        1.0        1.0 
   15    no  5840640.4      544.2        0.0      558.0      1.000        1.0        1.0 
   16    no  5842050.0       77.5        0.0      544.9      1.000        1.0        1.0 
   17    no  5843806.9      483.5        0.0      528.4      1.000        1.0        1.0 
   18    no  5844790.9       67.8        0.0      519.1      1.000        1.0        1.0 
   19    no  5845918.8      526.1        0.0      508.4      1.000        1.0        1.0 
   24    no  5857449.1       31.8        0.0      396.7      1.000        1.0        1.0 
   25    no       26.6        9.9       63.7      383.8      1.000        1.0        1.0 
   43    no       12.4        1.4       18.9      122.8      1.000        1.0        1.0 
   46    no        4.0       39.8       36.1       77.1      1.000        1.0        1.0 
   52    no  5894697.9      294.9        0.0        6.5      1.000        1.0        1.0 
   53    no  5895281.8      555.5        0.0        0.0      1.000        1.0        1.0 
   54    no  5895928.1     9429.0        0.0        7.2      1.000        1.0        1.0 
   55    no  5896363.1      299.0        0.0       12.0      1.000        1.0        1.0 
   56    no  5896788.5      109.1        0.0       16.8      1.000        1.0        1.0 
   57    no  5899844.1     1075.0        0.0       51.0      1.000        1.0        1.0 
   58    no  5902602.1      321.3        0.0       82.1      1.000        1.0        1.0 
   59    no  5904159.2      379.5        0.0       99.8      1.000        1.0        1.0 
   60    no  5905176.3      197.7        0.0      111.3      1.000        1.0        1.0 
   61    no  5905570.7     1664.3        0.0      115.8      1.000        1.0        1.0 
   64    no  5834263.3      688.3        0.0      616.9      1.000        1.0        1.0 
   65    no  5838950.2      584.4        0.0      573.8      1.000        1.0        1.0 
   66    no  5839851.4      309.6        0.0      565.4      1.000        1.0        1.0 
   67    no  5840640.4      544.2        0.0      558.0      1.000        1.0        1.0 
   68    no  5842050.0       77.5        0.0      544.9      1.000        1.0        1.0 
   69    no  5843806.9      483.5        0.0      528.4      1.000        1.0        1.0 
   70    no  5844790.9       67.8        0.0      519.1      1.000        1.0        1.0 
   71    no  5845918.8      526.1        0.0      508.4      1.000        1.0        1.0 
