 # ID       Xpix           Wavelength          Intens       Line 
   11     1694.7        4434.82660000             1.0       ThII 
   12     1736.3        4436.04840000             1.0       ThII 
   13     1744.0        4436.28440000             1.0       ThII 
   14     1768.4        4436.99610000             1.0         Th 
   22     1976.5        4443.08630000             1.0       ThII 
   40      824.7        4408.48220000             1.0        ThI 
   41      837.5        4408.88280000             1.0        ThI 
   42      870.3        4409.89910000             1.0        ThI 
   43      991.1        4413.63240000             1.0        ThI 
   44     1018.9        4414.48630000             1.0        ThI 
   45     1076.1        4416.23700000             1.0       ThII 
   46     1095.9        4416.84470000             1.0        ThI 
   48     1207.7        4420.25710000             1.0        ThI 
