   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4457236.2       82.7        0.0       10.9      1.000        1.0        1.0 
    1    no  4458001.5     2012.9        0.0        0.0      1.000        1.0        1.0 
    2    no  4459547.7       44.4        0.0       22.2      1.000        1.0        1.0 
    3    no  4460557.4      312.5        0.0       36.7      1.000        1.0        1.0 
    4    no  4461241.2     1055.9        0.0       46.6      1.000        1.0        1.0 
    5    no  4461527.8      941.9        0.0       50.8      1.000        1.0        1.0 
    6    no  4463666.0      266.0        0.0       81.9      1.000        1.0        1.0 
    7    no  4463834.6      112.4        0.0       84.4      1.000        1.0        1.0 
    8    no  4465340.6      555.3        0.0      106.4      1.000        1.0        1.0 
    9    no  4466624.5       72.3        0.0      125.4      1.000        1.0        1.0 
   10    no  4468320.8       90.8        0.0      150.5      1.000        1.0        1.0 
   11    no  4469525.3      524.4        0.0      168.4      1.000        1.0        1.0 
   12    no  4470990.6      127.0        0.0      190.4      1.000        1.0        1.0 
   13    no  4472846.2       61.8        0.0      218.3      1.000        1.0        1.0 
   15    no  4474759.4     5023.2        0.0      247.3      1.000        1.0        1.0 
   16    no  4475221.4      830.9        0.0      254.3      1.000        1.0        1.0 
   20    no  4421543.9      169.7        0.0      482.8      1.000        1.0        1.0 
   21    no  4422047.9      305.1        0.0      476.7      1.000        1.0        1.0 
   22    no  4423720.2      266.7        0.0      456.2      1.000        1.0        1.0 
   23    no  4424837.3      135.5        0.0      442.4      1.000        1.0        1.0 
   24    no  4426001.1    14947.7        0.0      428.0      1.000        1.0        1.0 
   25    no  4430189.0     6908.6        0.0      375.4      1.000        1.0        1.0 
   26    no  4430996.3     2592.0        0.0      365.1      1.000        1.0        1.0 
   27    no  4432252.3      464.8        0.0      349.1      1.000        1.0        1.0 
   28    no  4432962.8      812.0        0.0      340.0      1.000        1.0        1.0 
   29    no  4433490.7      135.8        0.0      333.2      1.000        1.0        1.0 
   30    no  4433838.0     2043.5        0.0      328.7      1.000        1.0        1.0 
   35    no  4438746.4      313.4        0.0      264.7      1.000        1.0        1.0 
   36    no  4439123.7      263.0        0.0      259.7      1.000        1.0        1.0 
   37    no  4439461.4     1265.1        0.0      255.3      1.000        1.0        1.0 
   38    no  4439879.3      287.5        0.0      249.7      1.000        1.0        1.0 
   39    no  4440573.7      382.2        0.0      240.5      1.000        1.0        1.0 
   40    no  4440865.9      387.0        0.0      236.6      1.000        1.0        1.0 
   41    no  4441608.4      174.4        0.0      226.7      1.000        1.0        1.0 
   54    no  4457236.2       82.7        0.0       10.9      1.000        1.0        1.0 
   55    no  4458001.5     2012.9        0.0        0.0      1.000        1.0        1.0 
   56    no  4459547.7       44.4        0.0       22.2      1.000        1.0        1.0 
   57    no  4460557.4      312.5        0.0       36.7      1.000        1.0        1.0 
   58    no  4461241.2     1055.9        0.0       46.6      1.000        1.0        1.0 
   59    no  4461527.8      941.9        0.0       50.8      1.000        1.0        1.0 
   60    no  4463666.0      266.0        0.0       81.9      1.000        1.0        1.0 
   61    no  4463834.6      112.4        0.0       84.4      1.000        1.0        1.0 
   62    no  4465340.6      555.3        0.0      106.4      1.000        1.0        1.0 
   63    no  4466624.5       72.3        0.0      125.4      1.000        1.0        1.0 
   64    no  4468320.8       90.8        0.0      150.5      1.000        1.0        1.0 
   65    no  4469525.3      524.4        0.0      168.4      1.000        1.0        1.0 
   66    no  4470990.6      127.0        0.0      190.4      1.000        1.0        1.0 
   67    no  4472846.2       61.8        0.0      218.3      1.000        1.0        1.0 
   68    no  4474759.4     5023.2        0.0      247.3      1.000        1.0        1.0 
   69    no  4475221.4      830.9        0.0      254.3      1.000        1.0        1.0 
   71    no       70.0       34.7      151.4      504.3      1.000        1.0        1.0 
   72    no       30.5        1.9       24.4      498.4      1.000        1.0        1.0 
   73    no  4421543.9      169.7        0.0      482.8      1.000        1.0        1.0 
   74    no  4422047.9      305.1        0.0      476.7      1.000        1.0        1.0 
   75    no  4423720.2      266.7        0.0      456.2      1.000        1.0        1.0 
   76    no  4424837.3      135.5        0.0      442.4      1.000        1.0        1.0 
   77    no  4426001.1    14947.7        0.0      428.0      1.000        1.0        1.0 
   78    no  4430189.0     6908.6        0.0      375.4      1.000        1.0        1.0 
   79    no  4430996.3     2592.0        0.0      365.1      1.000        1.0        1.0 
   80    no  4432252.3      464.8        0.0      349.1      1.000        1.0        1.0 
   81    no  4432962.8      812.0        0.0      340.0      1.000        1.0        1.0 
   82    no  4433490.7      135.8        0.0      333.2      1.000        1.0        1.0 
   83    no  4433838.0     2043.5        0.0      328.7      1.000        1.0        1.0 
   84    no  4438746.4      313.4        0.0      264.7      1.000        1.0        1.0 
   85    no  4439123.7      263.0        0.0      259.7      1.000        1.0        1.0 
   86    no  4439461.4     1265.1        0.0      255.3      1.000        1.0        1.0 
   87    no  4439879.3      287.5        0.0      249.7      1.000        1.0        1.0 
   88    no  4440573.7      382.2        0.0      240.5      1.000        1.0        1.0 
   89    no  4440865.9      387.0        0.0      236.6      1.000        1.0        1.0 
   90    no  4441608.4      174.4        0.0      226.7      1.000        1.0        1.0 
