 # ID       Xpix           Wavelength          Intens       Line 
   14      123.2        6289.48728013         30245.0       ThII 
   18      142.7        6290.40354313          6653.0          ? 
   19      159.8        6291.19130862        286582.0        ThI 
   22      196.8        6292.89110724        178189.0        ThI 
   25      204.4        6293.24236793        305281.0        ThI 
   37      252.3        6295.43703467         19552.0          ? 
   38      283.6        6296.87334603        680979.0        ArI 
   39      303.6        6297.77876693          7234.0          ? 
   43      328.3        6298.90201733         36122.0        ThI 
   48      372.4        6300.91635748        228212.0        ThI 
   49      383.2        6301.41241429         48597.0        ThI 
   55      414.7        6302.91480389          1809.0          ? 
   57      423.9        6303.25081767        206766.0        ThI 
   59      445.8        6304.24239542         33261.0       ThII 
   66      521.5        6307.65733847        710448.0        ArI 
   69      555.0        6309.15996300        123091.0        ArI 
   71      591.8        6310.81002993        265678.0        ThI 
   82        0.0        6312.27685706          5256.0          ? 
   84      632.5        6312.62458969         40945.0        ThI 
   85      703.0        6315.77469582        340316.0        ThI 
   86      734.8        6317.18331157         91476.0        ThI 
   87      744.5        6317.61108670          3081.0          ? 
   92        0.0        6318.69350104          9581.0          ? 
  101      827.7        6321.30021506        100387.0        ThI 
  105      839.6        6321.81992250         75000.0        ThI 
  112      867.2        6323.02578669          2464.0          ? 
  119      912.0        6325.00477426         12217.0          ? 
  121      943.1        6326.36651558        588771.0        ThI 
  126     1058.8        6331.41414308        110200.0        ThI 
  132     1150.8        6335.40502234          5546.0      ThIII 
  133     1157.7        6335.70197959         28173.0        ThI 
  138     1202.0        6337.62029043        339854.0        ThI 
  142     1241.3        6339.30554184         39720.0        ThI 
  144     1249.6        6339.66850637        269411.0        ThI 
  155     1400.4        6346.12071555        115957.0        ThI 
  157     1423.7        6347.10590596          7730.0          ? 
  162     1461.8        6348.73728683        735084.0        ThI 
  163     1473.0        6349.19866991         23030.0          ? 
  166     1512.9        6350.89584710          3465.0          ? 
  171     1625.0        6355.62987566        178363.0        ThI 
  172     1631.6        6355.91064225        484958.0        ThI 
  174     1658.2        6357.02280355         47041.0       ArII 
  175     1673.8        6357.67909528         32476.0       ArII 
  178     1708.5        6359.13111429         19305.0       ThII 
  181     1721.4        6359.67425241         68608.0       NoID 
  186     1783.1        6362.25100833         39032.0        ThI 
  187     1807.6        6363.27163321         24123.0          ? 
  189     1835.4        6364.42749475          9863.0        ThI 
  190     1840.5        6364.64870434          9178.0        ThI 
  192     1846.5        6364.89381051        234492.0        ArI 
  200     1959.5        6369.57542205        619407.0        ArI 
