   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  5239552.0     1339.6        0.0        7.9      1.000        1.0        1.0 
    1    no  5240196.8      664.0        0.0        0.0      1.000        1.0        1.0 
    2    no  5241854.4      102.3        0.0       20.5      1.000        1.0        1.0 
    3    no  5242089.2       95.8        0.0       23.4      1.000        1.0        1.0 
    4    no  5245378.1      112.3        0.0       64.4      1.000        1.0        1.0 
    5    no  5247196.8      342.3        0.0       87.3      1.000        1.0        1.0 
    6    no  5247654.7     2452.5        0.0       93.0      1.000        1.0        1.0 
    7    no  5250872.7      237.9        0.0      133.9      1.000        1.0        1.0 
   10    no       15.6        0.1       16.4      198.7      1.000        1.0        1.0 
   15    no  5190872.0      495.3        0.0      558.3      1.000        1.0        1.0 
   16    no  5193825.6      669.2        0.0      527.6      1.000        1.0        1.0 
   17    no  5194457.6     1125.6        0.0      521.0      1.000        1.0        1.0 
   18    no  5195813.6     3485.4        0.0      506.8      1.000        1.0        1.0 
   19    no  5197236.0      177.9        0.0      491.8      1.000        1.0        1.0 
   20    no  5198799.9     1915.1        0.0      475.2      1.000        1.0        1.0 
   21    no  5199163.7     8393.7        0.0      471.3      1.000        1.0        1.0 
   22    no  5202008.7      154.3        0.0      440.9      1.000        1.0        1.0 
   23    no  5203847.9      219.7        0.0      421.0      1.000        1.0        1.0 
   24    no  5205152.2      585.1        0.0      406.8      1.000        1.0        1.0 
   25    no  5205778.7      214.8        0.0      400.0      1.000        1.0        1.0 
   26    no  5206495.6      532.4        0.0      392.2      1.000        1.0        1.0 
   29    no        4.0       20.1     3227.1      339.9      1.000        1.0        1.0 
   44    no       56.9        0.3       12.0      126.0      1.000        1.0        1.0 
   51    no  5239552.0     1339.6        0.0        7.9      1.000        1.0        1.0 
   52    no  5240196.8      664.0        0.0        0.0      1.000        1.0        1.0 
   53    no  5241854.4      102.3        0.0       20.5      1.000        1.0        1.0 
   54    no  5242089.2       95.8        0.0       23.4      1.000        1.0        1.0 
   55    no  5245378.1      112.3        0.0       64.4      1.000        1.0        1.0 
   56    no  5247196.8      342.3        0.0       87.3      1.000        1.0        1.0 
   57    no  5247654.7     2452.5        0.0       93.0      1.000        1.0        1.0 
   58    no  5250872.7      237.9        0.0      133.9      1.000        1.0        1.0 
   62    no  5190872.0      495.3        0.0      558.3      1.000        1.0        1.0 
   63    no  5193825.6      669.2        0.0      527.6      1.000        1.0        1.0 
   64    no  5194457.6     1125.6        0.0      521.0      1.000        1.0        1.0 
   65    no  5195813.6     3485.4        0.0      506.8      1.000        1.0        1.0 
   66    no  5197236.0      177.9        0.0      491.8      1.000        1.0        1.0 
   67    no  5198799.9     1915.1        0.0      475.2      1.000        1.0        1.0 
   68    no  5199163.7     8393.7        0.0      471.3      1.000        1.0        1.0 
   69    no  5202008.7      154.3        0.0      440.9      1.000        1.0        1.0 
   70    no  5203847.9      219.7        0.0      421.0      1.000        1.0        1.0 
   71    no  5205152.2      585.1        0.0      406.8      1.000        1.0        1.0 
   72    no  5205778.7      214.8        0.0      400.0      1.000        1.0        1.0 
   73    no  5206495.6      532.4        0.0      392.2      1.000        1.0        1.0 
