   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
  127    no  4315074.0       34.4        0.0      460.8      2.122     2133.0     4526.0 
  129    no       10.8     2521.9       50.9      467.0      0.246     2067.0      509.0 
  130    no       68.9        2.0        7.6      468.7      4.061      509.0     2067.0 
  133    no       68.8        2.1        1.1      478.6     14.644     1090.0    15962.0 
  137    no        3.0        0.1        3.3      499.1      1.784     1899.0     3388.0 
  139    no       68.5        0.5        0.0      508.2      7.151      664.0     4748.0 
  140    no       68.5        5.3       46.0      510.9     16.000     4748.0    75970.0 
  142    no       68.5        0.6       28.0      514.6     35.988     2111.0    75970.0 
  143    no  4319098.1       54.2        0.0      523.6      0.410     3626.0     1487.0 
  144    no  4319192.9       22.0        0.0      525.0      2.438     1487.0     3626.0 
  147    no  4320352.7       15.7        0.0      543.3      1.811     1230.0     2227.0 
  148    no  4320450.9       41.6        0.0      544.8      0.552     2227.0     1230.0 
  149    no       68.2       16.2       80.8      549.4      0.211    10577.0     2227.0 
  150    no       68.1        3.6       23.1      555.1      0.219     1851.0      406.0 
  151    no       68.1        0.2        0.0      557.1      4.559      406.0     1851.0 
  153    no        1.6        0.0        4.6      565.0      1.344     1742.0     2342.0 
  156    no        1.5        0.0        3.6      586.0      2.551      532.0     1357.0 
  157    no  4323571.5       16.2        0.0      594.4      0.951     1657.0     1576.0 
  158    no  4323635.0       19.2        0.0      595.4      1.051     1576.0     1657.0 
  159    no       67.7        0.7        0.0      608.3      3.164      896.0     2835.0 
  160    no  4324899.8       24.6        0.0      615.6      0.210     2835.0      594.0 
  161    no  4324963.4       26.3        0.0      616.6      2.978      594.0     1769.0 
  162    no  4325020.2       22.8        0.0      617.5      0.336     1769.0      594.0 
  164    no  4325761.8       29.1        0.0      629.4      1.178    12504.0    14733.0 
  166    no  4325924.4       49.0        0.0      632.1     18.888      780.0    14733.0 
  167    no  4326521.1       14.0        0.0      641.7      0.265     1633.0      432.0 
  168    no  4326582.7       14.5        0.0      642.7      3.780      432.0     1633.0 
  169    no       17.1        0.0        4.8      644.3      0.276     1563.0      432.0 
  170    no       67.3        4.8       61.6      653.1      0.192    11422.0     2193.0 
  171    no       67.3        1.0        0.0      654.8      5.208     2193.0    11422.0 
  173    no  4327982.9       15.2        0.0      665.3      0.346     1649.0      570.0 
  174    no  4328052.4       14.7        0.0      666.4      2.893      570.0     1649.0 
  175    no  4328139.8       11.5        0.0      667.8      1.096      512.0      561.0 
  176    no  4328222.6       12.9        0.0      669.2      0.934      561.0      524.0 
  177    no  4328284.9       14.1        0.0      670.2      1.071      524.0      561.0 
  178    no       66.7      496.0       11.1      676.7     86.594     3252.0   281603.0 
  180    no       67.0     1984.1       39.5      683.5      0.957     1789.0     1712.0 
  181    no  4329220.2       15.3        0.0      685.4      1.045     1712.0     1789.0 
  182    no  4329438.1      140.6        0.0      688.9      0.367    19633.0     7208.0 
  183    no  4329491.5      139.6        0.0      689.8      2.724     7208.0    19633.0 
  184    no       66.6        0.1        0.0      696.6     15.940      433.0     6902.0 
  185    no  4330212.1       40.6        0.0      701.5      0.252     6902.0     1742.0 
  186    no  4330268.2       39.2        0.0      702.4      3.962     1742.0     6902.0 
  188    no       66.8       63.7        7.5      707.3      4.257     1076.0     4581.0 
  189    no       66.8      734.9      151.1      709.2      0.235     4581.0     1076.0 
  191    no       66.7        7.0        0.1      723.9    165.935     1345.0   223182.0 
  194    no       60.0      207.5        0.6      751.9      1.031     2855.0     2944.0 
  196    no        7.2        0.0        2.6      775.9      1.556      486.0      756.0 
  197    no       14.7        0.0        1.4      779.0      0.643      756.0      486.0 
  198    no       11.5       53.9        1.1      796.6      9.514      830.0     7897.0 
  199    no  4336988.3      325.2        0.0      813.1     17.739     7897.0   140086.0 
  202    no        4.8        0.0        0.3      823.9      0.292     1474.0      430.0 
  203    no        9.5        0.0        2.8      827.7      1.379      430.0      593.0 
  204    no       65.9      454.9       87.4      829.5      0.725      593.0      430.0 
  206    no       32.1        0.1       37.7      833.8      6.828     7527.0    51397.0 
  207    no  4338538.6       12.5        0.0      838.9      1.676      432.0      724.0 
  208    no        6.9        0.1        4.6      843.3      1.351      724.0      978.0 
  209    no       45.4        0.4        0.3      846.9      0.740      978.0      724.0 
  210    no  4339375.0       26.4        0.0      852.9      0.473     4207.0     1990.0 
  211    no  4339450.0       24.4        0.0      854.2      2.114     1990.0     4207.0 
  212    no  4339781.8       24.7        0.0      859.7      9.510     1164.0    11070.0 
  213    no  4339871.8       55.5        0.0      861.2      0.117    11070.0     1292.0 
  214    no  4339928.6       40.9        0.0      862.2      8.568     1292.0    11070.0 
  216    no       13.7        0.2        1.9      885.7    119.906      713.0    85493.0 
