   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    9    no       21.1      305.1      797.1       28.9      5.173      655.0     3388.0 
   10    no       74.4     2462.0     2114.7       31.1      0.561     3388.0     1899.0 
   11    no       74.4    24862.8      279.4       33.1      1.784     1899.0     3388.0 
   12    no       74.3      697.1      381.9       37.2      0.129     5151.0      664.0 
   13    no       74.3      911.0     1165.2       41.0      7.151      664.0     4748.0 
   14    no       55.0       46.5      236.9       43.4     16.000     4748.0    75970.0 
   15    no       46.3      238.2      326.2       45.0      0.028    75970.0     2111.0 
   16    no  4318524.3      128.9        0.0       46.5     35.988     2111.0    75970.0 
   17    no  4319098.1       54.6        0.0       54.3      0.410     3626.0     1487.0 
   18    no  4319192.9       37.4        0.0       55.6      2.438     1487.0     3626.0 
   19    no       16.9       13.8        6.6       64.0     24.075     2518.0    60621.0 
   20    no       41.4        7.0      402.8       68.3      0.020    60621.0     1230.0 
   21    no  4320352.7       39.9        0.0       71.4      1.811     1230.0     2227.0 
   22    no  4320450.9       59.5        0.0       72.8      0.552     2227.0     1230.0 
   23    no       73.8       72.0       29.3       76.7      0.211    10577.0     2227.0 
   24    no       73.8       29.0       40.2       81.6      0.219     1851.0      406.0 
   25    no       73.8      153.9        0.4       83.4      4.559      406.0     1851.0 
   26    no       21.7        4.9       10.1       86.2      0.173     2342.0      406.0 
   27    no       28.2        0.4        3.1       90.3      1.344     1742.0     2342.0 
   28    no       39.5        0.3       16.7      102.1      0.861     1576.0     1357.0 
   29    no       34.3        0.1       12.7      104.3      1.161     1357.0     1576.0 
   30    no       25.7        0.2        7.4      108.5      2.551      532.0     1357.0 
   31    no  4323571.5       20.5        0.0      115.8      0.951     1657.0     1576.0 
   32    no  4323635.0       20.5        0.0      116.7      1.051     1576.0     1657.0 
   33    no       73.2        0.5        2.2      128.0      3.164      896.0     2835.0 
   34    no  4324899.8       29.2        0.0      134.4      0.210     2835.0      594.0 
   35    no  4324963.4       28.0        0.0      135.3      2.978      594.0     1769.0 
   36    no  4325020.2       23.5        0.0      136.0      0.336     1769.0      594.0 
   37    no       27.3        0.4      131.9      139.6      0.045    39475.0     1769.0 
   38    no  4325761.8       57.6        0.0      146.4      1.178    12504.0    14733.0 
   39    no       25.8        0.2       56.2      147.8      0.053    14733.0      780.0 
   40    no  4325924.4       39.5        0.0      148.7     18.888      780.0    14733.0 
   41    no  4326521.1       15.7        0.0      157.1      0.265     1633.0      432.0 
