   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    4    no       77.1        nan    14883.9       17.7      0.318    87813.0    27960.0 
    5    no       74.4      711.9     1648.1       26.9      3.607      568.0     2049.0 
    6    no       77.0      177.5      342.8       28.7      0.277     2049.0      568.0 
    7    no       25.4       92.1      511.1       30.5      0.028    91300.0     2543.0 
    8    no  4489739.3      201.8        0.0       31.5     35.902     2543.0    91300.0 
    9    no       76.9       59.7       21.6       34.1      1.627     1563.0     2543.0 
   10    no       23.4        8.9       36.9       37.5      0.520     3003.0     1563.0 
   11    no       48.4        8.0      334.2       43.7     12.094    12254.0   148198.0 
   12    no       20.2        5.7     1039.3       47.8      0.083   148198.0    12254.0 
   13    no  4491706.7       23.6        0.0       57.3      0.337      920.0      310.0 
   14    no  4491773.2       26.5        0.0       58.2      2.968      310.0      920.0 
   15    no  4491879.7       26.4        0.0       59.6      0.150     2073.0      310.0 
   16    no       12.7        0.6      123.7       62.5      0.278    17356.0     4828.0 
   17    no       72.7        9.8       52.0       64.3      3.595     4828.0    17356.0 
   18    no  4492529.1       28.2        0.0       68.2      1.809     1567.0     2834.0 
   19    no  4492567.9       36.9        0.0       68.7      0.553     2834.0     1567.0 
   20    no  4492673.9       41.0        0.0       70.1      0.480     5903.0     2834.0 
   21    no       76.3     4782.1     1402.0       81.9      0.065    25730.0     1672.0 
   22    no       15.3        0.7        5.5       88.6     15.389     1672.0    25730.0 
   23    no       12.7        0.1      108.5       96.9      0.034    15536.0      526.0 
   24    no  4494866.9       27.3        0.0       99.2      5.521      526.0     2904.0 
   25    no  4494962.1       42.0        0.0      100.5      0.181     2904.0      526.0 
   26    no       12.8        0.2       36.1      104.1      0.705     2380.0     1678.0 
   27    no  4495487.9       32.3        0.0      107.5      2.169     1678.0     3639.0 
   28    no  4495595.3       25.0        0.0      108.9      0.461     3639.0     1678.0 
   29    no       76.0        3.0        0.0      111.1      3.395     1072.0     3639.0 
   30    no  4496310.9       69.7        0.0      118.5      0.302     5316.0     1607.0 
   31    no  4496420.8       21.3        0.0      120.0      3.308     1607.0     5316.0 
   32    no  4496638.2       21.6        0.0      122.9      0.110     3972.0      435.0 
   33    no  4496691.3       17.9        0.0      123.7      9.131      435.0     3972.0 
   34    no  4497123.4       11.2        0.0      129.5      0.671     1093.0      733.0 
