 # ID       Xpix           Wavelength          Intens       Line 
    1      124.3        8205.11100000             1.0        ThI 
    1      196.8        8209.44610000             1.0        ThI 
    1      275.8        8214.14720000             1.0        ThI 
    1      327.8        8217.22640000             1.0       ThII 
    1      502.1        8227.47220000             1.0        ThI 
    1      569.4        8231.40690000             1.0        ThI 
    1      630.3        8234.93810000             1.0        ThI 
    1      955.6        8253.61560000             1.0        ThI 
    1      975.4        8254.74220000             1.0        ThI 
    1     1059.6        8259.51100000             1.0        ThI 
    1     1086.2        8261.01430000             1.0        ThI 
    1     1347.4        8275.62660000             1.0        ThI 
    1     1579.3        8288.41430000             1.0        ThI 
    1     1654.5        8292.52720000             1.0        ThI 
    1     1710.0        8295.54970000             1.0        ThI 
    1     1739.9        8297.17650000             1.0        ThI 
