 # ID       Xpix           Wavelength          Intens       Line 
   50      501.5        4141.01329256           619.0          ? 
   91      842.1        4151.14541319          5710.0        ThI 
  100      964.5        4154.72050776         19537.0        ThI 
  104     1011.4        4156.08566877         94769.0       ArII 
  112     1117.5        4159.15382718          6713.0        ThI 
  113     1135.1        4159.66062527          6135.0       ThII 
  114     1138.7        4159.76782615          4374.0        ThI 
  116     1172.5        4160.73965529          2804.0       NoID 
  117     1185.5        4161.10968024          3407.0       NoID 
  118     1202.2        4161.58867062          1075.0       ThII 
  119     1207.5        4161.73881324         21431.0        ThI 
  123     1234.2        4162.50871332         48865.0        ThI 
  125     1244.0        4162.78211062          8450.0        ThI 
  127     1257.9        4163.17995428          1149.0       ThII 
  132     1292.8        4164.17912622        517524.0        ArI 
  139     1320.5        4164.97334191          7250.0        ThI 
  142     1348.5        4165.76628893        224000.0        ThI 
  148     1422.6        4167.86541334          8826.0        ThI 
  149     1429.3        4168.04688174          6121.0       NoID 
  150     1443.1        4168.45532661          4750.0        ThI 
  151     1449.7        4168.63400274         14145.0       ThII 
  152     1461.7        4168.96873694          5961.0       ArII 
  155     1516.8        4170.53303261        279341.0        ThI 
  157     1545.8        4171.34095967          5510.0       NoID 
  159     1591.6        4172.62578063          4906.0       NoID 
  169     1648.1        4174.20992206          1141.0          ? 
  170     1656.4        4174.43956882          2975.0       NoID 
  171     1719.4        4176.19334472           809.0          ? 
  172     1724.6        4176.33581635          1373.0       ThII 
  177     1786.4        4178.05935117         47397.0       ThII 
  179     1797.5        4178.36482103         18607.0       ArII 
  180     1814.8        4178.84854712         35118.0        ThI 
  184        0.0        4180.72189061          6480.0        ThI 
  191     1924.8        4181.88334787        741666.0        ArI 
