 # ID       Xpix           Wavelength          Intens       Line 
    0        0.0        6364.89370000             1.0        ArI 
    1     1948.7        6369.13940000             1.0        ThI 
    4        0.0        6287.25540000             1.0        ThI 
    5        0.0        6289.48820000             1.0       ThII 
    6        0.0        6291.19150000             1.0        ThI 
    7        0.0        6292.89090000             1.0        ThI 
    8        0.0        6293.24240000             1.0        ThI 
    9        0.0        6296.87220000             1.0        ArI 
   19      669.6        6314.26930000             1.0        ThI 
   24      898.5        6324.39780000             1.0        ThI 
   26      963.8        6327.27780000             1.0        ThI 
   29     1099.1        6333.14590000             1.0       ArII 
   34     1323.9        6342.85950000             1.0        ThI 
   46        0.0        6364.89370000             1.0        ArI 
   49        0.0        6287.25540000             1.0        ThI 
   50        0.0        6289.48820000             1.0       ThII 
   51        0.0        6291.19150000             1.0        ThI 
   52        0.0        6292.89090000             1.0        ThI 
   53        0.0        6293.24240000             1.0        ThI 
   54        0.0        6296.87220000             1.0        ArI 
