   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    9    no       16.6        2.5      497.6       22.3      0.004   401838.0     1475.0 
   10    no  5096577.6     1124.0        0.0       23.4    272.433     1475.0   401838.0 
   11    no  5096800.8       30.4        0.0       25.9      0.875     2633.0     2304.0 
   12    no  5096861.0       30.8        0.0       26.6      1.143     2304.0     2633.0 
   13    no  5097645.2       26.5        0.0       35.7      0.109     1863.0      203.0 
   14    no  5097716.2       27.6        0.0       36.5      9.177      203.0     1863.0 
   16    no  5098595.3       56.4        0.0       46.7      0.278     5112.0     1422.0 
   17    no  5098657.7       52.0        0.0       47.5      3.595     1422.0     5112.0 
   18    no  5098935.1      183.2        0.0       50.7      0.728    25930.0    18870.0 
   19    no  5099031.2      179.7        0.0       51.8      1.374    18870.0    25930.0 
   20    no  5099400.9       27.3        0.0       56.1      0.223     1338.0      299.0 
   21    no  5099459.3       25.2        0.0       56.8      4.475      299.0     1338.0 
   22    no        6.3        0.2        4.9       64.4     32.725     1407.0    46044.0 
   23    no  5100580.9     2354.7        0.0       69.9      9.085    46044.0   418332.0 
   24    no  5100621.4     2543.8        0.0       70.4      0.110   418332.0    46044.0 
   25    no  5100729.0      973.7        0.0       71.7    139.817     2992.0   418332.0 
   27    no  5101345.1       85.3        0.0       78.9      0.199    10383.0     2071.0 
   28    no       86.1        0.7        6.9       80.6      5.014     2071.0    10383.0 
   29    no  5102401.5       31.5        0.0       91.3      0.158     3160.0      498.0 
   30    no  5102513.5       23.0        0.0       92.6      1.438      498.0      716.0 
   31    no  5102603.6       25.1        0.0       93.7      0.696      716.0      498.0 
   33    no  5103699.9       39.8        0.0      106.7      7.227      396.0     2862.0 
   34    no  5103765.6       50.0        0.0      107.4      0.138     2862.0      396.0 
   35    no  5103877.5       46.7        0.0      108.8      0.426     2022.0      862.0 
   36    no  5103930.9       39.0        0.0      109.4      2.346      862.0     2022.0 
   37    no  5104058.2       22.4        0.0      110.9      1.973      437.0      862.0 
   38    no       85.7        0.3        5.7      113.6      0.407     1075.0      437.0 
   39    no  5104561.7      126.8        0.0      116.9      0.636     5883.0     3743.0 
   40    no  5104606.6      117.3        0.0      117.4      1.572     3743.0     5883.0 
   41    no       85.6        0.4        1.6      123.7      4.352      860.0     3743.0 
   42    no  5105947.9       35.2        0.0      133.4      1.246      740.0      922.0 
   43    no  5106022.8       31.9        0.0      134.3      0.803      922.0      740.0 
   45    no       85.2        8.2        1.2      153.7      0.892     2276.0     2031.0 
   46    no  5107788.7       26.5        0.0      155.5      0.681     2031.0     1384.0 
   47    no  5107848.0       27.0        0.0      156.2      1.467     1384.0     2031.0 
   48    no  5107963.6       20.8        0.0      157.6      1.646      841.0     1384.0 
   49    no  5108521.8       55.8        0.0      164.3      2.780      533.0     1482.0 
   50    no  5108597.5       62.7        0.0      165.2      0.360     1482.0      533.0 
   51    no  5108894.7       59.0        0.0      168.8      2.600      730.0     1898.0 
   52    no  5109006.5       66.6        0.0      170.1      0.385     1898.0      730.0 
   54    no  5109822.3      105.7        0.0      180.0     33.765      646.0    21812.0 
   55    no  5109927.6       57.7        0.0      181.3      0.842      767.0      646.0 
   56    no  5110046.1       86.3        0.0      182.7      0.098     8476.0      832.0 
   57    no  5110137.0       85.3        0.0      183.8      5.041      832.0     4194.0 
   58    no  5110220.4       84.5        0.0      184.8      0.198     4194.0      832.0 
   59    no  5110412.0       72.6        0.0      187.2      0.733    23722.0    17400.0 
   61    no       84.7       36.0        0.0      190.9      4.504     2459.0    11076.0 
   62    no  5110860.4      251.6        0.0      192.6      0.300    11076.0     3323.0 
   63    no  5110949.6      236.1        0.0      193.7      3.333     3323.0    11076.0 
   64    no        5.2      157.8       13.1      195.0      0.090    36787.0     3323.0 
   65    no  5111177.6      350.1        0.0      196.5    105.552     1425.0   150412.0 
   67    no       63.8        6.6        5.4      199.5    118.715     1267.0   150412.0 
   68    no  5111569.6       89.6        0.0      201.2      0.873     5338.0     4661.0 
   69    no  5111678.5       82.1        0.0      202.6      1.145     4661.0     5338.0 
   70    no  5111811.6       69.7        0.0      204.2      1.386     1887.0     2616.0 
   71    no  5111924.3       80.1        0.0      205.6      0.721     2616.0     1887.0 
   72    no       84.5        4.4        5.6      207.3      0.742     2068.0     1535.0 
   73    no       59.8        2.5        3.8      209.0      1.347     1535.0     2068.0 
   74    no       84.5        4.3        2.8      210.6      0.945     1753.0     1656.0 
   75    no       82.1        2.7        1.8      212.3      1.059     1656.0     1753.0 
   76    no       69.0        3.0        3.1      214.0      2.378     1579.0     3755.0 
   77    no        4.9        1.8        4.6      215.6      0.421     3755.0     1579.0 
   78    no       84.4        5.2        5.2      217.4      2.215     1585.0     3511.0 
   79    no        2.4        6.8        3.3      219.2      0.451     3511.0     1585.0 
   80    no  5113203.1       91.5        0.0      221.2      6.890     1754.0    12085.0 
   81    no  5113295.0      214.7        0.0      222.3      1.484    12085.0    17935.0 
   82    no  5113380.9      256.7        0.0      223.4      0.674    17935.0    12085.0 
   83    no  5113491.8       87.7        0.0      224.7     10.452     1716.0    17935.0 
   84    no       84.3        4.7        5.6      226.4      1.131     1517.0     1716.0 
   85    no       50.4        4.7        6.0      230.0      3.893     1602.0     6236.0 
   87    no  5114232.9       50.4        0.0      233.8      1.054     1388.0     1463.0 
   88    no  5114297.3       47.2        0.0      234.6      0.949     1463.0     1388.0 
   89    no  5114387.6       47.3        0.0      235.7      1.038     1409.0     1463.0 
   90    no        4.5       21.8     1771.4      243.8      0.004   864378.0     3203.0 
   92    no       83.9        0.6        0.2      253.7      2.556      522.0     1334.0 
   93    no  5115997.3       41.8        0.0      255.6      3.426     1334.0     4570.0 
   94    no  5116056.2       44.7        0.0      256.3      0.292     4570.0     1334.0 
   95    no  5116296.2       88.5        0.0      259.3      0.102    15203.0     1556.0 
   96    no  5116404.0       54.6        0.0      260.6      9.771     1556.0    15203.0 
   97    no  5117292.3      410.2        0.0      271.7      0.179    29020.0     5208.0 
   98    no  5117376.2      327.6        0.0      272.7      5.572     5208.0    29020.0 
   99    no  5118479.7      145.7        0.0      286.4      0.908     1990.0     1807.0 
  100    no  5118561.8      139.6        0.0      287.5      1.101     1807.0     1990.0 
  101    no  5118673.1      136.8        0.0      288.9      0.993     1949.0     1936.0 
  102    no  5118758.1      131.9        0.0      289.9      1.007     1936.0     1949.0 
  103    no  5118874.6      127.5        0.0      291.4      0.612     2371.0     1450.0 
  104    no  5118967.2      116.1        0.0      292.5      1.635     1450.0     2371.0 
  105    no  5119072.1      121.4        0.0      293.8      0.575     2523.0     1450.0 
  106    no  5119179.7      109.8        0.0      295.2      1.671     1384.0     2313.0 
  107    no  5119282.4      108.4        0.0      296.5      0.598     2313.0     1384.0 
  108    no  5119661.3      114.4        0.0      301.2      0.216     3413.0      738.0 
  109    no  5119759.4       98.2        0.0      302.4      4.625      738.0     3413.0 
  110    no  5119867.8      118.5        0.0      303.8      0.116     6344.0      738.0 
  111    no  5120405.7       78.4        0.0      310.5      2.971      487.0     1447.0 
  112    no  5120456.1       90.0        0.0      311.2      0.337     1447.0      487.0 
  113    no  5120575.9       89.5        0.0      312.7      2.742      801.0     2196.0 
  114    no  5120663.6       94.3        0.0      313.8      0.687     2196.0     1509.0 
  115    no  5120714.0       90.6        0.0      314.4      1.455     1509.0     2196.0 
  116    no  5121270.8      130.8        0.0      321.4      5.836     2451.0    14303.0 
  117    no  5121324.4      153.8        0.0      322.1      0.171    14303.0     2451.0 
  118    no  5121480.0      113.6        0.0      324.1      0.105     7156.0      748.0 
  119    no  5121597.2       78.9        0.0      325.5      2.016      748.0     1508.0 
  120    no  5121690.7       78.3        0.0      326.7      0.496     1508.0      748.0 
  121    no  5122108.7       66.3        0.0      332.0      0.953     1505.0     1434.0 
  122    no  5122225.4       58.1        0.0      333.5      1.098     1434.0     1574.0 
  123    no  5122320.0       68.7        0.0      334.7      0.911     1574.0     1434.0 
  125    no  5122595.3      161.6        0.0      338.1     27.823     1495.0    41596.0 
  126    no  5122898.0       86.6        0.0      342.0      3.532     1473.0     5203.0 
  127    no  5122981.1      108.7        0.0      343.0      0.283     5203.0     1473.0 
  128    no  5123411.0       61.6        0.0      348.5      0.415     1215.0      504.0 
  129    no  5123484.6       55.6        0.0      349.4      2.411      504.0     1215.0 
  132    no       82.7        3.4        0.0      357.0      4.533     1147.0     5199.0 
  133    no  5124246.3       67.6        0.0      359.1      0.191     5199.0      993.0 
  134    no  5124312.2       71.5        0.0      359.9      5.236      993.0     5199.0 
  136    no  5125002.5       66.6        0.0      368.7      0.568     1767.0     1003.0 
  137    no  5125061.2       61.2        0.0      369.5      1.762     1003.0     1767.0 
  138    no  5125298.6       61.3        0.0      372.5      0.986     2056.0     2028.0 
  139    no  5125351.7       59.1        0.0      373.2      1.014     2028.0     2056.0 
  140    no        1.8       33.2       39.6      375.0      0.058    34886.0     2028.0 
  141    no        3.3       22.3      306.5      380.8      0.109   320386.0    34886.0 
  143    no       80.4        0.6        4.9      404.5     13.198    10168.0   134194.0 
  145    no  5128569.6      546.5        0.0      414.5     33.548     4000.0   134194.0 
  146    no       82.1        2.7        4.4      416.8      0.934     4283.0     4000.0 
  147    no  5129093.7       59.5        0.0      421.3      1.031     4619.0     4762.0 
  148    no  5129202.6       63.1        0.0      422.7      0.970     4762.0     4619.0 
  149    no  5129452.0       44.1        0.0      425.9      4.945     1228.0     6073.0 
  150    no  5129552.6       52.6        0.0      427.2      0.202     6073.0     1228.0 
  151    no  5129658.4       44.9        0.0      428.6      2.772     2191.0     6073.0 
  152    no       72.1        4.8       15.4      431.0      0.805     2721.0     2191.0 
  154    no       29.4        3.5        0.9      439.3     11.758     1228.0    14439.0 
  155    no  5131073.1      206.1        0.0      446.9      0.167    12001.0     2005.0 
  156    no  5131146.1      142.6        0.0      447.9      5.986     2005.0    12001.0 
  157    no  5131707.2       32.7        0.0      455.2      0.194     2098.0      408.0 
  158    no  5131805.3       22.3        0.0      456.5      5.142      408.0     2098.0 
  159    no  5131907.0       44.3        0.0      457.8     12.855      635.0     8163.0 
  160    no  5131992.3       84.8        0.0      458.9      0.207     8163.0     1692.0 
  161    no  5132043.0       72.2        0.0      459.6      4.824     1692.0     8163.0 
  162    no  5132148.5       54.4        0.0      460.9      1.162     1622.0     1885.0 
  163    no  5132241.0       86.7        0.0      462.2      0.860     1885.0     1622.0 
  164    no  5132641.8       39.3        0.0      467.4      6.468     1057.0     6837.0 
  165    no  5132741.5       61.0        0.0      468.7      0.155     6837.0     1057.0 
  166    no  5132851.9       30.8        0.0      470.1      2.681     2550.0     6837.0 
  167    no       81.5       10.4        0.0      471.9     39.937      473.0    18890.0 
  168    no  5133106.0      112.5        0.0      473.5      0.332    18890.0     6264.0 
  169    no  5133177.7      105.6        0.0      474.4      3.016     6264.0    18890.0 
  170    no  5133602.5       50.0        0.0      480.0      0.977      682.0      666.0 
  171    no  5133688.4       56.1        0.0      481.1      6.191      666.0     4123.0 
  172    no  5133750.5       60.6        0.0      481.9      0.162     4123.0      666.0 
  173    no       81.3        0.1        2.2      484.0      8.829      467.0     4123.0 
  174    no       44.1        0.0        2.3      489.6      2.435     1234.0     3005.0 
  175    no       81.2        1.1        5.0      492.7     96.258     3005.0   289255.0 
  177    no        4.1        0.2        2.8      506.1      0.363     2325.0      843.0 
  178    no  5135746.8       59.3        0.0      508.2      1.643      843.0     1385.0 
  179    no  5135864.7       56.9        0.0      509.8      0.609     1385.0      843.0 
  180    no  5135990.8       55.6        0.0      511.4      0.905      997.0      902.0 
  181    no  5136061.9       96.0        0.0      512.4     14.115      902.0    12732.0 
  183    no  5136233.6       60.4        0.0      514.6     11.460     1111.0    12732.0 
  184    no  5136379.6       51.0        0.0      516.6      0.779     1686.0     1314.0 
  185    no  5136489.3       46.0        0.0      518.0      1.283     1314.0     1686.0 
  186    no  5136613.8       44.3        0.0      519.7      0.483     1174.0      567.0 
  187    no  5136701.7       50.4        0.0      520.8      1.926      567.0     1092.0 
  188    no  5136744.6       47.0        0.0      521.4      0.519     1092.0      567.0 
  189    no       80.9        2.1        1.5      523.1      1.256     1157.0     1453.0 
  190    no       80.9        1.9        1.0      524.8      0.796     1453.0     1157.0 
  191    no        1.6        1.1        2.1      526.7      1.137     1278.0     1453.0 
  192    no  5137284.6       42.7        0.0      528.6      0.674     1633.0     1100.0 
  193    no  5137403.6      333.5        0.0      530.1     75.516     1100.0    83068.0 
  195    no  5137551.0      270.2        0.0      532.1     29.055     2859.0    83068.0 
  196    no       14.0       80.5        1.8      534.2      0.307     5029.0     1542.0 
  197    no       10.7        1.6        2.6      535.9      3.261     1542.0     5029.0 
  198    no  5138275.4       31.1        0.0      541.7      0.254     1336.0      340.0 
  199    no  5138358.9       32.9        0.0      542.8      3.732      340.0     1269.0 
  200    no  5138426.8       29.3        0.0      543.7      0.268     1269.0      340.0 
  201    no       80.7        2.2        3.0      545.7      0.856     1482.0     1269.0 
  202    no  5138892.9       39.9        0.0      550.0      2.273     1616.0     3673.0 
  203    no  5138957.3       51.8        0.0      550.8      0.440     3673.0     1616.0 
  204    no  5139059.6       54.7        0.0      552.2      0.799     4597.0     3673.0 
  205    no  5139676.8       21.1        0.0      560.4      0.532      743.0      395.0 
  206    no  5139771.3       34.0        0.0      561.7      9.296      395.0     3672.0 
  207    no  5139835.5       38.4        0.0      562.6      0.108     3672.0      395.0 
  208    no  5140004.0       27.0        0.0      564.8      1.002      609.0      610.0 
  209    no  5140065.1       38.2        0.0      565.6      0.998      610.0      609.0 
  210    no  5140130.6       45.4        0.0      566.5      0.162     2664.0      431.0 
  211    no  5140186.3       33.9        0.0      567.3      6.181      431.0     2664.0 
  212    no       39.7        3.6        0.1      569.3      0.931      463.0      431.0 
  213    no  5140717.6      583.8        0.0      574.4      4.178    22958.0    95927.0 
  214    no  5140773.5      667.1        0.0      575.1      0.239    95927.0    22958.0 
  216    no  5142379.0      135.1        0.0      596.7      1.041     2380.0     2477.0 
  217    no  5142459.0      131.4        0.0      597.8      0.961     2477.0     2380.0 
  218    no  5142543.4      123.8        0.0      598.9      1.222     2027.0     2477.0 
  219    no  5142638.7      154.2        0.0      600.2      0.738     2602.0     1921.0 
  220    no  5142711.0      147.5        0.0      601.2      1.355     1921.0     2602.0 
  221    no  5142821.0      122.5        0.0      602.7      0.843     2121.0     1789.0 
  222    no  5142913.8      109.6        0.0      603.9      1.186     1789.0     2121.0 
  223    no  5143015.0      104.7        0.0      605.3      0.633     2272.0     1438.0 
  224    no  5143112.2      138.3        0.0      606.6      1.580     1438.0     2272.0 
  227    no  5143542.5      102.0        0.0      612.4      1.037     1699.0     1762.0 
  228    no  5143634.2       91.3        0.0      613.7      0.964     1762.0     1699.0 
  229    no  5143813.2      651.5        0.0      616.1     21.765    13628.0   296611.0 
  231    no  5144007.1      759.4        0.0      618.7    140.707     2108.0   296611.0 
  232    no  5144144.7       78.4        0.0      620.6      1.396      862.0     1203.0 
  233    no  5144196.5       80.4        0.0      621.3      0.717     1203.0      862.0 
  234    no  5144272.8       66.3        0.0      622.3      1.391      865.0     1203.0 
  235    no        0.1        3.6        4.7      624.0      0.473     1829.0      865.0 
  236    no  5144537.3       66.2        0.0      625.9      1.246      812.0     1012.0 
  237    no  5144597.6       76.7        0.0      626.7      0.802     1012.0      812.0 
  238    no  5144670.9       69.1        0.0      627.7      0.448     2261.0     1012.0 
  239    no  5144804.5       76.8        0.0      629.5      1.258     1798.0     2261.0 
  240    no        3.0       42.2       71.0      632.7      0.052    34760.0     1798.0 
  243    no  5146484.3       52.6        0.0      652.4      1.041     1136.0     1183.0 
  244    no       19.2        0.2        3.5      655.3      0.960     1183.0     1136.0 
  245    no  5147084.6       93.1        0.0      660.6      6.103     1374.0     8386.0 
  246    no  5147134.6       99.3        0.0      661.2      0.164     8386.0     1374.0 
  247    no  5147354.1       53.2        0.0      664.3      0.457     1616.0      738.0 
  248    no  5147464.0       45.3        0.0      665.8      2.190      738.0     1616.0 
  249    no        0.1        0.7        4.8      667.5      0.665     1109.0      738.0 
  251    no  5147962.3       44.4        0.0      672.6      1.349      868.0     1171.0 
  252    no  5148043.1       56.6        0.0      673.7      0.741     1171.0      868.0 
  254    no  5148279.4      341.4        0.0      676.9     30.411      998.0    30350.0 
  255    no        8.6        0.2        3.7      680.0      1.035      964.0      998.0 
  256    no       12.0        0.1        3.9      683.3      0.655     1586.0     1039.0 
  257    no  5148895.5       36.7        0.0      685.4      1.220     1039.0     1268.0 
  258    no  5148964.9       46.2        0.0      686.4      0.819     1268.0     1039.0 
  259    no       79.3        0.6        3.9      688.0     69.705      407.0    28370.0 
  261    no  5149689.9       50.4        0.0      696.3     10.316     1132.0    11678.0 
  263    no  5149911.4       60.6        0.0      699.4     10.455     1117.0    11678.0 
  264    no        1.1        0.5        3.4      703.0      1.569      712.0     1117.0 
  265    no  5151858.2      219.4        0.0      726.3      0.292    19838.0     5793.0 
  266    no  5151965.6      126.7        0.0      727.8      3.424     5793.0    19838.0 
  267    no       76.7        1.7        0.0      738.2      6.593      779.0     5136.0 
  268    no  5152860.8       46.9        0.0      740.2      0.246     5136.0     1261.0 
  269    no  5152970.1       40.1        0.0      741.7      4.073     1261.0     5136.0 
  270    no  5153135.6       34.8        0.0      744.0      0.285     7707.0     2198.0 
  271    no  5153231.2       42.1        0.0      745.3      3.506     2198.0     7707.0 
  272    no  5153378.9       28.9        0.0      747.4      2.822      473.0     1335.0 
  273    no  5153426.6       44.2        0.0      748.1      0.354     1335.0      473.0 
  274    no  5153517.4       69.4        0.0      749.3      0.138     3069.0      423.0 
  275    no  5153604.5       44.3        0.0      750.5      7.255      423.0     3069.0 
  277    no  5154827.4       82.0        0.0      767.6     16.020      559.0     8955.0 
  279    no        8.1        0.1        1.5      771.2      2.445     3662.0     8955.0 
  280    no        9.6        0.0        2.9      782.8      0.635     1876.0     1191.0 
  281    no       48.1        0.0        1.2      784.7      1.575     1191.0     1876.0 
  282    no       71.6        0.1        2.3      792.6      0.681     1749.0     1191.0 
  283    no       78.2        0.2        0.3      801.9     11.429      802.0     9166.0 
  284    no  5157426.0       71.0        0.0      804.0      0.254     9166.0     2324.0 
  285    no  5157481.2       66.4        0.0      804.8      3.944     2324.0     9166.0 
  286    no  5157576.4       33.7        0.0      806.2      3.495      665.0     2324.0 
  287    no  5157673.0       23.3        0.0      807.5      0.594     1119.0      665.0 
  289    no       35.2        0.1        1.8      828.5      2.314      956.0     2212.0 
  290    no  5159342.4       64.0        0.0      831.1      5.295     2212.0    11712.0 
  291    no  5159452.8      118.0        0.0      832.7      0.241    11712.0     2820.0 
  292    no  5159515.3      143.3        0.0      833.5      4.153     2820.0    11712.0 
  293    no  5159619.7      248.0        0.0      835.0      0.101    35077.0     3546.0 
  294    no  5159717.3      135.1        0.0      836.4      9.892     3546.0    35077.0 
  295    no  5160010.9       37.1        0.0      840.6      0.943      628.0      592.0 
  296    no  5160123.6      109.6        0.0      842.2      1.061      592.0      628.0 
  297    no  5160266.2       39.8        0.0      844.2      0.588     1096.0      644.0 
  298    no  5160360.5       38.6        0.0      845.5      1.702      644.0     1096.0 
  299    no       74.8     2424.2        1.3      847.2      0.793      812.0      644.0 
  301    no  5161641.6      442.2        0.0      863.7      0.523     2661.0     1392.0 
  302    no  5161706.4       88.2        0.0      864.6      1.912     1392.0     2661.0 
  304    no  5162555.8       92.7        0.0      876.7      0.261     9007.0     2353.0 
  305    no  5162672.1      191.7        0.0      878.4      9.871     2353.0    23226.0 
  306    no  5162745.9      254.4        0.0      879.4      0.101    23226.0     2353.0 
  307    no  5162960.0       38.1        0.0      882.5     22.015     1055.0    23226.0 
  310    no  5164109.5       68.1        0.0      898.9      0.672     7899.0     5307.0 
  311    no  5164203.8       63.1        0.0      900.3      1.488     5307.0     7899.0 
  312    no  5164401.4      155.7        0.0      903.1      0.140    20292.0     2836.0 
  313    no  5164458.6      129.7        0.0      903.9      7.155     2836.0    20292.0 
